time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2025.01.06 00:58,2025.01.06 01:16,SELL,Swing,2643.056,2646.343,32.9,21.5,32.1,0.65,0.98,1,2,13,1,7,13,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.87,18
2025.01.06 00:57,2025.01.06 01:16,SELL,Swing,2642.643,2646.343,37.0,17.4,36.2,0.47,0.98,1,5,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.00,19
2025.01.06 03:48,2025.01.06 04:22,BUY,LienKe,2640.158,2636.137,40.2,10.7,36.7,0.27,0.91,1,4,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.21,34
2025.01.03 02:20,2025.01.06 05:33,SELL,LienKe,2662.579,2667.049,44.7,290.4,28.3,6.50,0.63,1,2,38,1,3,38,1,7,38,1,211,-,1,300,-,1,302,-,1,678,-,1,779,-,0,,,TP,300.00,4513
2025.01.03 02:20,2025.01.06 05:47,SELL,LienKe,2661.629,2667.049,54.2,293.4,37.8,5.41,0.70,1,3,12,1,7,12,1,205,-,1,213,-,1,302,-,1,375,-,1,678,-,1,779,-,0,,,TP,300.00,4527
2025.01.06 10:36,2025.01.06 13:39,BUY,LienKe,2631.243,2628.137,31.1,182.7,23.7,5.88,0.76,1,5,181,1,9,181,1,20,181,1,38,181,1,41,181,1,46,181,1,56,181,0,,,0,,,SL,-31.06,182
2025.01.06 10:17,2025.01.06 13:39,BUY,LienKe,2632.206,2628.137,40.7,173.1,33.3,4.25,0.82,1,1,7,1,39,200,1,56,200,1,58,200,1,63,200,1,66,200,1,76,200,0,,,0,,,SL,-40.69,202
2025.01.06 13:10,2025.01.06 14:16,SELL,LienKe,2648.310,2651.848,35.4,264.7,3.2,7.48,0.09,1,0,-,1,1,-,1,5,-,1,12,-,1,23,-,1,24,-,1,27,-,1,29,-,0,,,TP,300.00,66
2025.01.06 13:10,2025.01.06 14:17,SELL,LienKe,2647.689,2651.848,41.6,294.0,9.4,7.07,0.23,1,1,-,1,4,-,1,7,-,1,15,-,1,23,-,1,25,-,1,27,-,1,29,-,0,,,TP,300.00,67
2025.01.07 10:38,2025.01.07 11:45,SELL,LienKe,2644.182,2647.488,33.1,20.3,29.2,0.61,0.88,1,10,12,1,43,45,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.06,67
2025.01.07 10:33,2025.01.07 11:45,SELL,LienKe,2644.134,2647.488,33.5,19.8,29.7,0.59,0.89,1,15,17,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.54,72
2025.01.07 12:03,2025.01.07 12:40,SELL,LienKe,2648.535,2651.721,31.9,10.2,29.9,0.32,0.94,1,12,15,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.86,37
2025.01.07 12:01,2025.01.07 12:40,SELL,LienKe,2648.197,2651.721,35.2,6.8,33.3,0.19,0.94,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.24,39
2025.01.08 09:08,2025.01.08 13:03,SELL,LienKe,2653.765,2657.075,33.1,77.6,27.8,2.34,0.84,1,41,49,1,116,232,1,138,232,1,141,232,0,,,0,,,0,,,0,,,0,,,SL,-33.10,235
2025.01.08 09:08,2025.01.08 13:03,SELL,LienKe,2653.450,2657.075,36.3,74.4,31.0,2.05,0.85,1,113,232,1,125,232,1,138,232,1,145,232,0,,,0,,,0,,,0,,,0,,,SL,-36.25,235
2025.01.07 04:28,2025.01.08 16:42,BUY,LienKe,2638.055,2634.267,37.9,299.8,10.3,7.92,0.27,1,22,28,1,48,206,1,53,206,1,54,206,1,99,206,1,445,-,1,514,-,1,532,-,0,,,TP,294.65,2174
2025.01.07 07:23,2025.01.08 16:53,BUY,LienKe,2639.818,2636.668,31.5,299.4,18.1,9.50,0.57,1,7,12,1,37,-,1,40,-,1,70,-,1,265,-,1,284,-,1,348,-,1,357,-,0,,,TP,294.65,2010
2025.01.08 15:02,2025.01.08 17:31,BUY,LienKe,2660.925,2656.398,45.3,91.3,9.6,2.02,0.21,1,0,-,1,0,-,1,1,-,1,17,-,1,106,-,0,,,0,,,0,,,0,,,SL,0.00,149
2025.01.08 15:40,2025.01.09 11:27,SELL,LienKe,2666.597,2670.835,42.4,170.5,36.1,4.02,0.85,1,6,9,1,7,9,1,31,41,1,110,918,1,116,918,1,116,918,1,119,918,0,,,0,,,SL,-42.38,1187
2025.01.07 07:17,2025.01.09 11:27,BUY,LienKe,2640.432,2636.668,37.6,296.2,24.2,7.87,0.64,1,43,111,1,44,111,1,47,111,1,226,-,1,276,-,1,290,-,1,359,-,1,363,-,0,,,TP,278.60,3130
2025.01.08 03:43,2025.01.09 13:25,BUY,LienKe,2646.149,2642.569,35.8,296.5,9.5,8.28,0.26,1,2,60,1,27,60,1,101,522,1,149,522,1,207,522,1,558,-,1,617,-,1,653,-,0,,,TP,283.95,2022
2025.01.10 03:31,2025.01.10 06:45,SELL,LienKe,2674.565,2677.757,31.9,28.2,26.5,0.88,0.83,1,11,126,1,66,126,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.92,194
2025.01.10 03:31,2025.01.10 06:45,SELL,LienKe,2674.337,2677.757,34.2,25.9,28.8,0.76,0.84,1,15,118,1,69,118,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.20,194
2025.01.10 08:21,2025.01.10 09:25,SELL,LienKe,2678.293,2681.966,36.7,18.8,29.0,0.51,0.79,1,31,36,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.73,64
2025.01.10 08:11,2025.01.10 09:25,SELL,LienKe,2677.777,2681.966,41.9,13.7,34.2,0.33,0.82,1,3,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.89,74
2025.01.10 05:01,2025.01.10 13:30,BUY,LienKe,2672.105,2668.594,35.1,109.8,5.2,3.13,0.15,1,12,-,1,27,-,1,41,-,1,104,-,1,203,-,1,264,-,0,,,0,,,0,,,SL,-35.11,509
2025.01.10 04:39,2025.01.10 13:30,BUY,LienKe,2672.502,2669.214,32.9,105.9,9.1,3.22,0.28,1,37,-,1,58,-,1,64,-,1,126,-,1,279,-,1,340,-,0,,,0,,,0,,,SL,-32.88,531
2025.01.10 04:39,2025.01.10 13:30,BUY,LienKe,2672.751,2669.214,35.4,103.4,11.6,2.92,0.33,1,38,-,1,60,-,1,65,-,1,126,-,1,283,-,1,387,-,0,,,0,,,0,,,SL,-35.37,531
2025.01.10 09:20,2025.01.10 13:59,SELL,LienKe,2680.417,2683.698,32.8,162.6,32.1,4.96,0.98,1,10,12,1,39,45,1,176,230,1,199,230,1,250,268,1,250,268,1,250,268,0,,,0,,,SL,-32.81,278
2025.01.10 09:19,2025.01.10 13:59,SELL,LienKe,2680.085,2683.698,36.1,159.3,35.4,4.41,0.98,1,23,27,1,173,231,1,188,231,1,201,231,1,251,269,1,251,269,1,254,269,0,,,0,,,SL,-36.13,280
2025.01.10 11:07,2025.01.10 14:03,SELL,LienKe,2682.463,2685.785,33.2,183.1,29.3,5.51,0.88,1,3,23,1,9,23,1,55,168,1,70,168,1,143,168,1,143,168,1,143,168,0,,,0,,,SL,-33.22,176
2025.01.10 11:07,2025.01.10 14:03,SELL,LienKe,2682.104,2685.785,36.8,179.5,32.9,4.88,0.89,1,8,12,1,54,168,1,57,168,1,80,168,1,143,168,1,143,168,1,143,168,0,,,0,,,SL,-36.81,176
2025.01.09 04:35,2025.01.10 14:05,BUY,Swing,2656.307,2653.028,32.8,297.7,8.7,9.08,0.27,1,15,-,1,22,-,1,26,-,1,116,-,1,128,-,1,143,-,1,412,-,1,532,-,0,,,TP,294.65,2009
2025.01.09 04:35,2025.01.10 14:05,BUY,Swing,2656.450,2653.028,34.2,296.3,10.1,8.66,0.30,1,21,-,1,23,-,1,26,-,1,117,-,1,128,-,1,143,-,1,412,-,1,532,-,0,,,TP,294.65,2010
2025.01.13 01:02,2025.01.13 01:09,BUY,LienKe,2688.122,2684.714,34.1,0.0,33.5,0.00,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.08,7
2025.01.13 01:02,2025.01.13 01:09,BUY,LienKe,2688.639,2684.714,39.3,0.6,38.6,0.01,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.25,7
2025.01.13 08:23,2025.01.13 10:03,BUY,LienKe,2685.166,2680.997,41.7,46.0,23.3,1.10,0.56,1,1,61,1,7,61,1,11,61,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.69,100
2025.01.13 02:32,2025.01.13 17:05,SELL,LienKe,2690.117,2693.565,34.5,298.3,13.7,8.65,0.40,1,2,24,1,4,24,1,36,92,1,127,230,1,451,-,1,452,-,1,568,-,1,590,-,0,,,TP,300.00,873
2025.01.13 02:18,2025.01.13 18:25,SELL,LienKe,2689.225,2693.565,43.4,298.8,22.6,6.89,0.52,1,18,19,1,50,106,1,62,106,1,192,240,1,465,-,1,466,-,1,582,-,1,611,-,0,,,TP,300.00,967
2025.01.14 04:20,2025.01.14 09:41,BUY,LienKe,2668.684,2665.406,32.8,66.9,29.1,2.04,0.89,1,4,87,1,19,87,1,21,87,1,35,87,0,,,0,,,0,,,0,,,0,,,SL,-32.78,321
2025.01.14 04:13,2025.01.14 09:41,BUY,LienKe,2669.136,2665.406,37.3,62.3,33.6,1.67,0.90,1,20,79,1,27,79,1,30,79,1,48,79,0,,,0,,,0,,,0,,,0,,,SL,-37.30,328
2025.01.14 11:23,2025.01.14 13:38,BUY,LienKe,2664.945,2661.453,34.9,94.8,2.9,2.71,0.08,1,4,120,1,8,120,1,26,120,1,41,120,1,127,-,0,,,0,,,0,,,0,,,SL,-34.92,135
2025.01.14 16:14,2025.01.14 19:36,SELL,LienKe,2672.755,2676.007,32.5,59.2,24.4,1.82,0.75,1,7,8,1,11,23,1,51,169,1,112,169,0,,,0,,,0,,,0,,,0,,,SL,-32.52,202
2025.01.14 16:03,2025.01.14 19:36,SELL,LienKe,2672.458,2676.007,35.5,56.2,27.4,1.58,0.77,1,1,10,1,25,33,1,63,174,1,125,174,0,,,0,,,0,,,0,,,0,,,SL,-35.49,213
2025.01.15 09:11,2025.01.15 10:35,SELL,LienKe,2685.338,2688.695,33.6,13.4,33.5,0.40,1.00,1,13,16,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.57,84
2025.01.15 09:11,2025.01.15 10:35,SELL,LienKe,2685.042,2688.695,36.5,10.5,36.4,0.29,1.00,1,15,16,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.53,84
2025.01.15 10:39,2025.01.15 13:30,SELL,LienKe,2688.325,2691.886,35.6,60.4,9.0,1.70,0.25,1,3,10,1,40,64,1,60,64,1,141,-,0,,,0,,,0,,,0,,,0,,,SL,-35.61,171
2025.01.15 10:36,2025.01.15 13:30,SELL,LienKe,2687.779,2691.886,41.1,54.9,14.5,1.34,0.35,1,8,9,1,44,51,1,105,-,1,168,-,0,,,0,,,0,,,0,,,0,,,SL,-41.07,174
2025.01.15 12:20,2025.01.15 14:34,BUY,LienKe,2685.161,2681.919,32.4,108.9,30.3,3.36,0.94,1,7,25,1,10,25,1,70,78,1,70,78,1,72,78,1,100,-,0,,,0,,,0,,,SL,-32.42,134
2025.01.15 12:07,2025.01.15 14:34,BUY,LienKe,2685.561,2681.919,36.4,104.9,34.3,2.88,0.94,1,5,10,1,83,91,1,83,91,1,83,91,1,111,146,1,113,146,0,,,0,,,0,,,SL,-36.42,147
2025.01.15 23:03,2025.01.16 01:34,SELL,LienKe,2696.619,2700.970,43.5,36.0,43.4,0.83,1.00,1,0,1,1,59,73,1,63,73,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.51,151
2025.01.16 06:10,2025.01.16 06:18,BUY,LienKe,2693.883,2690.676,32.1,3.0,30.4,0.09,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.07,8
2025.01.16 06:04,2025.01.16 06:18,BUY,LienKe,2694.463,2690.676,37.9,3.6,36.2,0.09,0.96,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.87,14
2025.01.16 15:28,2025.01.16 16:54,SELL,LienKe,2718.749,2722.486,37.4,59.6,34.2,1.59,0.91,1,1,2,1,11,35,1,15,35,1,20,35,0,,,0,,,0,,,0,,,0,,,SL,-37.37,86
2025.01.16 15:06,2025.01.16 16:54,SELL,LienKe,2717.510,2722.486,49.8,47.2,46.5,0.95,0.94,1,0,3,1,2,3,1,8,18,0,,,0,,,0,,,0,,,0,,,0,,,SL,-49.76,108
2025.01.16 16:15,2025.01.16 17:25,SELL,LienKe,2719.766,2723.132,33.7,21.2,31.5,0.63,0.94,1,2,4,1,9,17,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.66,70
2025.01.16 16:14,2025.01.16 17:25,SELL,LienKe,2719.414,2723.132,37.2,17.7,35.0,0.48,0.94,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.18,71
2025.01.16 19:50,2025.01.17 01:02,BUY,LienKe,2715.175,2711.646,35.3,18.6,27.7,0.53,0.79,1,26,28,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.64,312
2025.01.17 13:25,2025.01.17 15:05,SELL,LienKe,2710.612,2715.097,44.9,77.0,42.6,1.72,0.95,1,0,80,1,2,80,1,5,80,1,10,80,0,,,0,,,0,,,0,,,0,,,SL,-44.85,100
2025.01.17 14:33,2025.01.19 23:16,BUY,Swing,2705.038,2699.757,52.8,122.2,58.0,2.31,1.10,1,1,268,1,2,268,1,2,268,1,12,268,1,27,268,1,83,268,0,,,0,,,0,,,SL,-58.16,3403
2025.01.16 17:08,2025.01.19 23:27,SELL,LienKe,2722.323,2725.598,32.8,296.5,25.8,9.05,0.79,1,5,10,1,68,-,1,75,-,1,91,-,1,237,-,1,474,-,1,977,-,1,1612,-,0,,,TP,300.00,4699
2025.01.16 17:06,2025.01.19 23:28,SELL,LienKe,2722.001,2725.598,36.0,296.9,29.0,8.25,0.81,1,11,12,1,71,-,1,77,-,1,95,-,1,244,-,1,476,-,1,979,-,1,1615,-,0,,,TP,300.00,4702
2025.01.20 04:17,2025.01.20 05:44,SELL,LienKe,2703.971,2707.107,31.4,15.3,31.2,0.49,1.00,1,11,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.36,87
2025.01.20 04:13,2025.01.20 05:44,SELL,LienKe,2703.700,2707.107,34.1,12.6,33.9,0.37,1.00,1,18,22,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.07,91
2025.01.20 05:34,2025.01.20 06:18,SELL,LienKe,2706.406,2709.621,32.2,25.6,31.7,0.80,0.99,1,13,22,1,15,22,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.15,43
2025.01.20 05:32,2025.01.20 06:18,SELL,LienKe,2705.993,2709.621,36.3,21.5,35.8,0.59,0.99,1,15,23,1,17,23,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.28,46
2025.01.20 11:06,2025.01.21 01:27,SELL,LienKe,2709.827,2712.976,31.5,76.9,28.1,2.44,0.89,1,17,63,1,17,63,1,26,63,1,147,160,0,,,0,,,0,,,0,,,0,,,SL,-31.49,861
2025.01.20 11:06,2025.01.21 01:27,SELL,LienKe,2709.656,2712.976,33.2,75.2,29.8,2.26,0.90,1,17,63,1,18,63,1,27,63,1,149,161,0,,,0,,,0,,,0,,,0,,,SL,-33.20,861
2025.01.21 03:01,2025.01.21 05:04,SELL,LienKe,2725.804,2729.260,34.6,44.0,27.0,1.27,0.78,1,1,21,1,4,21,1,4,21,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.56,123
2025.01.21 03:01,2025.01.21 05:04,SELL,LienKe,2725.354,2729.260,39.1,39.5,31.5,1.01,0.81,1,3,21,1,4,21,1,5,21,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.06,123
2025.01.21 04:50,2025.01.21 07:38,SELL,LienKe,2726.974,2730.109,31.3,41.2,26.5,1.31,0.85,1,49,54,1,101,115,1,113,115,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.35,168
2025.01.21 04:31,2025.01.21 07:38,SELL,LienKe,2726.825,2730.109,32.8,39.7,28.0,1.21,0.85,1,4,6,1,11,16,1,11,16,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.84,187
2025.01.21 06:22,2025.01.21 07:41,SELL,LienKe,2728.890,2732.466,35.8,60.4,34.7,1.69,0.97,1,5,75,1,6,75,1,7,75,1,38,75,0,,,0,,,0,,,0,,,0,,,SL,-35.76,79
2025.01.21 11:55,2025.01.21 12:43,SELL,LienKe,2723.961,2727.200,32.4,17.7,32.4,0.55,1.00,1,6,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.39,48
2025.01.21 11:55,2025.01.21 12:43,SELL,LienKe,2723.748,2727.200,34.5,15.6,34.5,0.45,1.00,1,6,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.52,48
2025.01.20 09:20,2025.01.21 14:43,BUY,LienKe,2704.015,2700.009,40.1,299.0,20.4,7.46,0.51,1,4,255,1,5,255,1,35,255,1,69,255,1,113,255,1,981,-,1,996,-,1,1039,-,0,,,TP,294.65,1763
2025.01.20 16:35,2025.01.21 14:47,BUY,LienKe,2705.489,2700.149,53.4,295.0,26.9,5.52,0.50,1,1,43,1,3,43,1,9,43,1,64,94,1,532,-,1,547,-,1,570,-,1,606,-,0,,,TP,294.65,1332
2025.01.20 16:25,2025.01.21 14:47,BUY,LienKe,2705.545,2700.149,54.0,294.4,27.5,5.46,0.51,1,0,7,1,1,7,1,19,53,1,74,104,1,542,-,1,557,-,1,580,-,1,616,-,0,,,TP,294.65,1342
2025.01.20 11:35,2025.01.21 14:47,BUY,LienKe,2705.527,2701.835,36.9,294.6,35.5,7.98,0.96,1,1,118,1,3,118,1,25,118,1,115,118,1,832,-,1,847,-,1,870,-,1,906,-,0,,,TP,294.65,1632
2025.01.20 11:35,2025.01.21 14:52,BUY,LienKe,2705.728,2701.835,38.9,299.9,37.5,7.70,0.96,1,2,118,1,6,118,1,31,118,1,163,207,1,846,-,1,847,-,1,870,-,1,910,-,0,,,TP,294.65,1637
2025.01.21 16:14,2025.01.21 16:19,SELL,LienKe,2740.079,2743.386,33.1,0.0,25.2,0.00,0.76,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.07,5
2025.01.21 16:12,2025.01.21 16:19,SELL,LienKe,2739.669,2743.386,37.2,10.3,29.3,0.28,0.79,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.17,7
2025.01.21 15:02,2025.01.21 16:19,SELL,LienKe,2738.643,2742.732,40.9,38.8,39.6,0.95,0.97,1,0,3,1,11,47,1,16,47,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.89,77
2025.01.21 15:02,2025.01.21 16:19,SELL,LienKe,2738.343,2742.732,43.9,35.8,42.6,0.82,0.97,1,1,1,1,11,47,1,28,47,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.89,77
2025.01.22 03:36,2025.01.22 05:27,SELL,Swing,2749.999,2753.242,32.4,12.5,31.3,0.38,0.96,1,7,19,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.43,111
2025.01.22 03:36,2025.01.22 05:27,SELL,Swing,2749.681,2753.242,35.6,9.3,34.4,0.26,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.61,111
2025.01.22 09:02,2025.01.22 09:11,SELL,LienKe,2753.749,2757.192,34.4,2.3,34.3,0.07,1.00,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.43,9
2025.01.22 23:31,2025.01.23 01:47,BUY,LienKe,2754.965,2751.764,32.0,16.9,22.1,0.53,0.69,1,16,29,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.06,136
2025.01.22 23:31,2025.01.23 01:47,BUY,Swing,2754.965,2751.764,32.0,16.9,22.1,0.53,0.69,1,16,29,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.06,136
2025.01.22 23:16,2025.01.23 01:47,BUY,LienKe,2755.254,2751.764,34.9,14.1,25.0,0.40,0.72,1,31,44,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.95,151
2025.01.22 23:16,2025.01.23 01:47,BUY,Swing,2755.254,2751.764,34.9,14.1,25.0,0.40,0.72,1,31,44,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.95,151
2025.01.23 03:08,2025.01.23 09:20,BUY,LienKe,2752.154,2748.964,31.9,34.1,26.5,1.07,0.83,1,73,92,1,182,233,1,195,233,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.90,372
2025.01.23 03:02,2025.01.23 09:20,BUY,LienKe,2752.528,2748.964,35.6,30.4,30.2,0.85,0.85,1,88,93,1,200,239,1,202,239,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.64,378
2025.01.22 02:45,2025.01.23 09:27,BUY,LienKe,2746.707,2743.252,34.5,167.5,32.0,4.85,0.93,1,3,220,1,6,220,1,44,220,1,103,220,1,171,220,1,187,220,1,403,1836,0,,,0,,,SL,-50.60,1842
2025.01.22 02:45,2025.01.23 09:27,BUY,LienKe,2747.331,2743.252,40.8,161.3,38.2,3.95,0.94,1,6,219,1,9,219,1,52,219,1,119,219,1,173,219,1,188,219,1,407,1836,0,,,0,,,SL,-56.84,1842
2025.01.23 14:24,2025.01.23 15:41,SELL,LienKe,2745.747,2749.081,33.3,50.8,23.4,1.52,0.70,1,1,7,1,14,32,1,19,32,1,20,32,0,,,0,,,0,,,0,,,0,,,SL,-33.34,77
2025.01.23 14:24,2025.01.23 15:41,SELL,LienKe,2745.373,2749.081,37.1,47.1,27.2,1.27,0.73,1,2,4,1,14,30,1,19,30,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.08,77
2025.01.23 06:10,2025.01.23 16:45,SELL,LienKe,2753.299,2756.556,32.6,173.7,24.3,5.33,0.75,1,89,98,1,190,292,1,190,292,1,191,292,1,195,292,1,197,292,1,436,629,0,,,0,,,SL,-32.57,635
2025.01.23 06:10,2025.01.23 16:45,SELL,LienKe,2753.059,2756.556,35.0,171.3,26.7,4.90,0.76,1,92,97,1,190,292,1,190,292,1,191,292,1,195,292,1,197,292,1,436,629,0,,,0,,,SL,-34.97,635
2025.01.24 16:02,2025.01.24 16:52,BUY,LienKe,2775.262,2771.605,36.6,23.0,33.9,0.63,0.93,1,3,4,1,8,10,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.57,50
2025.01.24 16:01,2025.01.24 16:52,BUY,LienKe,2776.393,2771.605,47.9,11.7,45.3,0.24,0.95,1,9,10,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.88,51
2025.01.27 05:28,2025.01.27 06:01,BUY,LienKe,2755.610,2752.387,32.2,8.3,28.5,0.26,0.88,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.23,33
2025.01.27 05:10,2025.01.27 06:01,BUY,LienKe,2755.964,2752.387,35.8,11.9,32.0,0.33,0.90,1,6,10,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.77,51
2025.01.27 07:27,2025.01.27 07:30,BUY,LienKe,2751.073,2747.391,36.8,0.0,30.9,0.00,0.84,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.82,2
2025.01.27 07:27,2025.01.27 07:30,BUY,LienKe,2751.460,2747.391,40.7,2.1,34.8,0.05,0.85,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.69,3
