time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2026.07.16 07:16,2026.07.16 12:16,BUY,LienKe,4024.635,4019.753,48.8,187.3,35.5,3.84,0.73,1,4,7,1,4,7,1,24,249,1,31,249,1,46,249,1,75,249,1,270,-,0,,,0,,,SL,-48.82,300
2026.07.16 06:40,2026.07.16 12:16,BUY,LienKe,4026.717,4019.753,69.6,166.4,56.3,2.39,0.81,1,5,7,1,8,34,1,13,34,1,68,73,1,111,273,1,140,273,1,308,335,0,,,0,,,SL,-69.64,336
2026.07.16 02:51,2026.07.16 12:16,BUY,Swing,4026.692,4021.019,56.7,166.7,56.1,2.94,0.99,1,2,158,1,2,158,1,4,158,1,5,158,1,44,158,1,66,158,1,537,564,0,,,0,,,SL,-56.73,565
2026.07.16 02:45,2026.07.16 12:16,BUY,Swing,4028.019,4021.019,70.0,153.4,69.3,2.19,0.99,1,0,3,1,4,5,1,11,36,1,25,36,1,59,155,1,89,155,1,559,568,0,,,0,,,SL,-70.00,571
2026.07.16 12:24,2026.07.16 12:40,BUY,LienKe,4020.663,4009.606,110.6,91.5,60.3,0.83,0.55,1,2,5,1,3,5,1,3,5,1,5,5,1,6,11,0,,,0,,,0,,,0,,,SL,-110.57,16
2026.07.16 12:20,2026.07.16 12:40,BUY,LienKe,4029.066,4009.606,194.6,7.5,144.4,0.04,0.74,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-194.60,20
2026.07.16 19:40,2026.07.17 03:20,BUY,LienKe,3975.211,3966.291,89.2,275.4,48.0,3.09,0.54,1,0,5,1,2,5,1,11,30,1,13,30,1,257,416,1,259,416,1,278,416,1,337,416,0,,,TP,294.65,460
2026.07.20 08:24,2026.07.20 11:30,SELL,LienKe,4026.681,4031.338,46.6,116.9,44.0,2.51,0.94,1,2,157,1,3,157,1,4,157,1,6,157,1,28,157,1,42,157,0,,,0,,,0,,,SL,-46.57,186
2026.07.20 08:20,2026.07.20 11:30,SELL,LienKe,4025.075,4031.338,62.6,100.9,60.1,1.61,0.96,1,0,2,1,8,21,1,10,21,1,10,21,1,45,154,1,71,154,0,,,0,,,0,,,SL,-62.63,190
2026.07.21 03:02,2026.07.21 03:26,SELL,Swing,4041.323,4048.473,71.5,43.9,17.2,0.61,0.24,1,1,3,1,5,8,1,5,8,0,,,0,,,0,,,0,,,0,,,0,,,SL,-71.50,24
2026.07.21 02:45,2026.07.21 03:26,SELL,Swing,4035.850,4048.473,126.2,46.9,71.9,0.37,0.57,1,3,11,1,6,11,1,7,11,0,,,0,,,0,,,0,,,0,,,0,,,SL,-126.23,41
2026.07.21 05:00,2026.07.21 05:25,SELL,LienKe,4050.227,4055.050,48.2,36.5,37.7,0.76,0.78,1,1,7,1,5,7,1,6,7,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.23,25
2026.07.21 04:10,2026.07.21 05:25,SELL,LienKe,4048.451,4055.050,66.0,46.0,55.5,0.70,0.84,1,0,46,1,0,46,1,5,46,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.99,75
2026.07.21 15:10,2026.07.21 15:17,SELL,LienKe,4071.715,4076.967,52.5,9.9,48.0,0.19,0.91,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.52,7
2026.07.21 14:35,2026.07.21 15:17,SELL,LienKe,4066.837,4076.967,101.3,44.3,96.8,0.44,0.96,1,0,8,1,0,8,1,3,8,0,,,0,,,0,,,0,,,0,,,0,,,SL,-101.30,42
2026.07.22 20:51,2026.07.22 22:00,BUY,LienKe,4129.194,4125.210,39.8,12.4,8.3,0.31,0.21,1,5,-,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.84,68
2026.07.22 20:50,2026.07.22 22:00,BUY,LienKe,4130.474,4125.210,52.6,0.0,21.1,0.00,0.40,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.64,70
2026.07.23 02:02,2026.07.23 07:09,BUY,LienKe,4116.054,4111.181,48.7,171.9,45.4,3.53,0.93,1,9,13,1,11,13,1,28,30,1,41,298,1,43,298,1,49,298,1,77,298,0,,,0,,,SL,-48.73,307
2026.07.23 02:00,2026.07.23 07:09,BUY,LienKe,4118.111,4111.181,69.3,151.3,66.0,2.18,0.95,1,30,31,1,42,280,1,43,280,1,45,280,1,52,280,1,53,280,1,82,280,0,,,0,,,SL,-69.30,309
2026.07.24 07:30,2026.07.24 07:35,SELL,LienKe,4049.766,4053.921,41.5,17.8,40.8,0.43,0.98,1,2,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.55,4
2026.07.24 07:30,2026.07.24 07:35,SELL,LienKe,4048.844,4053.921,50.8,8.6,50.0,0.17,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.77,5
2026.07.28 14:25,2026.07.29 07:22,BUY,LienKe,4017.561,4008.347,92.1,294.9,75.6,3.20,0.82,1,0,1,1,2,479,1,3,479,1,4,479,1,24,479,1,24,479,1,45,479,1,55,479,0,,,TP,294.65,1017
2026.07.29 17:16,2026.07.29 18:00,SELL,Swing,4046.451,4053.695,72.4,99.5,44.8,1.37,0.62,1,1,1,1,2,4,1,9,27,1,12,27,1,12,27,0,,,0,,,0,,,0,,,SL,-72.44,44
2026.07.29 17:15,2026.07.29 18:00,SELL,Swing,4042.177,4053.695,115.2,56.8,87.5,0.49,0.76,1,0,0,1,13,17,1,13,17,1,20,25,0,,,0,,,0,,,0,,,0,,,SL,-115.18,45
2026.07.30 13:22,2026.07.30 13:37,SELL,LienKe,4082.026,4089.946,79.2,76.0,33.0,0.96,0.42,1,1,1,1,4,8,1,4,8,1,5,8,0,,,0,,,0,,,0,,,0,,,SL,-79.20,15
2026.07.30 12:35,2026.07.30 13:37,SELL,LienKe,4073.592,4089.946,163.5,84.7,117.4,0.52,0.72,1,1,1,1,16,22,1,17,22,1,18,22,1,25,27,0,,,0,,,0,,,0,,,SL,-163.54,62
2026.08.05 02:31,2026.08.05 02:35,SELL,Swing,4106.186,4111.702,55.2,3.7,25.3,0.07,0.46,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-55.16,4
2026.08.05 02:30,2026.08.05 02:35,SELL,Swing,4103.653,4111.702,80.5,19.8,50.7,0.25,0.63,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-80.49,5
2026.08.06 12:49,2026.08.06 12:56,BUY,LienKe,4254.740,4250.182,45.6,18.3,39.8,0.40,0.87,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.58,7
2026.08.06 12:20,2026.08.06 12:56,BUY,LienKe,4257.187,4250.182,70.1,135.7,64.3,1.94,0.92,1,0,6,1,0,6,1,0,6,1,0,6,1,10,29,1,11,29,0,,,0,,,0,,,SL,-70.05,36
2026.08.07 00:49,2026.08.07 03:58,BUY,LienKe,4232.505,4227.337,51.7,295.6,30.0,5.72,0.58,1,1,6,1,1,6,1,11,-,1,11,-,1,12,-,1,12,-,1,32,-,1,54,-,0,,,TP,300.00,189
2026.08.07 00:45,2026.08.07 03:58,BUY,LienKe,4234.925,4227.337,75.9,271.4,54.2,3.58,0.71,1,0,1,1,0,1,1,15,-,1,16,-,1,16,-,1,22,-,1,36,-,1,58,-,0,,,TP,300.00,193
2026.08.09 22:10,2026.08.10 01:00,BUY,LienKe,4339.496,4329.725,97.7,96.6,88.9,0.99,0.91,1,0,12,1,1,12,1,1,12,1,1,12,1,54,105,0,,,0,,,0,,,0,,,SL,-97.71,170
2026.08.10 16:08,2026.08.10 18:25,SELL,LienKe,4361.290,4367.251,59.6,120.1,45.8,2.02,0.77,1,23,81,1,23,81,1,23,81,1,23,81,1,23,81,1,23,81,0,,,0,,,0,,,SL,-59.61,137
2026.08.10 16:08,2026.08.10 18:25,SELL,Swing,4361.290,4367.251,59.6,120.1,45.8,2.02,0.77,1,23,81,1,23,81,1,23,81,1,23,81,1,23,81,1,23,81,0,,,0,,,0,,,SL,-59.61,137
2026.08.10 16:05,2026.08.10 18:25,SELL,LienKe,4357.891,4367.251,93.6,86.1,79.8,0.92,0.85,1,26,30,1,26,30,1,26,30,1,26,30,1,27,30,0,,,0,,,0,,,0,,,SL,-93.60,140
2026.08.10 16:05,2026.08.10 18:25,SELL,Swing,4357.891,4367.251,93.6,86.1,79.8,0.92,0.85,1,26,30,1,26,30,1,26,30,1,26,30,1,27,30,0,,,0,,,0,,,0,,,SL,-93.60,140
2026.08.14 08:09,2026.08.14 09:14,SELL,LienKe,4345.721,4350.937,52.2,28.3,42.0,0.54,0.80,1,1,2,1,13,19,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.16,65
2026.08.14 08:05,2026.08.14 09:14,SELL,LienKe,4342.732,4350.937,82.0,7.6,71.9,0.09,0.88,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-82.05,69
2026.08.18 12:25,2026.08.18 13:41,SELL,LienKe,4395.889,4403.978,80.9,198.9,76.6,2.46,0.95,1,0,1,1,0,1,1,2,4,1,35,38,1,65,67,1,65,67,1,65,67,0,,,0,,,SL,-80.89,76
2026.08.19 07:40,2026.08.19 10:16,SELL,LienKe,4357.581,4366.075,84.9,63.9,71.1,0.75,0.84,1,1,12,1,3,12,1,3,12,1,22,24,0,,,0,,,0,,,0,,,0,,,SL,-84.94,156
2026.08.20 14:42,2026.08.20 14:46,SELL,LienKe,4498.352,4503.888,55.4,3.4,42.5,0.06,0.77,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-55.36,4
2026.08.20 14:40,2026.08.20 14:46,SELL,LienKe,4496.153,4503.888,77.3,21.5,64.5,0.28,0.83,1,0,0,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-77.35,6
2026.08.21 00:29,2026.08.21 00:41,BUY,LienKe,4516.052,4511.417,46.3,10.6,45.4,0.23,0.98,1,2,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.35,12
2026.08.21 00:20,2026.08.21 00:41,BUY,LienKe,4517.971,4511.417,65.5,28.4,64.6,0.43,0.99,1,3,4,1,5,8,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.54,21
2026.08.25 00:07,2026.08.25 00:32,SELL,LienKe,4684.504,4692.206,77.0,77.2,76.3,1.00,0.99,1,1,1,1,2,5,1,2,5,1,12,23,0,,,0,,,0,,,0,,,0,,,SL,-77.02,24
2026.08.25 00:05,2026.08.25 00:32,SELL,LienKe,4677.141,4692.206,150.7,15.2,149.9,0.10,1.00,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-150.65,27
2026.08.25 03:04,2026.08.25 06:25,BUY,Swing,4622.312,4614.730,75.8,299.3,2.8,3.95,0.04,1,0,-,1,1,-,1,1,-,1,1,-,1,2,-,1,2,-,1,5,-,1,134,-,0,,,TP,300.00,201
2026.08.25 03:00,2026.08.25 07:56,BUY,Swing,4629.718,4614.730,149.9,238.2,76.9,1.59,0.51,1,0,0,1,6,86,1,6,86,1,7,86,1,9,86,1,33,86,1,140,-,1,190,-,0,,,SL,0.00,296
2026.08.26 09:16,2026.08.26 09:21,BUY,LienKe,4623.872,4619.086,47.9,0.0,39.9,0.00,0.83,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.86,4
2026.08.26 08:25,2026.08.26 09:21,BUY,LienKe,4626.549,4619.086,74.6,45.2,66.6,0.61,0.89,1,0,1,1,2,5,1,4,5,0,,,0,,,0,,,0,,,0,,,0,,,SL,-74.63,56
2026.08.26 13:22,2026.08.26 15:02,BUY,Swing,4604.500,4594.820,96.8,290.1,48.6,3.00,0.50,1,0,97,1,0,97,1,0,97,1,1,97,1,7,97,1,8,97,1,20,97,1,26,97,0,,,SL,-96.80,100
2026.08.26 13:20,2026.08.26 15:02,BUY,Swing,4611.381,4594.820,165.6,221.3,117.4,1.34,0.71,1,0,0,1,0,0,1,10,12,1,10,12,1,22,92,1,24,92,1,30,92,1,39,92,0,,,SL,-165.61,102
2026.08.26 20:25,2026.08.26 23:18,BUY,LienKe,4589.705,4581.006,87.0,282.6,7.0,3.25,0.08,1,1,-,1,2,-,1,11,-,1,95,-,1,95,-,1,95,-,1,96,-,1,112,-,0,,,TP,300.00,173
2026.08.27 01:37,2026.08.27 01:39,SELL,LienKe,4625.672,4630.152,44.8,0.0,44.5,0.00,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-44.80,1
2026.08.27 00:05,2026.08.27 01:39,SELL,LienKe,4624.455,4630.152,57.0,238.1,56.6,4.18,0.99,1,0,69,1,0,69,1,0,69,1,1,69,1,8,69,1,12,69,1,37,69,1,47,69,0,,,SL,-56.97,94
2026.08.27 13:54,2026.08.27 15:40,BUY,LienKe,4570.858,4561.795,90.6,286.2,26.4,3.16,0.29,1,0,6,1,1,6,1,1,6,1,2,6,1,11,-,1,23,-,1,40,-,1,42,-,0,,,TP,300.00,106
2026.08.27 13:50,2026.08.27 15:53,BUY,LienKe,4577.120,4561.795,153.2,290.9,89.0,1.90,0.58,1,0,3,1,0,3,1,0,3,1,1,3,1,40,-,1,45,-,1,53,-,1,54,-,0,,,TP,300.00,123
2026.08.27 23:20,2026.08.27 23:47,BUY,LienKe,4600.345,4596.905,34.4,30.6,22.7,0.89,0.66,1,0,8,1,2,8,1,3,8,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.40,27
2026.08.27 22:00,2026.08.27 23:47,BUY,LienKe,4606.683,4596.905,97.8,48.6,86.0,0.50,0.88,1,21,26,1,33,50,1,40,50,0,,,0,,,0,,,0,,,0,,,0,,,SL,-97.78,107
2026.08.28 14:00,2026.08.28 14:02,SELL,LienKe,4618.857,4630.489,116.3,258.3,135.3,2.22,1.16,1,0,-,1,0,-,1,0,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,0,,,TP,300.00,1
2026.08.28 14:00,2026.08.28 14:02,SELL,Swing,4618.857,4630.489,116.3,258.3,135.3,2.22,1.16,1,0,-,1,0,-,1,0,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,0,,,TP,300.00,1
2026.08.28 14:11,2026.08.28 14:13,BUY,Swing,4561.046,4545.105,159.4,0.0,113.2,0.00,0.71,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-159.41,2
2026.08.30 22:25,2026.08.31 00:36,SELL,LienKe,4462.385,4469.004,66.2,265.1,54.9,4.00,0.83,1,2,15,1,2,15,1,3,15,1,6,15,1,9,15,1,65,108,1,76,108,1,80,108,0,,,SL,-66.19,131
2026.08.30 22:25,2026.08.31 00:36,SELL,LienKe,4462.331,4469.004,66.7,264.5,55.5,3.96,0.83,1,0,0,1,2,16,1,3,16,1,6,16,1,9,16,1,65,108,1,76,108,1,80,108,0,,,SL,-66.73,131
2026.09.02 00:06,2026.09.02 01:02,BUY,LienKe,4320.129,4312.569,75.6,143.6,62.0,1.90,0.82,1,1,5,1,1,5,1,2,5,1,2,5,1,8,47,1,9,47,0,,,0,,,0,,,SL,-75.60,56
2026.09.02 00:06,2026.09.02 01:02,BUY,Swing,4320.129,4312.569,75.6,143.6,62.0,1.90,0.82,1,1,5,1,1,5,1,2,5,1,2,5,1,8,47,1,9,47,0,,,0,,,0,,,SL,-75.60,56
2026.09.02 00:05,2026.09.02 01:02,BUY,Swing,4329.709,4312.569,171.4,47.8,157.8,0.28,0.92,1,11,11,1,12,14,1,12,14,0,,,0,,,0,,,0,,,0,,,0,,,SL,-171.40,57
2026.09.02 11:35,2026.09.02 12:04,SELL,LienKe,4330.726,4334.733,40.1,72.0,38.6,1.80,0.96,1,6,19,1,6,19,1,6,19,1,8,19,0,,,0,,,0,,,0,,,0,,,SL,-40.07,29
2026.09.02 08:20,2026.09.02 12:04,SELL,LienKe,4325.564,4334.733,91.7,235.6,90.2,2.57,0.98,1,1,2,1,7,10,1,12,19,1,15,19,1,32,192,1,34,192,1,63,192,1,67,192,0,,,SL,-91.69,224
2026.09.03 08:21,2026.09.03 12:03,SELL,LienKe,4439.108,4446.700,75.9,200.0,70.0,2.63,0.92,1,1,6,1,2,6,1,2,6,1,18,25,1,77,199,1,84,199,1,109,199,1,123,199,0,,,SL,-75.92,222
2026.09.03 08:10,2026.09.03 12:03,SELL,LienKe,4435.478,4446.700,112.2,163.7,106.3,1.46,0.95,1,0,0,1,1,2,1,3,7,1,94,185,1,96,185,1,119,185,1,134,185,0,,,0,,,SL,-112.22,233
2026.09.08 08:09,2026.09.08 12:15,BUY,LienKe,4389.957,4385.616,43.4,180.4,22.6,4.16,0.52,1,3,4,1,3,4,1,10,12,1,16,-,1,25,-,1,91,-,1,102,-,0,,,0,,,SL,-43.41,246
2026.09.08 08:05,2026.09.08 12:15,BUY,LienKe,4391.429,4385.616,58.1,165.6,37.3,2.85,0.64,1,0,3,1,1,3,1,1,3,1,20,40,1,95,187,1,96,187,1,135,187,0,,,0,,,SL,-58.13,250
2026.09.08 12:20,2026.09.08 16:09,BUY,LienKe,4388.304,4382.152,61.5,248.8,9.5,4.04,0.15,1,0,-,1,0,-,1,0,-,1,0,-,1,1,-,1,6,-,1,10,-,1,39,-,0,,,SL,-61.52,229
2026.09.08 12:20,2026.09.08 16:09,BUY,LienKe,4391.662,4382.152,95.1,215.2,43.1,2.26,0.45,1,0,2,1,0,2,1,1,2,1,5,82,1,9,82,1,9,82,1,12,82,1,39,82,0,,,SL,-95.10,229
2026.09.09 00:16,2026.09.09 00:25,BUY,LienKe,4346.843,4341.445,54.0,18.2,42.4,0.34,0.79,1,2,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-53.98,8
2026.09.09 00:10,2026.09.09 00:25,BUY,LienKe,4349.265,4341.445,78.2,33.6,66.6,0.43,0.85,1,0,1,1,1,5,1,1,5,0,,,0,,,0,,,0,,,0,,,0,,,SL,-78.20,15
2026.09.09 15:11,2026.09.09 15:22,BUY,LienKe,4385.798,4377.207,85.9,77.1,59.3,0.90,0.69,1,0,1,1,0,1,1,0,1,1,3,3,0,,,0,,,0,,,0,,,0,,,SL,-85.91,11
2026.09.09 15:10,2026.09.09 15:22,BUY,LienKe,4391.582,4377.207,143.8,19.3,117.1,0.13,0.81,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-143.75,12
2026.09.10 08:30,2026.09.10 08:33,BUY,LienKe,4404.765,4400.807,39.6,13.7,35.6,0.35,0.90,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.58,3
2026.09.10 08:30,2026.09.10 08:33,BUY,LienKe,4405.713,4400.807,49.1,4.2,45.0,0.09,0.92,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-49.06,3
2026.09.10 09:40,2026.09.10 10:33,BUY,Swing,4390.846,4386.487,43.6,92.7,37.5,2.13,0.86,1,3,30,1,4,30,1,5,30,1,13,30,1,24,30,0,,,0,,,0,,,0,,,SL,-43.59,53
2026.09.10 09:35,2026.09.10 10:33,BUY,Swing,4392.399,4386.487,59.1,77.1,53.0,1.30,0.90,1,10,25,1,11,25,1,13,25,1,28,34,0,,,0,,,0,,,0,,,0,,,SL,-59.12,58
