time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2025.01.10 08:11,2025.01.10 09:25,SELL,LienKe,2677.777,2681.966,41.9,13.7,34.2,0.33,0.82,1,3,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.89,74
2025.01.09 04:35,2025.01.10 14:05,BUY,LienKe,2656.307,2653.028,32.8,297.7,8.7,9.08,0.27,1,15,-,1,22,-,1,26,-,1,116,-,1,128,-,1,143,-,1,412,-,1,532,-,0,,,TP,294.65,2009
2025.01.09 04:35,2025.01.10 14:05,BUY,LienKe,2656.450,2653.028,34.2,296.3,10.1,8.66,0.30,1,21,-,1,23,-,1,26,-,1,117,-,1,128,-,1,143,-,1,412,-,1,532,-,0,,,TP,294.65,2010
2025.01.16 16:15,2025.01.16 17:25,SELL,LienKe,2719.766,2723.132,33.7,21.2,31.5,0.63,0.94,1,2,4,1,9,17,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.66,70
2025.01.16 16:14,2025.01.16 17:25,SELL,LienKe,2719.414,2723.132,37.2,17.7,35.0,0.48,0.94,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.18,71
2025.01.17 14:33,2025.01.19 23:16,BUY,LienKe,2705.038,2699.757,52.8,122.2,58.0,2.31,1.10,1,1,268,1,2,268,1,2,268,1,12,268,1,27,268,1,83,268,0,,,0,,,0,,,SL,-58.16,3403
2025.01.20 04:17,2025.01.20 05:44,SELL,LienKe,2703.971,2707.107,31.4,15.3,31.2,0.49,1.00,1,11,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.36,87
2025.01.20 04:13,2025.01.20 05:44,SELL,LienKe,2703.700,2707.107,34.1,12.6,33.9,0.37,1.00,1,18,22,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.07,91
2025.01.21 04:50,2025.01.21 07:38,SELL,LienKe,2726.974,2730.109,31.3,41.2,26.5,1.31,0.85,1,49,54,1,101,115,1,113,115,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.35,168
2025.01.21 04:31,2025.01.21 07:38,SELL,LienKe,2726.825,2730.109,32.8,39.7,28.0,1.21,0.85,1,4,6,1,11,16,1,11,16,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.84,187
2025.01.20 13:38,2025.01.21 14:44,BUY,LienKe,2704.119,2698.979,51.4,299.2,19.1,5.82,0.37,1,0,3,1,0,3,1,0,3,1,9,14,1,709,-,1,723,-,1,738,-,1,781,-,0,,,TP,294.65,1506
2025.01.20 13:38,2025.01.21 14:56,BUY,LienKe,2706.718,2698.979,77.4,297.6,45.1,3.85,0.58,1,0,1,1,9,11,1,28,84,1,41,84,1,724,-,1,727,-,1,752,-,1,826,-,0,,,TP,294.65,1518
2025.01.21 16:14,2025.01.21 16:19,SELL,LienKe,2740.079,2743.386,33.1,0.0,25.2,0.00,0.76,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.07,5
2025.01.21 16:12,2025.01.21 16:19,SELL,LienKe,2739.669,2743.386,37.2,10.3,29.3,0.28,0.79,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.17,7
2025.01.27 14:26,2025.01.27 14:31,BUY,LienKe,2749.967,2746.210,37.6,14.1,21.3,0.38,0.57,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.57,5
2025.01.27 14:25,2025.01.27 14:31,BUY,LienKe,2750.932,2746.210,47.2,4.5,30.9,0.10,0.65,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.22,6
2025.01.27 16:13,2025.01.27 16:51,BUY,LienKe,2739.391,2735.500,38.9,37.8,35.1,0.97,0.90,1,1,7,1,14,29,1,24,29,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.91,38
2025.01.27 16:13,2025.01.27 16:51,BUY,LienKe,2739.792,2735.500,42.9,33.8,39.2,0.79,0.91,1,1,5,1,15,22,1,24,29,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.92,38
2025.01.28 08:05,2025.01.28 08:33,BUY,LienKe,2738.443,2735.016,34.3,13.5,33.3,0.39,0.97,1,3,8,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.27,28
2025.01.28 08:02,2025.01.28 08:33,BUY,LienKe,2739.125,2735.016,41.1,8.2,40.2,0.20,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.09,31
2025.01.30 04:05,2025.01.30 06:58,SELL,LienKe,2762.616,2765.771,31.6,38.2,26.1,1.21,0.83,1,27,157,1,36,157,1,93,157,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.55,173
2025.01.30 04:05,2025.01.30 06:58,SELL,LienKe,2762.447,2765.771,33.2,36.5,27.8,1.10,0.84,1,32,138,1,44,138,1,93,138,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.24,173
2025.01.31 07:28,2025.01.31 12:12,SELL,LienKe,2799.459,2802.920,34.6,82.7,33.5,2.39,0.97,1,16,22,1,33,264,1,39,264,1,54,264,1,185,264,0,,,0,,,0,,,0,,,SL,-34.61,284
2025.01.31 07:26,2025.01.31 12:12,SELL,LienKe,2798.844,2802.920,40.8,76.6,39.7,1.88,0.97,1,18,21,1,40,265,1,55,265,1,59,265,0,,,0,,,0,,,0,,,0,,,SL,-40.76,286
2025.01.31 20:02,2025.02.02 23:24,BUY,LienKe,2795.098,2791.775,33.2,95.5,23.7,2.88,0.71,1,6,3079,1,8,3079,1,42,3079,1,46,3079,1,3066,3079,0,,,0,,,0,,,0,,,SL,-38.58,3082
2025.01.31 20:02,2025.02.02 23:24,BUY,LienKe,2795.541,2791.775,37.7,91.1,28.1,2.42,0.75,1,7,3079,1,13,3079,1,42,3079,1,48,3079,1,3067,3079,0,,,0,,,0,,,0,,,SL,-43.01,3082
2025.02.02 23:25,2025.02.02 23:33,BUY,Swing,2791.753,2787.478,42.8,22.0,41.1,0.51,0.96,1,1,1,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.75,8
2025.02.02 23:25,2025.02.02 23:33,BUY,Swing,2793.221,2787.478,57.4,7.3,55.8,0.13,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.43,8
2025.02.03 12:30,2025.02.03 12:38,SELL,LienKe,2804.265,2807.623,33.6,21.7,17.8,0.65,0.53,1,1,2,1,5,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.58,8
2025.02.03 12:29,2025.02.03 12:38,SELL,LienKe,2803.902,2807.623,37.2,18.0,21.4,0.48,0.58,1,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.21,9
2025.02.02 23:07,2025.02.03 12:38,SELL,LienKe,2802.044,2806.070,40.3,297.3,40.0,7.38,0.99,1,0,1,1,0,1,1,0,1,1,14,721,1,15,721,1,17,721,1,26,721,1,130,721,0,,,SL,-40.26,811
2025.02.02 23:07,2025.02.03 12:38,SELL,LienKe,2799.713,2806.070,63.6,274.0,63.3,4.31,1.00,1,13,569,1,13,569,1,14,569,1,15,569,1,17,569,1,18,569,1,31,569,1,169,569,0,,,SL,-63.57,811
2025.02.03 12:36,2025.02.03 12:39,SELL,Swing,2804.696,2808.379,36.8,0.0,32.1,0.00,0.87,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.83,3
2025.02.03 12:34,2025.02.03 12:39,SELL,Swing,2804.325,2808.379,40.5,22.3,35.8,0.55,0.88,1,0,2,1,2,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.54,5
2025.02.04 06:25,2025.02.04 07:25,BUY,Swing,2812.204,2808.859,33.5,22.3,25.9,0.67,0.77,1,23,35,1,48,57,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.45,59
2025.02.04 06:24,2025.02.04 07:25,BUY,Swing,2812.677,2808.859,38.2,17.6,30.6,0.46,0.80,1,27,36,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.18,61
2025.02.05 01:37,2025.02.05 09:24,BUY,LienKe,2840.481,2837.278,32.0,293.5,7.9,9.16,0.25,1,1,3,1,11,-,1,13,-,1,25,-,1,29,-,1,33,-,1,155,-,1,256,-,0,,,TP,300.00,467
2025.02.05 01:37,2025.02.05 09:42,BUY,LienKe,2840.888,2837.278,36.1,296.9,12.0,8.22,0.33,1,1,2,1,12,-,1,13,-,1,25,-,1,29,-,1,33,-,1,156,-,1,287,-,0,,,TP,300.00,485
2025.02.05 20:03,2025.02.06 06:50,BUY,LienKe,2863.012,2859.193,38.2,103.2,31.3,2.70,0.82,1,8,12,1,26,38,1,31,38,1,200,645,1,352,645,1,359,645,0,,,0,,,0,,,SL,-54.24,647
2025.02.05 20:03,2025.02.06 06:50,BUY,LienKe,2863.871,2859.193,46.8,94.6,39.9,2.02,0.85,1,8,10,1,29,35,1,113,308,1,208,308,1,356,645,0,,,0,,,0,,,0,,,SL,-62.83,647
2025.02.06 08:03,2025.02.06 08:22,BUY,LienKe,2854.706,2850.811,38.9,18.9,27.9,0.49,0.72,1,2,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.95,19
2025.02.06 08:02,2025.02.06 08:22,BUY,LienKe,2855.818,2850.811,50.1,7.8,39.0,0.16,0.78,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.07,20
2025.02.07 13:05,2025.02.07 13:31,BUY,LienKe,2863.297,2859.979,33.2,76.8,30.2,2.31,0.91,1,2,5,1,24,25,1,24,25,1,24,25,0,,,0,,,0,,,0,,,0,,,SL,-33.18,26
2025.02.07 13:01,2025.02.07 13:31,BUY,LienKe,2863.993,2859.979,40.1,69.8,37.2,1.74,0.93,1,1,3,1,29,29,1,29,29,1,29,29,0,,,0,,,0,,,0,,,0,,,SL,-40.14,30
2025.02.07 13:39,2025.02.07 14:27,SELL,Swing,2867.707,2873.974,62.7,114.7,58.7,1.83,0.94,1,2,39,1,2,39,1,2,39,1,5,39,1,13,39,1,25,39,0,,,0,,,0,,,SL,-62.67,48
2025.02.07 13:31,2025.02.07 14:27,SELL,Swing,2863.056,2873.974,109.2,104.5,105.2,0.96,0.96,1,0,4,1,0,4,1,0,4,1,1,4,1,1,4,1,1,4,0,,,0,,,0,,,SL,-109.18,56
2025.02.10 04:12,2025.02.10 04:52,SELL,LienKe,2876.474,2879.749,32.7,3.8,32.0,0.11,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.75,39
2025.02.10 04:12,2025.02.10 04:52,SELL,LienKe,2876.203,2879.749,35.5,1.1,34.7,0.03,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.46,40
2025.02.12 05:26,2025.02.12 10:43,BUY,LienKe,2884.902,2880.637,42.6,109.5,30.2,2.57,0.71,1,6,306,1,8,306,1,26,306,1,44,306,1,50,306,1,54,306,0,,,0,,,0,,,SL,-42.65,317
2025.02.13 04:14,2025.02.13 05:23,SELL,LienKe,2917.965,2921.461,35.0,16.3,33.5,0.47,0.96,1,7,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.96,69
2025.02.13 04:09,2025.02.13 05:23,SELL,LienKe,2917.291,2921.461,41.7,9.6,40.2,0.23,0.96,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.70,74
2025.02.13 13:49,2025.02.14 10:25,BUY,LienKe,2909.341,2905.270,40.7,295.9,35.8,7.27,0.88,1,0,2,1,1,2,1,22,40,1,49,-,1,72,-,1,87,-,1,308,-,1,470,-,0,,,TP,294.65,1236
2025.02.13 13:32,2025.02.14 15:18,BUY,LienKe,2910.435,2905.270,51.6,295.7,46.7,5.73,0.90,1,0,16,1,0,16,1,0,16,1,1,16,1,91,-,1,139,-,1,328,-,1,594,-,0,,,SL,-5.35,1546
2025.02.17 09:21,2025.02.18 03:22,SELL,LienKe,2904.993,2909.321,43.3,128.3,42.4,2.96,0.98,1,5,1040,1,6,1040,1,18,1040,1,65,1040,1,73,1040,1,972,1040,0,,,0,,,0,,,SL,-43.28,1081
2025.02.17 09:19,2025.02.18 03:22,SELL,LienKe,2904.011,2909.321,53.1,118.5,52.2,2.23,0.98,1,8,24,1,21,24,1,66,105,1,68,105,1,75,105,1,974,1041,0,,,0,,,0,,,SL,-53.10,1083
2025.02.18 12:27,2025.02.18 12:46,SELL,LienKe,2914.636,2918.058,34.2,4.5,33.7,0.13,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.22,19
2025.02.18 12:01,2025.02.18 12:46,SELL,LienKe,2913.756,2918.058,43.0,15.2,42.5,0.35,0.99,1,8,19,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.02,45
2025.02.19 00:23,2025.02.19 00:56,BUY,LienKe,2932.377,2929.199,31.8,15.5,20.7,0.49,0.65,1,6,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.78,33
2025.02.19 00:22,2025.02.19 00:56,BUY,LienKe,2932.784,2929.199,35.9,11.4,24.7,0.32,0.69,1,8,15,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.85,34
2025.02.21 05:12,2025.02.21 08:17,BUY,LienKe,2926.506,2923.234,32.7,75.3,30.5,2.30,0.93,1,2,5,1,16,18,1,27,52,1,35,52,0,,,0,,,0,,,0,,,0,,,SL,-32.72,185
2025.02.21 05:09,2025.02.21 08:17,BUY,LienKe,2927.167,2923.234,39.3,68.7,37.1,1.75,0.94,1,2,2,1,25,26,1,30,55,1,38,55,0,,,0,,,0,,,0,,,0,,,SL,-39.33,188
2025.02.24 02:57,2025.02.24 03:16,SELL,LienKe,2940.464,2943.752,32.9,3.5,30.7,0.11,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.88,19
2025.02.24 02:57,2025.02.24 03:16,SELL,LienKe,2940.275,2943.752,34.8,1.6,32.6,0.05,0.94,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.77,19
2025.02.24 07:52,2025.02.24 08:54,SELL,LienKe,2944.510,2948.004,34.9,61.8,33.6,1.77,0.96,1,1,8,1,4,8,1,27,58,1,47,58,0,,,0,,,0,,,0,,,0,,,SL,-34.94,62
2025.02.24 07:51,2025.02.24 08:54,SELL,LienKe,2944.066,2948.004,39.4,57.4,38.1,1.46,0.97,1,3,8,1,26,59,1,30,59,1,50,59,0,,,0,,,0,,,0,,,0,,,SL,-39.38,63
2025.02.26 13:50,2025.02.26 13:57,BUY,LienKe,2909.921,2906.369,35.5,6.7,23.2,0.19,0.65,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.52,7
2025.02.26 13:43,2025.02.26 13:57,BUY,LienKe,2911.181,2906.369,48.1,5.4,35.8,0.11,0.74,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.12,14
2025.02.28 02:04,2025.02.28 03:21,BUY,LienKe,2872.205,2868.226,39.8,57.1,23.2,1.43,0.58,1,1,6,1,1,6,1,2,6,1,20,73,0,,,0,,,0,,,0,,,0,,,SL,-39.79,77
2025.02.28 02:02,2025.02.28 03:21,BUY,LienKe,2873.580,2868.226,53.5,43.3,37.0,0.81,0.69,1,3,8,1,5,8,1,20,53,0,,,0,,,0,,,0,,,0,,,0,,,SL,-53.54,79
2025.02.28 03:39,2025.02.28 03:42,BUY,Swing,2868.303,2864.648,36.5,3.7,6.1,0.10,0.17,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.55,3
2025.02.28 03:42,2025.02.28 03:43,BUY,Swing,2867.847,2864.648,32.0,0.0,33.9,0.00,1.06,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.99,1
2025.02.28 20:16,2025.03.02 23:05,SELL,LienKe,2853.807,2857.133,33.3,58.6,60.5,1.76,1.82,1,2,39,1,5,39,1,8,39,1,19,39,0,,,0,,,0,,,0,,,0,,,SL,-33.26,3048
2025.02.28 20:15,2025.03.02 23:05,SELL,LienKe,2853.505,2857.133,36.3,55.6,63.5,1.53,1.75,1,3,39,1,6,39,1,14,39,1,20,39,0,,,0,,,0,,,0,,,0,,,SL,-36.28,3050
2025.03.03 03:11,2025.03.03 03:22,BUY,LienKe,2863.957,2860.709,32.5,0.0,23.9,0.00,0.74,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.48,11
2025.03.03 03:11,2025.03.03 03:22,BUY,LienKe,2864.359,2860.709,36.5,0.0,27.9,0.00,0.77,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.50,11
2025.03.03 08:31,2025.03.03 15:29,BUY,Swing,2859.338,2855.830,35.1,291.5,1.8,8.31,0.05,1,1,-,1,3,-,1,4,-,1,8,-,1,21,-,1,32,-,1,160,-,1,364,-,0,,,TP,300.00,418
2025.03.03 08:28,2025.03.03 15:30,BUY,Swing,2860.004,2855.830,41.7,296.5,8.5,7.10,0.20,1,6,-,1,7,-,1,8,-,1,11,-,1,24,-,1,42,-,1,164,-,1,367,-,0,,,TP,300.00,422
2025.03.05 00:02,2025.03.05 01:11,BUY,LienKe,2913.427,2910.197,32.3,37.5,12.1,1.16,0.37,1,8,58,1,17,58,1,24,58,0,,,0,,,0,,,0,,,0,,,0,,,SL,-32.30,69
2025.03.05 00:02,2025.03.05 01:11,BUY,LienKe,2913.813,2910.197,36.2,33.6,15.9,0.93,0.44,1,8,50,1,18,50,1,24,50,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.16,69
2025.03.06 14:33,2025.03.06 14:49,SELL,LienKe,2910.922,2914.553,36.3,12.9,34.4,0.35,0.95,1,4,5,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.31,16
2025.03.06 14:33,2025.03.06 14:49,SELL,LienKe,2909.840,2914.553,47.1,2.0,45.2,0.04,0.96,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.13,16
2025.03.06 20:51,2025.03.07 00:04,BUY,LienKe,2912.632,2909.290,33.4,9.9,42.6,0.30,1.27,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.77,193
2025.03.06 20:51,2025.03.07 00:04,BUY,LienKe,2913.346,2909.290,40.6,2.8,49.7,0.07,1.23,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.91,193
2025.03.10 05:25,2025.03.10 07:55,BUY,LienKe,2908.363,2904.974,33.9,70.5,26.8,2.08,0.79,1,14,25,1,35,148,1,40,148,1,70,148,0,,,0,,,0,,,0,,,0,,,SL,-33.89,150
2025.03.10 05:25,2025.03.10 07:55,BUY,LienKe,2908.919,2904.974,39.4,65.0,32.4,1.65,0.82,1,15,17,1,37,148,1,42,148,1,71,148,0,,,0,,,0,,,0,,,0,,,SL,-39.45,150
2025.03.10 09:49,2025.03.10 17:42,SELL,LienKe,2915.155,2918.447,32.9,280.7,2.6,8.53,0.08,1,3,-,1,8,-,1,10,-,1,11,-,1,14,-,1,31,-,1,44,-,1,431,-,0,,,TP,300.00,473
2025.03.10 09:49,2025.03.10 17:42,SELL,LienKe,2914.586,2918.447,38.6,275.0,8.3,7.12,0.21,1,3,4,1,10,-,1,10,-,1,12,-,1,29,-,1,34,-,1,44,-,1,431,-,0,,,TP,300.00,473
2025.03.10 00:07,2025.03.10 17:42,SELL,LienKe,2916.906,2920.180,32.7,298.2,15.7,9.11,0.48,1,8,9,1,18,58,1,30,58,1,108,-,1,210,-,1,467,-,1,506,-,1,533,-,0,,,TP,300.00,1055
2025.03.10 00:07,2025.03.10 17:42,SELL,LienKe,2916.623,2920.180,35.6,295.4,18.5,8.30,0.52,1,14,55,1,19,55,1,47,55,1,109,-,1,211,-,1,467,-,1,516,-,1,693,-,0,,,TP,300.00,1055
2025.03.11 11:34,2025.03.11 13:38,SELL,Swing,2915.131,2918.456,33.3,81.8,27.3,2.46,0.82,1,0,11,1,1,11,1,41,66,1,91,120,1,101,120,0,,,0,,,0,,,0,,,SL,-33.25,124
2025.03.11 11:34,2025.03.11 13:38,SELL,Swing,2914.807,2918.456,36.5,78.6,30.5,2.15,0.84,1,1,9,1,1,9,1,41,66,1,91,120,0,,,0,,,0,,,0,,,0,,,SL,-36.49,124
2025.03.13 12:04,2025.03.13 13:42,SELL,LienKe,2948.669,2951.975,33.1,95.7,26.9,2.90,0.81,1,5,7,1,10,15,1,17,91,1,22,91,1,56,91,0,,,0,,,0,,,0,,,SL,-33.06,97
2025.03.13 12:04,2025.03.13 13:42,SELL,LienKe,2948.294,2951.975,36.8,92.0,30.6,2.50,0.83,1,6,7,1,10,16,1,18,26,1,22,26,1,56,91,0,,,0,,,0,,,0,,,SL,-36.81,98
2025.03.13 16:01,2025.03.13 16:32,SELL,LienKe,2978.291,2981.784,34.9,15.5,32.3,0.44,0.92,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.93,31
2025.03.13 16:01,2025.03.13 16:32,SELL,LienKe,2977.738,2981.784,40.5,10.0,37.8,0.25,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.46,31
2025.03.14 09:07,2025.03.14 09:20,SELL,LienKe,2993.743,2996.937,31.9,0.0,28.8,0.00,0.90,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-31.94,13
2025.03.14 09:07,2025.03.14 09:20,SELL,LienKe,2993.505,2996.937,34.3,0.0,31.2,0.00,0.91,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.32,13
2025.03.14 13:58,2025.03.14 15:04,BUY,LienKe,2984.589,2980.157,44.3,87.9,37.6,1.98,0.85,1,0,1,1,3,31,1,3,31,1,10,31,1,14,31,0,,,0,,,0,,,0,,,SL,-44.32,66
2025.03.14 13:38,2025.03.14 15:04,BUY,LienKe,2986.155,2980.157,60.0,72.3,53.3,1.20,0.89,1,0,18,1,0,18,1,1,18,1,3,18,0,,,0,,,0,,,0,,,0,,,SL,-59.98,86
