time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2026.06.17 08:46,2026.06.17 14:23,BUY,LienKe,4319.239,4314.060,51.8,277.1,9.1,5.35,0.18,1,3,4,1,4,-,1,5,-,1,8,-,1,33,-,1,39,-,1,44,-,1,291,-,0,,,TP,300.00,337
2026.06.22 13:21,2026.06.22 13:28,BUY,LienKe,4189.507,4185.617,38.9,39.7,22.1,1.02,0.57,1,1,4,1,1,4,1,1,4,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.90,7
2026.06.22 13:08,2026.06.22 13:28,BUY,LienKe,4190.722,4185.617,51.0,62.2,34.2,1.22,0.67,1,1,1,1,1,1,1,3,4,1,7,12,0,,,0,,,0,,,0,,,0,,,SL,-51.05,20
2026.06.23 01:01,2026.06.23 01:37,SELL,LienKe,4196.033,4201.671,56.4,290.9,10.0,5.16,0.18,1,0,1,1,0,1,1,2,-,1,2,-,1,4,-,1,5,-,1,16,-,1,16,-,0,,,TP,300.00,36
2026.06.23 01:01,2026.06.23 01:37,SELL,LienKe,4193.093,4201.671,85.8,261.5,39.4,3.05,0.46,1,2,7,1,2,7,1,3,7,1,4,7,1,14,-,1,15,-,1,16,-,1,18,-,0,,,TP,300.00,36
2026.06.24 11:09,2026.06.24 11:14,BUY,Swing,4049.690,4044.980,47.1,40.5,21.0,0.86,0.45,1,1,4,1,2,4,1,2,4,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.10,5
2026.06.24 11:07,2026.06.24 11:14,BUY,Swing,4051.610,4044.980,66.3,21.3,40.2,0.32,0.61,1,1,2,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-66.30,7
2026.06.25 16:13,2026.06.26 02:19,SELL,LienKe,4041.317,4045.902,45.9,295.8,32.6,6.45,0.71,1,0,4,1,0,4,1,0,4,1,18,132,1,24,132,1,27,132,1,32,132,1,367,-,0,,,TP,300.00,606
2026.06.25 16:02,2026.06.26 02:20,SELL,LienKe,4039.201,4045.902,67.0,299.1,53.7,4.46,0.80,1,0,3,1,0,3,1,0,3,1,7,11,1,38,136,1,43,136,1,43,136,1,466,-,0,,,TP,300.00,618
2026.06.30 20:25,2026.06.30 20:36,BUY,LienKe,4014.639,4010.740,39.0,3.0,36.1,0.08,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.99,11
2026.06.30 20:01,2026.06.30 20:36,BUY,LienKe,4015.790,4010.740,50.5,52.7,47.6,1.04,0.94,1,0,23,1,2,23,1,2,23,1,14,23,0,,,0,,,0,,,0,,,0,,,SL,-50.50,35
