time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2025.01.06 14:30,2025.01.07 13:16,BUY,LienKe,2625.850,2611.419,144.3,295.5,32.6,2.05,0.23,1,1,2,1,2,3,1,18,-,1,21,-,1,22,-,1,54,-,1,134,-,1,937,-,0,,,TP,294.65,1366
2025.01.09 12:53,2025.01.09 13:35,SELL,LienKe,2673.700,2677.573,38.7,15.5,33.9,0.40,0.88,1,19,20,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.73,41
2025.01.09 12:45,2025.01.09 13:35,SELL,LienKe,2672.847,2677.573,47.3,13.9,42.4,0.29,0.90,1,4,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.26,50
2025.01.09 23:01,2025.01.10 02:25,SELL,LienKe,2670.696,2674.332,36.4,20.4,33.5,0.56,0.92,1,46,66,1,46,66,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.36,204
2025.01.10 08:21,2025.01.10 09:25,SELL,LienKe,2677.846,2681.966,41.2,14.4,33.5,0.35,0.81,1,31,36,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.20,64
2025.01.10 08:15,2025.01.10 09:25,SELL,LienKe,2676.753,2681.966,52.1,3.4,44.4,0.07,0.85,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.13,70
2025.01.10 00:00,2025.01.10 13:30,BUY,LienKe,2670.118,2665.492,46.3,129.7,11.4,2.80,0.25,1,37,38,1,123,-,1,139,-,1,342,-,1,406,-,1,504,-,0,,,0,,,0,,,SL,-46.26,810
2025.01.10 09:30,2025.01.10 14:02,SELL,LienKe,2679.990,2685.389,54.0,158.4,53.4,2.93,0.99,1,12,16,1,162,200,1,177,200,1,190,200,1,240,258,1,240,258,1,243,258,0,,,0,,,SL,-53.99,272
2025.01.10 10:30,2025.01.10 14:03,SELL,LienKe,2681.114,2685.687,45.7,169.6,42.8,3.71,0.94,1,1,2,1,21,27,1,102,199,1,129,199,1,180,199,1,180,199,1,180,199,0,,,0,,,SL,-45.73,213
2025.01.10 13:45,2025.01.13 16:00,BUY,LienKe,2675.989,2660.994,149.9,220.4,149.0,1.47,0.99,1,0,1,1,3,6,1,3,6,1,4,6,1,15,4214,1,19,4214,1,46,4214,1,107,4214,0,,,SL,-155.30,4455
2025.01.10 13:45,2025.01.13 16:00,BUY,Swing,2675.989,2660.994,149.9,220.4,149.0,1.47,0.99,1,0,1,1,3,6,1,3,6,1,4,6,1,15,4214,1,19,4214,1,46,4214,1,107,4214,0,,,SL,-155.30,4455
2025.01.13 16:45,2025.01.13 17:03,BUY,Swing,2664.620,2660.292,43.3,5.3,42.0,0.12,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.28,18
2025.01.13 16:30,2025.01.13 17:03,BUY,Swing,2667.069,2660.292,67.8,9.3,66.5,0.14,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-67.77,33
2025.01.14 01:30,2025.01.14 05:02,SELL,LienKe,2671.565,2675.238,36.7,35.6,31.2,0.97,0.85,1,0,28,1,1,28,1,5,28,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.73,212
2025.01.14 01:15,2025.01.14 05:02,SELL,LienKe,2670.847,2675.238,43.9,28.4,38.3,0.65,0.87,1,10,15,1,20,34,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.91,227
2025.01.14 04:20,2025.01.14 09:41,BUY,LienKe,2668.977,2665.406,35.7,63.9,32.0,1.79,0.90,1,6,85,1,20,85,1,23,85,1,35,85,0,,,0,,,0,,,0,,,0,,,SL,-35.71,321
2025.01.14 04:15,2025.01.14 09:41,BUY,LienKe,2669.739,2665.406,43.3,56.3,39.7,1.30,0.92,1,25,76,1,26,76,1,33,76,1,47,76,0,,,0,,,0,,,0,,,0,,,SL,-43.33,326
2025.01.14 06:30,2025.01.14 13:38,BUY,LienKe,2667.939,2664.370,35.7,65.2,34.9,1.83,0.98,1,9,61,1,33,61,1,105,187,1,116,187,0,,,0,,,0,,,0,,,0,,,SL,-35.69,428
2025.01.14 06:15,2025.01.14 13:38,BUY,LienKe,2668.897,2664.370,45.3,55.6,44.4,1.23,0.98,1,48,54,1,120,191,1,126,191,1,135,191,0,,,0,,,0,,,0,,,0,,,SL,-45.27,443
2025.01.15 03:00,2025.01.15 05:45,SELL,LienKe,2673.409,2678.052,46.4,9.2,45.7,0.20,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.43,165
2025.01.15 04:30,2025.01.15 06:00,SELL,LienKe,2675.386,2679.716,43.3,10.4,41.6,0.24,0.96,1,12,19,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.30,90
2025.01.15 12:34,2025.01.15 14:35,BUY,LienKe,2685.582,2681.530,40.5,104.7,36.6,2.58,0.90,1,6,8,1,56,64,1,56,64,1,56,64,1,84,119,1,86,119,0,,,0,,,0,,,SL,-40.52,121
2025.01.15 12:30,2025.01.15 14:35,BUY,LienKe,2686.812,2681.530,52.8,92.4,48.9,1.75,0.93,1,60,67,1,60,67,1,60,67,1,60,67,1,90,111,0,,,0,,,0,,,0,,,SL,-52.82,125
2025.01.15 13:48,2025.01.15 23:02,SELL,LienKe,2690.117,2696.435,63.2,133.2,75.8,2.11,1.20,1,1,2,1,4,5,1,31,36,1,46,190,1,46,190,1,48,190,0,,,0,,,0,,,SL,-63.18,553
2025.01.15 13:48,2025.01.15 23:02,SELL,Swing,2690.117,2696.435,63.2,133.2,75.8,2.11,1.20,1,1,2,1,4,5,1,31,36,1,46,190,1,46,190,1,48,190,0,,,0,,,0,,,SL,-63.18,553
2025.01.15 13:45,2025.01.15 23:02,SELL,LienKe,2686.834,2696.435,96.0,100.3,108.7,1.05,1.13,1,48,180,1,49,180,1,49,180,1,50,180,1,51,180,1,79,180,0,,,0,,,0,,,SL,-96.01,557
2025.01.15 13:45,2025.01.15 23:02,SELL,Swing,2686.834,2696.435,96.0,100.3,108.7,1.05,1.13,1,48,180,1,49,180,1,49,180,1,50,180,1,51,180,1,79,180,0,,,0,,,0,,,SL,-96.01,557
2025.01.14 18:30,2025.01.16 01:09,BUY,LienKe,2669.456,2663.677,57.8,299.8,1.8,5.19,0.03,1,6,450,1,10,450,1,27,450,1,64,450,1,170,450,1,690,-,1,817,-,1,1140,-,0,,,TP,278.60,1839
2025.01.17 05:26,2025.01.17 06:22,BUY,LienKe,2714.282,2710.866,34.2,0.0,31.9,0.00,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.16,56
2025.01.17 05:15,2025.01.17 06:22,BUY,LienKe,2715.029,2710.866,41.6,5.1,39.4,0.12,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.63,67
2025.01.17 08:00,2025.01.17 09:42,BUY,Swing,2710.737,2705.585,51.5,22.5,51.0,0.44,0.99,1,44,64,1,46,64,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.52,102
2025.01.17 11:56,2025.01.17 12:00,SELL,LienKe,2706.671,2710.215,35.4,0.6,23.3,0.02,0.66,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.44,4
2025.01.17 11:45,2025.01.17 12:00,SELL,LienKe,2705.869,2710.215,43.5,15.4,31.3,0.35,0.72,1,2,5,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.46,15
2025.01.17 12:23,2025.01.17 15:00,SELL,LienKe,2709.278,2713.553,42.8,63.6,34.3,1.49,0.80,1,48,57,1,53,57,1,53,57,1,97,138,0,,,0,,,0,,,0,,,0,,,SL,-42.75,157
2025.01.17 12:15,2025.01.17 15:00,SELL,LienKe,2707.849,2713.553,57.0,49.3,48.6,0.86,0.85,1,61,65,1,76,77,1,103,121,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.04,165
2025.01.17 13:48,2025.01.17 20:01,BUY,LienKe,2706.878,2701.972,49.1,103.8,47.4,2.12,0.97,1,47,48,1,53,304,1,54,304,1,61,304,1,77,304,1,176,304,0,,,0,,,0,,,SL,-49.06,373
2025.01.17 13:45,2025.01.17 20:01,BUY,LienKe,2708.768,2701.972,68.0,84.9,66.3,1.25,0.98,1,57,284,1,61,284,1,64,284,1,76,284,1,156,284,0,,,0,,,0,,,0,,,SL,-67.96,376
2025.01.20 17:25,2025.01.21 01:27,SELL,LienKe,2708.611,2712.662,40.5,56.5,31.3,1.40,0.77,1,0,1,1,7,9,1,44,60,1,448,460,0,,,0,,,0,,,0,,,0,,,SL,-40.51,482
2025.01.20 17:15,2025.01.21 01:27,SELL,LienKe,2706.876,2712.662,57.9,39.2,48.6,0.68,0.84,1,2,10,1,9,10,1,458,466,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.86,492
2025.01.17 15:47,2025.01.21 01:55,SELL,LienKe,2713.686,2717.949,42.6,241.7,37.3,5.67,0.88,1,81,3785,1,81,3785,1,155,3785,1,162,3785,1,192,3785,1,247,3785,1,3334,3785,1,3336,3785,0,,,SL,-42.63,4928
2025.01.17 15:47,2025.01.21 01:55,SELL,Swing,2713.686,2717.949,42.6,241.7,37.3,5.67,0.88,1,81,3785,1,81,3785,1,155,3785,1,162,3785,1,192,3785,1,247,3785,1,3334,3785,1,3336,3785,0,,,SL,-42.63,4928
2025.01.17 15:15,2025.01.21 01:55,SELL,LienKe,2712.440,2717.949,55.1,229.3,49.8,4.16,0.90,1,1,8,1,3,8,1,190,3817,1,212,3817,1,278,3817,1,285,3817,1,3367,3817,1,3372,3817,0,,,SL,-55.09,4960
2025.01.17 15:15,2025.01.21 01:55,SELL,Swing,2712.440,2717.949,55.1,229.3,49.8,4.16,0.90,1,1,8,1,3,8,1,190,3817,1,212,3817,1,278,3817,1,285,3817,1,3367,3817,1,3372,3817,0,,,SL,-55.09,4960
2025.01.17 07:15,2025.01.21 01:55,SELL,LienKe,2712.005,2717.624,56.2,224.9,54.2,4.00,0.96,1,25,89,1,33,89,1,38,89,1,130,369,1,166,369,1,766,4297,1,3847,4297,1,3853,4297,0,,,SL,-56.19,5440
2025.01.21 03:30,2025.01.21 07:38,SELL,LienKe,2724.327,2729.946,56.2,14.8,53.0,0.26,0.94,1,9,24,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-56.19,248
2025.01.21 06:58,2025.01.21 09:02,BUY,LienKe,2724.730,2720.771,39.6,81.0,33.1,2.05,0.84,1,15,20,1,26,78,1,30,78,1,40,78,1,43,78,0,,,0,,,0,,,0,,,SL,-39.59,124
2025.01.21 06:45,2025.01.21 09:02,BUY,LienKe,2725.850,2720.771,50.8,69.8,44.3,1.37,0.87,1,0,2,1,44,90,1,52,90,1,54,90,0,,,0,,,0,,,0,,,0,,,SL,-50.79,137
2025.01.21 17:23,2025.01.22 00:57,SELL,LienKe,2744.454,2748.839,43.8,44.1,40.2,1.01,0.92,1,13,59,1,17,59,1,26,59,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.85,454
2025.01.21 17:15,2025.01.22 00:57,SELL,LienKe,2742.908,2748.839,59.3,28.6,55.6,0.48,0.94,1,1,3,1,42,53,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-59.31,462
2025.01.22 03:59,2025.01.22 05:29,SELL,LienKe,2750.358,2754.084,37.3,8.9,33.6,0.24,0.90,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.26,90
2025.01.22 03:59,2025.01.22 05:29,SELL,Swing,2750.358,2754.084,37.3,8.9,33.6,0.24,0.90,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.26,90
2025.01.22 03:45,2025.01.22 05:29,SELL,LienKe,2749.052,2754.084,50.3,3.0,46.7,0.06,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.32,104
2025.01.22 03:45,2025.01.22 05:29,SELL,Swing,2749.052,2754.084,50.3,3.0,46.7,0.06,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.32,104
2025.01.22 17:58,2025.01.23 01:46,BUY,LienKe,2756.667,2752.810,38.6,26.8,38.4,0.70,1.00,1,20,76,1,28,76,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.62,468
2025.01.22 20:45,2025.01.23 01:47,BUY,Swing,2756.138,2751.802,43.4,9.9,33.9,0.23,0.78,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-59.41,302
2025.01.23 11:28,2025.01.23 16:46,SELL,LienKe,2752.732,2756.702,39.7,168.0,38.4,4.23,0.97,1,32,35,1,42,304,1,44,304,1,45,304,1,63,304,1,70,304,1,118,304,0,,,0,,,SL,-39.70,317
2025.01.23 11:15,2025.01.23 16:46,SELL,LienKe,2751.727,2756.702,49.8,158.0,48.4,3.18,0.97,1,56,304,1,57,304,1,57,304,1,58,304,1,83,304,1,119,304,1,143,304,0,,,0,,,SL,-49.75,331
2025.01.23 17:06,2025.01.24 00:44,SELL,Swing,2754.416,2760.440,60.2,29.5,59.3,0.49,0.98,1,174,184,1,175,184,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-60.24,458
2025.01.23 17:00,2025.01.24 00:44,SELL,Swing,2753.880,2760.440,65.6,24.1,64.7,0.37,0.99,1,1,6,1,183,190,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.60,464
2025.01.24 03:15,2025.01.24 13:03,SELL,LienKe,2775.128,2780.446,53.2,50.1,52.2,0.94,0.98,1,1,85,1,6,85,1,9,85,1,320,333,0,,,0,,,0,,,0,,,0,,,SL,-53.18,588
2025.01.24 12:16,2025.01.24 13:20,SELL,Swing,2778.565,2783.193,46.3,15.9,43.4,0.34,0.94,1,7,9,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.28,64
2025.01.24 11:45,2025.01.24 13:20,SELL,Swing,2776.658,2783.193,65.4,10.4,62.5,0.16,0.96,1,12,13,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.35,95
2025.01.24 08:33,2025.01.26 23:05,BUY,Swing,2770.829,2767.117,37.1,151.8,9.4,4.09,0.25,1,6,499,1,11,499,1,14,499,1,44,499,1,181,499,1,275,499,1,423,499,0,,,0,,,SL,-42.47,3751
2025.01.24 08:30,2025.01.26 23:05,BUY,Swing,2772.196,2767.117,50.8,138.2,23.0,2.72,0.45,1,17,66,1,17,66,1,18,66,1,60,66,1,273,500,1,283,500,0,,,0,,,0,,,SL,-56.14,3755
2025.01.27 13:20,2025.01.27 13:40,BUY,LienKe,2759.585,2754.829,47.6,8.6,47.3,0.18,1.00,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.56,20
2025.01.27 13:15,2025.01.27 13:40,BUY,LienKe,2761.813,2754.829,69.8,6.2,69.6,0.09,1.00,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-69.84,25
2025.01.27 01:15,2025.01.27 15:35,SELL,LienKe,2770.297,2775.541,52.4,291.4,19.7,5.56,0.38,1,10,577,1,11,577,1,15,577,1,26,577,1,48,577,1,58,577,1,67,577,1,373,577,0,,,TP,300.00,860
2025.01.27 16:42,2025.01.27 16:51,BUY,LienKe,2739.671,2735.162,45.1,7.0,37.9,0.15,0.84,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.09,9
2025.01.27 16:30,2025.01.27 16:51,BUY,LienKe,2741.253,2735.162,60.9,19.2,53.8,0.32,0.88,1,6,9,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-60.91,21
2025.01.28 10:00,2025.01.28 13:31,SELL,Swing,2743.429,2748.151,47.2,23.5,45.1,0.50,0.95,1,49,58,1,50,58,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.22,211
2025.01.29 04:56,2025.01.29 07:07,BUY,LienKe,2762.547,2758.457,40.9,5.1,39.7,0.12,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.90,131
2025.01.29 04:56,2025.01.29 07:07,BUY,Swing,2762.547,2758.457,40.9,5.1,39.7,0.12,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.90,131
2025.01.29 04:30,2025.01.29 07:07,BUY,Swing,2763.738,2758.457,52.8,6.2,51.6,0.12,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.81,157
2025.01.29 11:01,2025.01.29 13:17,BUY,Swing,2757.632,2754.008,36.2,21.5,20.9,0.59,0.58,1,4,6,1,20,63,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.24,136
2025.01.29 11:00,2025.01.29 13:17,BUY,Swing,2758.376,2754.008,43.7,14.1,28.3,0.32,0.65,1,22,30,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.68,137
2025.01.29 15:20,2025.01.29 15:27,BUY,LienKe,2757.692,2753.265,44.3,0.8,38.1,0.02,0.86,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-44.27,7
2025.01.29 18:15,2025.01.29 19:05,BUY,LienKe,2752.020,2745.752,62.7,18.6,57.1,0.30,0.91,1,11,19,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-62.68,50
2025.01.29 14:18,2025.01.30 04:09,SELL,LienKe,2759.780,2763.557,37.8,148.8,33.0,3.94,0.87,1,6,17,1,7,17,1,8,17,1,66,457,1,69,457,1,72,457,0,,,0,,,0,,,SL,-37.77,831
2025.01.29 14:15,2025.01.30 04:09,SELL,LienKe,2758.946,2763.557,46.1,140.4,41.4,3.05,0.90,1,10,15,1,11,15,1,68,371,1,72,371,1,73,371,1,81,371,0,,,0,,,0,,,SL,-46.11,834
2025.01.30 11:36,2025.01.30 13:02,SELL,LienKe,2778.802,2782.359,35.6,25.8,32.6,0.73,0.92,1,14,37,1,27,37,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.57,86
2025.01.30 11:30,2025.01.30 13:02,SELL,LienKe,2778.255,2782.359,41.0,20.3,38.1,0.50,0.93,1,33,41,1,34,41,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.04,92
2025.01.30 05:30,2025.01.30 15:14,BUY,LienKe,2760.000,2756.619,33.8,297.6,13.7,8.80,0.40,1,28,-,1,38,-,1,86,-,1,87,-,1,107,-,1,150,-,1,203,-,1,427,-,0,,,TP,300.00,584
2025.01.30 05:30,2025.01.30 15:25,BUY,LienKe,2760.513,2756.619,38.9,298.1,18.8,7.66,0.48,1,38,-,1,72,-,1,86,-,1,88,-,1,142,-,1,155,-,1,205,-,1,433,-,0,,,TP,300.00,595
2025.01.30 16:15,2025.01.31 12:01,SELL,LienKe,2793.940,2801.505,75.7,49.8,72.8,0.66,0.96,1,1,2,1,9,18,1,13,18,0,,,0,,,0,,,0,,,0,,,0,,,SL,-75.65,1186
2025.01.31 16:16,2025.01.31 17:11,BUY,LienKe,2808.105,2804.081,40.2,18.5,32.0,0.46,0.79,1,26,27,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.24,55
2025.01.31 16:15,2025.01.31 17:11,BUY,LienKe,2809.813,2804.081,57.3,1.4,49.1,0.03,0.86,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.32,56
2025.01.31 20:15,2025.02.02 23:24,BUY,LienKe,2797.399,2791.029,63.7,72.5,46.7,1.14,0.73,1,29,3066,1,30,3066,1,35,3066,1,52,3066,0,,,0,,,0,,,0,,,0,,,SL,-69.05,3069
2025.01.31 20:15,2025.02.02 23:24,BUY,Swing,2797.399,2791.029,63.7,72.5,46.7,1.14,0.73,1,29,3066,1,30,3066,1,35,3066,1,52,3066,0,,,0,,,0,,,0,,,0,,,SL,-69.05,3069
2025.01.31 06:31,2025.02.02 23:25,BUY,LienKe,2794.031,2790.447,35.8,232.1,35.5,6.48,0.99,1,9,21,1,47,114,1,47,114,1,53,114,1,333,813,1,345,813,1,483,813,1,514,813,0,,,SL,-41.19,3894
2025.01.31 06:30,2025.02.02 23:25,BUY,LienKe,2794.731,2790.447,42.8,225.1,42.5,5.26,0.99,1,42,112,1,48,112,1,53,112,1,55,112,1,342,812,1,349,812,1,506,812,1,516,812,0,,,SL,-48.19,3895
2025.02.03 13:58,2025.02.03 14:14,SELL,LienKe,2811.154,2814.871,37.2,9.0,36.0,0.24,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.17,16
2025.02.03 13:30,2025.02.03 14:14,SELL,LienKe,2810.334,2814.871,45.4,20.6,44.2,0.45,0.97,1,4,6,1,15,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.37,44
2025.02.04 07:00,2025.02.04 07:27,BUY,Swing,2811.500,2807.868,36.3,29.3,30.7,0.81,0.85,1,1,22,1,3,22,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.32,27
2025.02.04 06:45,2025.02.04 07:27,BUY,Swing,2812.940,2807.868,50.7,14.9,45.1,0.29,0.89,1,12,15,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.72,42
2025.02.05 10:45,2025.02.05 15:49,SELL,LienKe,2870.736,2880.085,93.5,119.8,87.4,1.28,0.94,1,2,3,1,6,128,1,8,128,1,26,128,1,168,244,1,179,244,0,,,0,,,0,,,SL,-93.49,304
2025.02.05 20:41,2025.02.06 06:50,BUY,LienKe,2862.840,2859.178,36.6,104.9,29.6,2.86,0.81,1,57,607,1,59,607,1,70,607,1,143,607,1,189,607,1,321,607,0,,,0,,,0,,,SL,-52.67,609
2025.02.05 20:30,2025.02.06 06:50,BUY,LienKe,2864.942,2859.178,57.6,83.9,50.6,1.45,0.88,1,4,6,1,86,281,1,155,281,1,197,281,1,332,417,0,,,0,,,0,,,0,,,SL,-73.69,620
2025.02.05 19:56,2025.02.06 06:50,BUY,LienKe,2864.108,2859.681,44.3,92.2,42.3,2.08,0.95,1,33,42,1,38,42,1,120,315,1,229,315,1,365,652,0,,,0,,,0,,,0,,,SL,-60.32,654
2025.02.05 19:56,2025.02.06 06:50,BUY,Swing,2864.108,2859.681,44.3,92.2,42.3,2.08,0.95,1,33,42,1,38,42,1,120,315,1,229,315,1,365,652,0,,,0,,,0,,,0,,,SL,-60.32,654
2025.02.05 19:15,2025.02.06 06:50,BUY,LienKe,2865.726,2859.681,60.5,76.0,58.4,1.26,0.97,1,1,35,1,3,35,1,8,35,1,275,353,0,,,0,,,0,,,0,,,0,,,SL,-76.50,695
2025.02.05 19:15,2025.02.06 06:50,BUY,Swing,2865.726,2859.681,60.5,76.0,58.4,1.26,0.97,1,1,35,1,3,35,1,8,35,1,275,353,0,,,0,,,0,,,0,,,0,,,SL,-76.50,695
