time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2026.04.20 13:13,2026.04.20 13:29,SELL,Swing,4816.731,4825.144,84.1,46.3,49.7,0.55,0.59,1,0,1,1,0,1,1,3,6,0,,,0,,,0,,,0,,,0,,,0,,,SL,-84.13,16
2026.04.20 12:30,2026.04.20 13:29,SELL,Swing,4805.684,4825.144,194.6,64.8,160.1,0.33,0.82,1,4,4,1,5,12,1,5,12,1,8,12,0,,,0,,,0,,,0,,,0,,,SL,-194.60,59
2026.04.23 00:46,2026.04.23 02:05,SELL,LienKe,4748.363,4755.062,67.0,280.6,56.8,4.19,0.85,1,2,4,1,2,4,1,11,13,1,14,16,1,25,-,1,25,-,1,31,-,1,43,-,0,,,TP,300.00,79
2026.04.23 00:45,2026.04.23 02:08,SELL,LienKe,4744.598,4755.062,104.6,277.2,94.5,2.65,0.90,1,16,16,1,21,22,1,26,-,1,26,-,1,28,-,1,31,-,1,38,-,1,69,-,0,,,TP,300.00,83
2026.04.23 08:20,2026.04.23 10:09,SELL,LienKe,4721.910,4727.812,59.0,284.9,3.8,4.83,0.07,1,0,-,1,0,-,1,2,-,1,9,-,1,10,-,1,12,-,1,17,-,1,26,-,0,,,TP,300.00,109
2026.04.23 08:15,2026.04.23 10:12,SELL,LienKe,4718.340,4727.812,94.7,274.7,39.5,2.90,0.42,1,8,9,1,14,-,1,14,-,1,17,-,1,17,-,1,21,-,1,30,-,1,48,-,0,,,TP,300.00,117
2026.04.23 05:45,2026.04.23 10:12,BUY,LienKe,4701.896,4689.157,127.4,229.2,113.0,1.80,0.89,1,0,181,1,0,181,1,0,181,1,1,181,1,4,181,1,5,181,1,16,181,1,135,181,0,,,SL,-127.39,267
2026.04.24 08:48,2026.04.24 11:07,SELL,LienKe,4692.642,4700.315,76.7,177.3,42.4,2.31,0.55,1,0,12,1,4,12,1,7,12,1,36,136,1,37,136,1,41,136,1,104,136,0,,,0,,,SL,-76.73,139
2026.04.24 08:30,2026.04.24 11:07,SELL,LienKe,4687.897,4700.315,124.2,129.9,89.8,1.05,0.72,1,1,2,1,5,8,1,55,72,1,55,72,1,63,72,1,122,154,0,,,0,,,0,,,SL,-124.18,157
2026.04.27 00:15,2026.04.27 02:37,BUY,LienKe,4680.149,4669.020,111.3,296.3,34.5,2.66,0.31,1,0,0,1,14,16,1,35,-,1,36,-,1,39,-,1,40,-,1,43,-,1,46,-,0,,,TP,300.00,142
2026.04.27 01:50,2026.04.27 02:38,SELL,LienKe,4703.740,4712.777,90.4,73.2,75.3,0.81,0.83,1,5,10,1,6,10,1,7,10,1,15,26,0,,,0,,,0,,,0,,,0,,,SL,-90.37,48
2026.04.27 01:15,2026.04.27 02:38,SELL,LienKe,4692.891,4712.777,198.9,16.7,183.8,0.08,0.92,1,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-198.86,83
2026.04.27 08:53,2026.04.27 09:29,BUY,LienKe,4707.907,4702.282,56.3,7.2,56.1,0.13,1.00,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-56.25,36
2026.04.27 08:45,2026.04.27 09:29,BUY,LienKe,4711.975,4702.282,96.9,26.4,96.7,0.27,1.00,1,0,4,1,1,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-96.93,44
2026.04.27 04:45,2026.04.27 13:01,SELL,LienKe,4726.364,4733.124,67.6,292.4,5.9,4.33,0.09,1,2,3,1,5,14,1,11,14,1,19,-,1,30,-,1,32,-,1,50,-,1,235,-,0,,,TP,300.00,496
2026.04.29 12:50,2026.04.29 12:52,BUY,LienKe,4554.219,4547.947,62.7,8.8,51.1,0.14,0.82,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-62.72,2
2026.04.29 12:45,2026.04.29 12:52,BUY,LienKe,4557.995,4547.947,100.5,20.0,88.9,0.20,0.88,1,2,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-100.48,7
2026.04.30 00:30,2026.04.30 00:46,SELL,LienKe,4565.071,4571.521,64.5,26.5,50.3,0.41,0.78,1,2,3,1,2,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-64.50,16
2026.04.30 00:15,2026.04.30 00:46,SELL,LienKe,4558.217,4571.521,133.0,16.6,118.9,0.12,0.89,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-133.04,31
2026.05.01 02:30,2026.05.01 06:19,SELL,LienKe,4629.525,4638.972,94.5,295.3,26.6,3.13,0.28,1,5,5,1,12,61,1,12,61,1,14,61,1,16,61,1,19,61,1,122,-,1,144,-,0,,,TP,300.00,229
2026.05.04 00:18,2026.05.04 01:04,BUY,LienKe,4608.274,4601.393,68.8,58.4,65.6,0.85,0.95,1,1,2,1,30,33,1,37,44,1,37,44,0,,,0,,,0,,,0,,,0,,,SL,-68.81,46
2026.05.04 00:18,2026.05.04 01:04,BUY,Swing,4608.274,4601.393,68.8,58.4,65.6,0.85,0.95,1,1,2,1,30,33,1,37,44,1,37,44,0,,,0,,,0,,,0,,,0,,,SL,-68.81,46
2026.05.04 00:15,2026.05.04 01:04,BUY,LienKe,4612.541,4601.393,111.5,21.3,108.3,0.19,0.97,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-111.48,49
2026.05.04 00:15,2026.05.04 01:04,BUY,Swing,4612.541,4601.393,111.5,21.3,108.3,0.19,0.97,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-111.48,49
2026.05.04 06:16,2026.05.04 06:44,BUY,LienKe,4592.449,4584.607,78.4,49.2,77.3,0.63,0.99,1,0,6,1,1,6,1,1,6,0,,,0,,,0,,,0,,,0,,,0,,,SL,-78.42,28
2026.05.04 06:15,2026.05.04 06:44,BUY,LienKe,4597.633,4584.607,130.3,2.0,129.1,0.02,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-130.26,29
2026.05.04 08:16,2026.05.04 10:01,BUY,LienKe,4576.646,4571.218,54.3,77.8,45.8,1.43,0.84,1,5,7,1,8,11,1,24,32,1,57,101,0,,,0,,,0,,,0,,,0,,,SL,-54.28,105
2026.05.04 08:15,2026.05.04 10:01,BUY,LienKe,4580.161,4571.218,89.4,42.7,80.9,0.48,0.90,1,25,26,1,59,91,1,59,91,0,,,0,,,0,,,0,,,0,,,0,,,SL,-89.43,106
2026.05.07 08:15,2026.05.07 13:33,SELL,LienKe,4742.625,4756.369,137.4,207.8,126.2,1.51,0.92,1,0,222,1,0,222,1,0,222,1,3,222,1,10,222,1,36,222,1,46,222,1,48,222,0,,,SL,-137.44,318
2026.05.07 14:13,2026.05.07 14:52,SELL,LienKe,4753.278,4761.051,77.7,121.3,74.2,1.56,0.95,1,1,1,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,0,,,0,,,0,,,SL,-77.73,39
2026.05.07 13:45,2026.05.07 14:52,SELL,LienKe,4748.454,4761.051,126.0,109.4,122.5,0.87,0.97,1,0,1,1,0,1,1,0,1,1,0,1,1,2,14,1,7,14,0,,,0,,,0,,,SL,-125.97,67
2026.05.08 01:48,2026.05.08 01:51,SELL,LienKe,4716.516,4722.222,57.1,0.0,56.0,0.00,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.06,3
2026.05.08 01:30,2026.05.08 01:51,SELL,LienKe,4712.353,4722.222,98.7,68.6,97.6,0.70,0.99,1,0,1,1,1,1,1,7,15,1,7,15,0,,,0,,,0,,,0,,,0,,,SL,-98.69,21
2026.05.12 22:00,2026.05.12 22:54,SELL,LienKe,4717.573,4722.473,49.0,56.6,43.4,1.15,0.89,1,1,4,1,1,4,1,8,20,1,10,20,0,,,0,,,0,,,0,,,0,,,SL,-49.00,54
2026.05.12 20:30,2026.05.12 22:54,SELL,LienKe,4713.051,4722.473,94.2,11.4,88.7,0.12,0.94,1,100,100,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-94.22,144
2026.05.13 00:31,2026.05.13 02:46,SELL,LienKe,4723.739,4730.045,63.1,299.1,15.3,4.74,0.24,1,0,9,1,1,9,1,1,9,1,5,9,1,23,-,1,29,-,1,31,-,1,58,-,0,,,TP,300.00,135
2026.05.13 00:30,2026.05.13 02:53,SELL,LienKe,4722.384,4730.045,76.6,300.0,28.8,3.92,0.38,1,2,9,1,3,9,1,6,9,1,6,9,1,29,-,1,30,-,1,46,-,1,65,-,0,,,TP,300.00,143
2026.05.14 07:33,2026.05.14 07:36,SELL,LienKe,4708.770,4715.812,70.4,2.0,56.7,0.03,0.81,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-70.42,3
2026.05.14 07:33,2026.05.14 07:36,SELL,Swing,4708.770,4715.812,70.4,2.0,56.7,0.03,0.81,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-70.42,3
2026.05.14 04:45,2026.05.14 07:36,SELL,LienKe,4705.041,4715.812,107.7,188.4,94.0,1.75,0.87,1,0,1,1,12,162,1,16,162,1,18,162,1,40,162,1,41,162,1,74,162,0,,,0,,,SL,-107.71,171
2026.05.14 04:45,2026.05.14 07:36,SELL,Swing,4705.041,4715.812,107.7,188.4,94.0,1.75,0.87,1,0,1,1,12,162,1,16,162,1,18,162,1,40,162,1,41,162,1,74,162,0,,,0,,,SL,-107.71,171
2026.05.15 00:23,2026.05.15 00:25,BUY,LienKe,4646.189,4638.985,72.0,4.1,14.5,0.06,0.20,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-72.04,2
2026.05.15 00:15,2026.05.15 00:25,BUY,LienKe,4650.692,4638.985,117.1,75.2,59.5,0.64,0.51,1,0,1,1,0,1,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,SL,-117.07,10
2026.05.15 08:55,2026.05.15 09:14,BUY,LienKe,4555.426,4546.827,86.0,84.4,80.9,0.98,0.94,1,1,2,1,9,11,1,9,11,1,10,11,1,10,11,0,,,0,,,0,,,0,,,SL,-85.99,19
2026.05.15 08:45,2026.05.15 09:14,BUY,LienKe,4562.548,4546.827,157.2,13.1,152.1,0.08,0.97,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-157.21,29
2026.05.17 23:45,2026.05.18 00:05,BUY,LienKe,4535.350,4529.548,58.0,88.5,53.6,1.53,0.92,1,3,13,1,3,13,1,3,13,1,7,13,1,8,13,0,,,0,,,0,,,0,,,SL,-58.02,20
2026.05.17 23:45,2026.05.18 00:05,BUY,LienKe,4539.530,4529.548,99.8,46.7,95.4,0.47,0.96,1,7,10,1,8,10,1,8,10,0,,,0,,,0,,,0,,,0,,,0,,,SL,-99.82,20
2026.05.18 04:17,2026.05.18 07:30,SELL,LienKe,4547.046,4552.977,59.3,171.1,54.4,2.88,0.92,1,1,62,1,3,62,1,3,62,1,5,62,1,7,62,1,7,62,1,11,62,0,,,0,,,SL,-59.31,193
2026.05.18 04:15,2026.05.18 07:30,SELL,LienKe,4544.174,4552.977,88.0,142.3,83.2,1.62,0.94,1,6,25,1,7,25,1,7,25,1,9,25,1,10,25,1,13,25,0,,,0,,,0,,,SL,-88.03,195
2026.05.18 07:45,2026.05.18 11:41,SELL,Swing,4549.054,4563.045,139.9,190.6,113.8,1.36,0.81,1,1,35,1,3,35,1,4,35,1,4,35,1,5,35,1,140,234,1,169,234,0,,,0,,,SL,-139.91,236
2026.05.20 13:03,2026.05.20 14:12,SELL,LienKe,4499.626,4508.364,87.4,274.1,68.1,3.14,0.78,1,1,2,1,1,2,1,19,-,1,21,-,1,23,-,1,26,-,1,38,-,1,62,-,0,,,TP,300.00,69
2026.05.20 13:00,2026.05.20 14:16,SELL,LienKe,4496.260,4508.364,121.0,290.3,101.8,2.40,0.84,1,0,0,1,0,0,1,26,-,1,28,-,1,30,-,1,37,-,1,62,-,1,68,-,0,,,SL,0.00,76
2026.05.21 09:30,2026.05.21 10:30,SELL,LienKe,4539.982,4545.426,54.4,293.7,33.1,5.40,0.61,1,1,-,1,1,-,1,2,-,1,3,-,1,14,-,1,14,-,1,55,-,1,56,-,0,,,TP,300.00,60
2026.05.21 09:30,2026.05.21 10:40,SELL,LienKe,4536.971,4545.426,84.6,291.8,63.3,3.45,0.75,1,2,3,1,3,-,1,4,-,1,14,-,1,15,-,1,55,-,1,56,-,1,56,-,0,,,TP,300.00,70
2026.05.21 10:45,2026.05.21 13:00,BUY,LienKe,4514.093,4501.712,123.8,72.6,121.9,0.59,0.98,1,1,3,1,2,3,1,2,3,1,18,41,0,,,0,,,0,,,0,,,0,,,SL,-123.81,134
2026.05.21 10:45,2026.05.21 13:00,BUY,LienKe,4517.147,4501.712,154.3,42.0,152.4,0.27,0.99,1,18,19,1,18,19,1,18,19,0,,,0,,,0,,,0,,,0,,,0,,,SL,-154.35,135
2026.05.25 17:15,2026.05.26 00:18,SELL,LienKe,4573.882,4581.131,72.5,254.7,67.3,3.51,0.93,1,6,296,1,9,296,1,10,296,1,24,296,1,30,296,1,31,296,1,380,-,1,406,-,0,,,TP,300.00,423
2026.05.25 17:15,2026.05.26 00:18,SELL,Swing,4573.882,4581.131,72.5,254.7,67.3,3.51,0.93,1,6,296,1,9,296,1,10,296,1,24,296,1,30,296,1,31,296,1,380,-,1,406,-,0,,,TP,300.00,423
2026.05.27 07:10,2026.05.27 07:50,BUY,Swing,4483.075,4476.812,62.6,59.3,54.1,0.95,0.86,1,1,2,1,8,9,1,13,25,1,13,25,0,,,0,,,0,,,0,,,0,,,SL,-62.63,40
2026.05.27 06:45,2026.05.27 07:50,BUY,Swing,4487.797,4476.812,109.8,24.6,101.3,0.22,0.92,1,0,1,1,3,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-109.85,65
2026.05.27 20:30,2026.05.27 22:00,SELL,LienKe,4455.056,4461.892,68.4,33.5,14.4,0.49,0.21,1,5,21,1,8,21,1,10,21,0,,,0,,,0,,,0,,,0,,,0,,,SL,-68.36,90
2026.05.27 22:00,2026.05.27 22:00,SELL,LienKe,4456.993,4461.892,49.0,0.0,59.8,0.00,1.22,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.99,0
2026.06.01 03:38,2026.06.01 03:44,BUY,LienKe,4517.110,4510.577,65.3,0.0,60.4,0.00,0.92,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.33,6
2026.06.01 03:30,2026.06.01 03:44,BUY,LienKe,4520.656,4510.577,100.8,33.6,95.8,0.33,0.95,1,0,5,1,0,5,1,1,5,0,,,0,,,0,,,0,,,0,,,0,,,SL,-100.79,14
2026.06.01 06:17,2026.06.01 06:22,BUY,LienKe,4511.318,4505.237,60.8,17.4,33.5,0.29,0.55,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-60.81,5
2026.06.01 05:00,2026.06.01 06:22,BUY,LienKe,4514.562,4505.237,93.2,106.4,66.0,1.14,0.71,1,2,34,1,5,34,1,5,34,1,17,34,1,23,34,1,49,61,0,,,0,,,0,,,SL,-93.25,82
2026.06.01 08:41,2026.06.01 13:11,BUY,LienKe,4492.949,4487.198,57.5,200.0,38.2,3.48,0.66,1,1,51,1,1,51,1,1,51,1,2,51,1,4,51,1,36,51,1,126,-,1,162,-,0,,,SL,-57.51,270
2026.06.01 08:30,2026.06.01 13:11,BUY,LienKe,4496.052,4487.198,88.5,169.0,69.3,1.91,0.78,1,12,27,1,13,27,1,13,27,1,15,27,1,47,60,1,50,60,1,172,273,0,,,0,,,SL,-88.54,281
2026.06.03 08:30,2026.06.03 08:51,BUY,LienKe,4457.465,4447.556,99.1,15.1,38.6,0.15,0.39,1,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-99.09,21
2026.06.03 08:51,2026.06.03 08:51,BUY,LienKe,4452.134,4447.556,45.8,0.0,91.5,0.00,2.00,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.78,0
2026.06.03 22:04,2026.06.03 22:16,BUY,LienKe,4432.939,4427.365,55.7,32.5,44.9,0.58,0.81,1,1,2,1,4,8,1,4,8,0,,,0,,,0,,,0,,,0,,,0,,,SL,-55.74,12
2026.06.03 22:00,2026.06.03 22:16,BUY,LienKe,4438.729,4427.365,113.6,16.4,102.8,0.14,0.90,1,2,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-113.64,16
2026.06.03 22:30,2026.06.03 23:46,BUY,Swing,4434.150,4420.591,135.6,256.7,3.4,1.89,0.03,1,0,-,1,1,-,1,1,-,1,4,-,1,26,-,1,26,-,1,27,-,1,75,-,0,,,TP,300.00,76
2026.06.04 01:10,2026.06.04 01:20,SELL,LienKe,4461.402,4468.354,69.5,13.7,62.4,0.20,0.90,1,5,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-69.52,10
2026.06.04 00:15,2026.06.04 01:20,SELL,LienKe,4453.553,4468.354,148.0,103.6,140.9,0.70,0.95,1,0,1,1,0,1,1,0,1,1,11,47,1,23,47,1,45,47,0,,,0,,,0,,,SL,-148.01,65
2026.06.05 09:13,2026.06.05 11:51,SELL,LienKe,4467.767,4471.366,36.0,93.6,19.3,2.60,0.54,1,1,3,1,1,3,1,1,3,1,16,33,1,18,33,0,,,0,,,0,,,0,,,SL,-35.99,158
2026.06.05 09:00,2026.06.05 11:51,SELL,LienKe,4462.540,4471.366,88.3,41.4,71.6,0.47,0.81,1,0,1,1,8,13,1,11,13,0,,,0,,,0,,,0,,,0,,,0,,,SL,-88.26,171
2026.06.07 22:26,2026.06.08 00:19,BUY,LienKe,4317.653,4307.191,104.6,296.5,27.3,2.83,0.26,1,1,2,1,1,2,1,8,29,1,8,29,1,10,29,1,12,29,1,47,-,1,71,-,0,,,TP,300.00,113
2026.06.09 12:19,2026.06.09 13:48,SELL,LienKe,4342.571,4347.002,44.3,171.4,32.4,3.87,0.73,1,1,27,1,1,27,1,1,27,1,4,27,1,60,88,1,62,88,1,82,88,0,,,0,,,SL,-44.31,89
2026.06.09 12:15,2026.06.09 13:48,SELL,LienKe,4341.192,4347.002,58.1,157.6,46.2,2.71,0.80,1,1,2,1,1,2,1,6,23,1,14,23,1,66,92,1,72,92,1,86,92,0,,,0,,,SL,-58.10,93
2026.06.09 14:33,2026.06.09 14:39,BUY,Swing,4311.940,4302.631,93.1,41.0,74.0,0.44,0.80,1,1,2,1,1,2,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,SL,-93.09,6
2026.06.09 14:30,2026.06.09 14:39,BUY,Swing,4318.596,4302.631,159.6,27.2,140.6,0.17,0.88,1,0,0,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-159.65,9
2026.06.11 08:15,2026.06.11 12:10,SELL,LienKe,4106.398,4115.711,93.1,288.0,24.6,3.09,0.26,1,1,2,1,2,4,1,3,4,1,6,-,1,14,-,1,15,-,1,27,-,1,40,-,0,,,TP,300.00,235
2026.06.11 17:28,2026.06.11 17:30,SELL,LienKe,4093.513,4110.559,170.5,60.6,92.0,0.36,0.54,1,0,1,1,0,1,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,SL,-170.46,2
2026.06.17 09:15,2026.06.17 14:24,BUY,LienKe,4325.316,4314.060,112.6,286.5,57.3,2.54,0.51,1,0,140,1,4,140,1,9,140,1,11,140,1,15,140,1,15,140,1,262,-,1,292,-,0,,,TP,300.00,309
2026.06.18 18:59,2026.06.18 19:06,BUY,Swing,4218.396,4210.853,75.4,7.8,74.9,0.10,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-75.43,7
2026.06.18 17:00,2026.06.18 19:06,BUY,Swing,4219.555,4210.853,87.0,136.4,86.5,1.57,0.99,1,1,111,1,1,111,1,2,111,1,5,111,1,12,111,1,15,111,0,,,0,,,0,,,SL,-87.02,126
2026.06.22 09:33,2026.06.22 10:11,SELL,LienKe,4207.451,4212.597,51.5,29.5,44.9,0.57,0.87,1,3,4,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.46,38
2026.06.22 09:30,2026.06.22 10:11,SELL,LienKe,4204.166,4212.597,84.3,26.0,77.7,0.31,0.92,1,0,2,1,0,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-84.31,41
2026.06.24 02:16,2026.06.24 02:31,BUY,LienKe,4078.834,4065.184,136.5,7.3,118.5,0.05,0.87,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-136.50,14
