time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2025.04.08 05:49,2025.04.08 05:54,SELL,LienKe,3004.678,3008.320,36.4,23.0,2.3,0.63,0.06,1,1,-,1,3,-,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.42,5
2025.04.08 05:45,2025.04.08 05:54,SELL,LienKe,3000.455,3008.320,78.7,0.3,44.5,0.00,0.57,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-78.65,9
2025.04.10 13:19,2025.04.10 14:05,SELL,Swing,3130.123,3136.993,68.7,139.5,66.6,2.03,0.97,1,13,43,1,13,43,1,13,43,1,14,43,1,15,43,1,15,43,0,,,0,,,0,,,SL,-68.70,46
2025.04.10 13:00,2025.04.10 14:05,SELL,Swing,3123.139,3136.993,138.5,69.7,136.5,0.50,0.98,1,2,3,1,3,4,1,34,35,1,58,60,0,,,0,,,0,,,0,,,0,,,SL,-138.54,65
2025.04.10 08:54,2025.04.10 14:07,BUY,LienKe,3108.363,3101.686,66.8,297.1,51.8,4.45,0.78,1,23,24,1,32,36,1,43,-,1,60,-,1,64,-,1,69,-,1,156,-,1,195,-,0,,,TP,300.00,313
2025.04.10 08:45,2025.04.10 14:09,BUY,LienKe,3112.297,3101.686,106.1,295.4,91.2,2.78,0.86,1,0,2,1,70,-,1,71,-,1,74,-,1,97,-,1,102,-,1,204,-,1,225,-,0,,,TP,300.00,324
2025.04.11 08:46,2025.04.11 10:10,SELL,Swing,3223.395,3230.497,71.0,113.0,69.2,1.59,0.97,1,0,1,1,0,1,1,3,5,1,8,57,1,13,57,1,44,57,0,,,0,,,0,,,SL,-71.02,83
2025.04.11 08:30,2025.04.11 10:10,SELL,Swing,3219.264,3230.497,112.3,71.7,110.5,0.64,0.98,1,0,6,1,1,6,1,3,6,1,12,15,0,,,0,,,0,,,0,,,0,,,SL,-112.33,100
2025.04.15 04:30,2025.04.15 20:02,SELL,LienKe,3229.224,3233.103,38.8,175.1,36.4,4.51,0.94,1,3,12,1,47,220,1,48,220,1,57,220,1,77,220,1,180,220,1,561,792,0,,,0,,,SL,-38.79,932
2025.04.15 04:15,2025.04.15 20:02,SELL,LienKe,3227.920,3233.103,51.8,162.0,49.4,3.13,0.95,1,63,118,1,66,118,1,70,118,1,88,118,1,195,228,1,201,228,1,578,806,0,,,0,,,SL,-51.83,947
2025.04.15 22:06,2025.04.15 22:38,SELL,LienKe,3232.430,3236.674,42.4,11.0,37.5,0.26,0.88,1,4,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.44,32
2025.04.15 22:06,2025.04.15 22:38,SELL,Swing,3232.430,3236.674,42.4,11.0,37.5,0.26,0.88,1,4,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.44,32
2025.04.15 20:15,2025.04.15 22:38,SELL,LienKe,3231.185,3236.674,54.9,45.7,49.9,0.83,0.91,1,3,37,1,3,37,1,4,37,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.89,143
2025.04.15 20:15,2025.04.15 22:38,SELL,Swing,3231.185,3236.674,54.9,45.7,49.9,0.83,0.91,1,3,37,1,3,37,1,4,37,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.89,143
2025.04.16 15:31,2025.04.16 15:41,SELL,LienKe,3315.643,3322.620,69.8,4.2,42.5,0.06,0.61,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-69.77,10
2025.04.16 14:15,2025.04.16 15:41,SELL,LienKe,3309.110,3322.620,135.1,37.3,107.9,0.28,0.80,1,1,1,1,42,42,1,54,58,0,,,0,,,0,,,0,,,0,,,0,,,SL,-135.10,86
2025.04.17 01:47,2025.04.17 01:51,BUY,LienKe,3336.155,3326.527,96.3,0.2,80.3,0.00,0.83,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-96.28,4
2025.04.17 01:45,2025.04.17 01:51,BUY,LienKe,3342.915,3326.527,163.9,0.0,147.8,0.00,0.90,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-163.88,6
2025.04.17 12:30,2025.04.17 14:32,SELL,LienKe,3325.596,3345.433,198.4,291.5,66.1,1.47,0.33,1,0,0,1,0,0,1,25,25,1,60,65,1,82,-,1,82,-,1,90,-,1,92,-,0,,,TP,300.00,122
2025.04.23 06:15,2025.04.23 06:51,BUY,Swing,3316.675,3304.896,117.8,92.8,44.9,0.79,0.38,1,1,28,1,1,28,1,2,28,1,2,28,1,4,28,0,,,0,,,0,,,0,,,SL,-117.79,36
2025.04.23 06:51,2025.04.23 06:53,BUY,Swing,3312.185,3304.896,72.9,0.0,73.5,0.00,1.01,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-72.89,2
2025.04.24 09:00,2025.04.24 12:40,SELL,LienKe,3339.410,3344.630,52.2,138.2,47.4,2.65,0.91,1,1,4,1,1,4,1,2,4,1,30,143,1,32,143,1,35,143,0,,,0,,,0,,,SL,-52.20,219
2025.04.24 09:00,2025.04.24 12:40,SELL,LienKe,3336.159,3344.630,84.7,105.7,79.9,1.25,0.94,1,26,27,1,30,58,1,30,58,1,32,58,1,46,58,1,48,58,0,,,0,,,0,,,SL,-84.71,220
2025.04.24 12:51,2025.04.24 14:04,SELL,LienKe,3341.455,3347.719,62.6,287.6,2.4,4.59,0.04,1,1,4,1,2,4,1,7,-,1,7,-,1,9,-,1,10,-,1,29,-,1,46,-,0,,,TP,300.00,73
2025.04.24 12:45,2025.04.24 14:06,SELL,LienKe,3338.138,3347.719,95.8,285.4,35.5,2.98,0.37,1,0,1,1,14,-,1,15,-,1,15,-,1,18,-,1,30,-,1,47,-,1,59,-,0,,,TP,300.00,81
2025.04.24 20:00,2025.04.24 20:55,SELL,LienKe,3342.266,3350.026,77.6,39.8,77.3,0.51,1.00,1,0,4,1,0,4,1,9,30,0,,,0,,,0,,,0,,,0,,,0,,,SL,-77.60,55
2025.04.24 23:00,2025.04.25 03:49,SELL,Swing,3368.141,3373.789,56.5,288.5,2.1,5.11,0.04,1,0,-,1,0,-,1,0,-,1,0,-,1,0,-,1,21,-,1,24,-,1,38,-,0,,,TP,300.00,289
2025.04.24 22:45,2025.04.25 03:52,SELL,Swing,3365.583,3373.789,82.1,281.1,27.6,3.43,0.34,1,0,12,1,1,12,1,1,12,1,15,-,1,36,-,1,38,-,1,49,-,1,185,-,0,,,TP,300.00,307
2025.04.27 23:46,2025.04.28 01:24,BUY,LienKe,3304.167,3297.242,69.2,118.0,58.4,1.70,0.84,1,1,2,1,15,89,1,17,89,1,20,89,1,20,89,1,64,89,0,,,0,,,0,,,SL,-69.25,98
2025.04.27 23:30,2025.04.28 01:24,BUY,LienKe,3308.225,3297.242,109.8,77.4,98.9,0.70,0.90,1,36,41,1,36,41,1,36,41,1,36,41,0,,,0,,,0,,,0,,,0,,,SL,-109.83,114
2025.04.28 12:20,2025.04.28 12:27,SELL,LienKe,3296.830,3301.031,42.0,26.9,37.0,0.64,0.88,1,0,3,1,0,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.01,7
2025.04.28 12:15,2025.04.28 12:27,SELL,LienKe,3295.686,3301.031,53.4,28.2,48.4,0.53,0.91,1,1,2,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-53.45,12
2025.04.29 12:16,2025.04.29 12:21,BUY,LienKe,3307.656,3302.962,46.9,1.0,41.4,0.02,0.88,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.94,5
2025.04.29 12:15,2025.04.29 12:21,BUY,LienKe,3310.152,3302.962,71.9,0.5,66.4,0.01,0.92,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-71.90,6
2025.04.30 01:57,2025.04.30 02:57,BUY,LienKe,3310.670,3305.206,54.6,25.4,47.6,0.46,0.87,1,7,8,1,13,24,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.64,60
2025.04.30 01:15,2025.04.30 02:57,BUY,LienKe,3315.930,3305.206,107.2,67.9,100.2,0.63,0.93,1,1,31,1,2,31,1,6,31,1,10,31,0,,,0,,,0,,,0,,,0,,,SL,-107.24,102
2025.04.30 04:21,2025.04.30 08:10,BUY,LienKe,3303.632,3299.498,41.3,110.3,25.6,2.67,0.62,1,13,15,1,23,160,1,25,160,1,31,160,1,48,160,1,67,160,0,,,0,,,0,,,SL,-41.34,229
2025.04.30 04:15,2025.04.30 08:10,BUY,LienKe,3305.766,3299.498,62.7,88.9,47.0,1.42,0.75,1,31,129,1,34,129,1,38,129,1,52,129,1,73,129,0,,,0,,,0,,,0,,,SL,-62.68,235
2025.04.29 12:37,2025.04.30 08:11,BUY,Swing,3305.198,3297.403,78.0,248.2,59.8,3.18,0.77,1,1,70,1,1,70,1,2,70,1,3,70,1,16,70,1,29,70,1,61,70,1,245,860,0,,,SL,-83.30,1174
2025.04.29 12:30,2025.04.30 08:11,BUY,Swing,3311.611,3297.403,142.1,184.0,123.9,1.30,0.87,1,23,25,1,24,25,1,29,30,1,41,73,1,68,73,1,247,646,1,252,646,0,,,0,,,SL,-147.43,1181
2025.05.02 20:36,2025.05.04 22:42,SELL,LienKe,3239.544,3244.192,46.5,18.2,42.2,0.39,0.91,1,11,14,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.48,3006
2025.05.02 20:30,2025.05.04 22:42,SELL,LienKe,3237.875,3244.192,63.2,1.5,58.9,0.02,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-63.17,3012
2025.05.04 22:30,2025.05.04 23:32,SELL,LienKe,3240.651,3245.819,51.7,17.2,41.0,0.33,0.79,1,27,30,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.68,62
2025.05.04 22:30,2025.05.04 23:32,SELL,LienKe,3240.183,3245.819,56.4,12.5,45.6,0.22,0.81,1,29,30,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-56.36,62
2025.05.05 02:04,2025.05.05 08:37,SELL,Swing,3268.144,3274.092,59.5,148.8,57.0,2.50,0.96,1,1,36,1,3,36,1,6,36,1,7,36,1,13,36,1,77,375,0,,,0,,,0,,,SL,-59.48,393
2025.05.05 01:45,2025.05.05 08:37,SELL,Swing,3263.884,3274.092,102.1,106.2,99.6,1.04,0.98,1,5,5,1,28,35,1,29,35,1,93,298,1,112,298,1,118,298,0,,,0,,,0,,,SL,-102.08,412
2025.05.07 19:42,2025.05.08 01:51,BUY,Swing,3368.296,3360.692,76.0,297.5,45.6,3.91,0.60,1,1,35,1,2,35,1,2,35,1,5,35,1,241,-,1,272,-,1,278,-,1,320,-,0,,,TP,283.95,369
2025.05.07 19:30,2025.05.08 01:52,BUY,Swing,3373.355,3360.692,126.6,288.2,96.2,2.28,0.76,1,5,6,1,8,11,1,10,11,1,284,-,1,288,-,1,290,-,1,332,-,1,333,-,0,,,TP,283.95,382
2025.05.09 16:30,2025.05.11 22:09,SELL,LienKe,3339.783,3350.556,107.7,144.8,33.6,1.34,0.31,1,0,2,1,27,35,1,29,35,1,159,-,1,177,-,1,180,-,0,,,0,,,0,,,TP,300.00,3219
2025.05.14 08:15,2025.05.14 12:36,SELL,LienKe,3235.517,3246.897,113.8,267.7,41.1,2.35,0.36,1,13,15,1,14,15,1,20,42,1,56,89,1,214,-,1,220,-,1,222,-,1,238,-,0,,,TP,300.00,261
2025.05.19 04:15,2025.05.19 08:52,BUY,LienKe,3211.299,3203.584,77.2,299.9,3.8,3.89,0.05,1,1,-,1,1,-,1,2,-,1,15,-,1,46,-,1,51,-,1,111,-,1,125,-,0,,,TP,300.00,277
2025.05.19 22:38,2025.05.19 23:12,BUY,LienKe,3225.868,3221.915,39.5,15.7,36.4,0.40,0.92,1,5,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.53,34
2025.05.19 22:30,2025.05.19 23:12,BUY,LienKe,3227.081,3221.915,51.7,7.0,48.5,0.13,0.94,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.66,42
2025.05.20 02:08,2025.05.20 02:20,BUY,Swing,3218.062,3211.064,70.0,0.9,64.7,0.01,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-69.98,11
2025.05.20 00:45,2025.05.20 02:20,BUY,Swing,3220.968,3211.064,99.0,118.4,93.8,1.20,0.95,1,2,5,1,3,5,1,15,74,1,17,74,1,20,74,1,53,74,0,,,0,,,0,,,SL,-99.04,95
2025.05.21 17:40,2025.05.21 19:04,SELL,LienKe,3313.364,3318.547,51.8,15.1,47.5,0.29,0.92,1,2,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.83,84
2025.05.21 17:30,2025.05.21 19:04,SELL,LienKe,3310.961,3318.547,75.9,42.3,71.5,0.56,0.94,1,0,4,1,0,4,1,0,4,0,,,0,,,0,,,0,,,0,,,0,,,SL,-75.86,94
2025.05.22 10:54,2025.05.22 11:00,BUY,Swing,3294.932,3287.550,73.8,15.3,64.6,0.21,0.87,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-73.82,6
2025.05.22 10:45,2025.05.22 11:00,BUY,Swing,3299.538,3287.550,119.9,10.7,110.6,0.09,0.92,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-119.88,15
2025.05.27 01:03,2025.05.27 01:24,BUY,LienKe,3343.427,3339.446,39.8,7.6,38.0,0.19,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.81,21
2025.05.27 01:00,2025.05.27 01:24,BUY,LienKe,3345.276,3339.446,58.3,20.5,56.5,0.35,0.97,1,0,2,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-58.30,24
2025.05.27 15:38,2025.05.28 07:48,BUY,LienKe,3290.181,3282.089,80.9,296.3,5.8,3.66,0.07,1,2,-,1,2,-,1,10,-,1,12,-,1,46,-,1,99,-,1,215,-,1,473,-,0,,,TP,294.65,970
2025.05.27 14:15,2025.05.28 13:43,BUY,LienKe,3298.152,3282.089,160.6,273.8,85.5,1.70,0.53,1,22,27,1,22,27,1,36,57,1,42,57,1,323,531,1,540,784,1,615,784,1,1050,-,0,,,SL,-5.35,1408
2025.05.28 20:49,2025.05.28 20:51,BUY,Swing,3291.310,3285.560,57.5,6.6,30.3,0.11,0.53,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.50,2
2025.05.28 17:00,2025.05.28 20:51,BUY,Swing,3293.576,3285.560,80.2,94.9,53.0,1.18,0.66,1,13,192,1,14,192,1,15,192,1,21,192,1,84,192,0,,,0,,,0,,,0,,,SL,-80.16,231
2025.05.29 01:33,2025.05.29 07:15,BUY,LienKe,3250.939,3242.439,85.0,292.3,28.2,3.44,0.33,1,3,-,1,3,-,1,4,-,1,6,-,1,17,-,1,18,-,1,35,-,1,72,-,0,,,TP,300.00,342
2025.05.29 01:30,2025.05.29 07:57,BUY,LienKe,3256.409,3242.439,139.7,290.0,82.9,2.08,0.59,1,0,1,1,19,-,1,20,-,1,21,-,1,30,-,1,60,-,1,76,-,1,113,-,0,,,TP,300.00,387
2025.05.30 00:50,2025.05.30 02:04,BUY,LienKe,3312.737,3307.432,53.1,100.1,46.6,1.89,0.88,1,10,12,1,10,12,1,16,42,1,22,42,1,31,42,1,31,42,0,,,0,,,0,,,SL,-53.05,74
2025.05.30 00:45,2025.05.30 02:04,BUY,LienKe,3313.358,3307.432,59.3,93.8,52.8,1.58,0.89,1,15,17,1,16,17,1,22,47,1,27,47,1,36,47,0,,,0,,,0,,,0,,,SL,-59.26,79
2025.06.02 05:02,2025.06.02 05:41,SELL,Swing,3316.475,3321.296,48.2,14.2,36.1,0.29,0.75,1,3,5,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.21,39
2025.06.02 05:00,2025.06.02 05:41,SELL,LienKe,3315.211,3321.296,60.9,1.5,48.7,0.03,0.80,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-60.85,41
2025.06.02 05:00,2025.06.02 05:41,SELL,LienKe,3313.883,3321.296,74.1,0.0,62.0,0.00,0.84,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-74.13,41
2025.06.02 05:00,2025.06.02 05:41,SELL,Swing,3313.883,3321.296,74.1,0.0,62.0,0.00,0.84,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-74.13,41
2025.06.02 16:15,2025.06.02 22:01,SELL,LienKe,3372.634,3382.250,96.2,31.9,104.8,0.33,1.09,1,5,12,1,6,12,1,38,46,0,,,0,,,0,,,0,,,0,,,0,,,SL,-96.16,346
2025.06.02 22:01,2025.06.02 22:01,SELL,LienKe,3376.785,3382.250,54.7,0.0,72.1,0.00,1.32,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.65,0
2025.06.03 00:38,2025.06.03 01:00,BUY,LienKe,3377.685,3372.575,51.1,13.5,39.2,0.26,0.77,1,10,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.10,22
2025.06.03 00:30,2025.06.03 01:00,BUY,LienKe,3379.996,3372.575,74.2,15.1,62.4,0.20,0.84,1,0,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-74.21,30
2025.06.03 05:28,2025.06.03 06:42,BUY,LienKe,3360.817,3356.177,46.4,69.0,45.7,1.49,0.99,1,14,16,1,19,42,1,20,42,1,21,42,0,,,0,,,0,,,0,,,0,,,SL,-46.40,74
2025.06.03 04:45,2025.06.03 06:42,BUY,LienKe,3362.634,3356.177,64.6,50.8,63.9,0.79,0.99,1,3,6,1,64,84,1,64,84,1,68,84,0,,,0,,,0,,,0,,,0,,,SL,-64.57,117
2025.06.03 13:41,2025.06.03 13:46,BUY,Swing,3351.628,3346.030,56.0,5.7,30.0,0.10,0.54,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-55.98,5
2025.06.03 12:30,2025.06.03 13:46,BUY,Swing,3354.819,3346.030,87.9,83.0,61.9,0.94,0.70,1,0,1,1,7,60,1,9,60,1,10,60,1,13,60,0,,,0,,,0,,,0,,,SL,-87.89,76
2025.06.05 02:40,2025.06.05 04:16,BUY,LienKe,3369.990,3365.246,47.4,74.2,18.8,1.56,0.40,1,3,3,1,23,31,1,41,77,1,52,77,0,,,0,,,0,,,0,,,0,,,SL,-47.44,96
2025.06.05 02:30,2025.06.05 04:16,BUY,LienKe,3371.896,3365.246,66.5,55.1,37.9,0.83,0.57,1,1,8,1,52,85,1,61,85,1,66,85,0,,,0,,,0,,,0,,,0,,,SL,-66.50,106
2025.06.05 14:42,2025.06.05 14:58,BUY,LienKe,3371.295,3364.589,67.1,58.3,66.5,0.87,0.99,1,0,4,1,0,4,1,0,4,1,1,4,0,,,0,,,0,,,0,,,0,,,SL,-67.06,16
2025.06.05 14:15,2025.06.05 14:58,BUY,LienKe,3375.199,3364.589,106.1,80.6,105.5,0.76,0.99,1,0,7,1,0,7,1,2,7,1,2,7,1,19,26,0,,,0,,,0,,,0,,,SL,-106.10,43
2025.06.06 07:45,2025.06.06 07:51,BUY,LienKe,3357.199,3353.083,41.2,3.4,39.1,0.08,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.16,6
2025.06.06 07:15,2025.06.06 07:51,BUY,LienKe,3361.617,3353.083,85.3,7.5,83.3,0.09,0.98,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-85.34,36
2025.06.06 10:00,2025.06.06 12:30,BUY,LienKe,3356.885,3349.703,71.8,74.4,29.7,1.04,0.41,1,1,10,1,1,10,1,1,10,1,61,130,0,,,0,,,0,,,0,,,0,,,SL,-71.82,150
2025.06.09 00:38,2025.06.09 00:45,BUY,LienKe,3307.376,3301.612,57.6,14.2,57.1,0.25,0.99,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.64,7
2025.06.09 00:38,2025.06.09 00:45,BUY,Swing,3307.376,3301.612,57.6,14.2,57.1,0.25,0.99,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.64,7
2025.06.09 00:30,2025.06.09 00:45,BUY,LienKe,3310.329,3301.612,87.2,16.4,86.6,0.19,0.99,1,3,5,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-87.17,15
2025.06.09 00:30,2025.06.09 00:45,BUY,Swing,3310.329,3301.612,87.2,16.4,86.6,0.19,0.99,1,3,5,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-87.17,15
2025.06.16 00:45,2025.06.16 01:00,BUY,LienKe,3440.622,3434.077,65.4,12.9,63.1,0.20,0.96,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.45,15
2025.06.16 13:39,2025.06.16 13:54,BUY,LienKe,3410.263,3402.914,73.5,22.9,72.9,0.31,0.99,1,0,1,1,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-73.49,15
2025.06.16 13:39,2025.06.16 13:54,BUY,Swing,3410.263,3402.914,73.5,22.9,72.9,0.31,0.99,1,0,1,1,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-73.49,15
2025.06.16 13:30,2025.06.16 13:54,BUY,Swing,3416.306,3402.914,133.9,11.3,133.3,0.08,1.00,1,4,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-133.92,24
2025.06.17 06:43,2025.06.17 14:37,BUY,Swing,3382.686,3370.463,122.2,175.2,109.9,1.43,0.90,1,3,121,1,4,121,1,4,121,1,7,121,1,41,121,1,212,462,1,237,462,0,,,0,,,SL,-122.23,474
2025.06.17 03:30,2025.06.17 14:37,BUY,LienKe,3385.814,3370.463,153.5,143.9,141.1,0.94,0.92,1,4,11,1,29,191,1,32,191,1,60,191,1,76,191,1,84,191,0,,,0,,,0,,,SL,-153.51,667
2025.06.17 03:30,2025.06.17 14:37,BUY,Swing,3385.814,3370.463,153.5,143.9,141.1,0.94,0.92,1,4,11,1,29,191,1,32,191,1,60,191,1,76,191,1,84,191,0,,,0,,,0,,,SL,-153.51,667
2025.06.17 01:12,2025.06.17 14:37,SELL,LienKe,3401.592,3406.256,46.6,297.3,10.4,6.37,0.22,1,2,5,1,3,5,1,18,25,1,34,-,1,39,-,1,54,-,1,115,-,1,119,-,0,,,TP,300.00,805
2025.06.17 00:45,2025.06.17 14:37,SELL,LienKe,3399.956,3406.256,63.0,281.0,26.7,4.46,0.42,1,3,22,1,4,22,1,4,22,1,6,22,1,10,22,1,134,625,1,144,625,1,158,625,0,,,TP,300.00,832
2025.06.17 10:36,2025.06.17 22:03,SELL,LienKe,3395.647,3400.528,48.8,294.1,47.2,6.02,0.97,1,45,45,1,50,55,1,62,68,1,75,161,1,84,161,1,85,161,1,230,-,1,237,-,0,,,SL,0.00,687
2025.06.17 10:30,2025.06.17 22:03,SELL,LienKe,3393.799,3400.528,67.3,275.6,65.6,4.10,0.98,1,68,68,1,81,163,1,81,163,1,88,163,1,92,163,1,110,163,1,242,-,1,245,-,0,,,SL,0.00,693
2025.06.20 10:09,2025.06.20 13:36,SELL,LienKe,3356.751,3362.224,54.7,147.0,53.3,2.69,0.97,1,15,20,1,56,196,1,56,196,1,79,196,1,95,196,1,108,196,0,,,0,,,0,,,SL,-54.73,207
2025.06.20 10:00,2025.06.20 13:36,SELL,LienKe,3355.301,3362.224,69.2,132.5,67.8,1.91,0.98,1,65,97,1,66,97,1,88,97,1,105,202,1,117,202,1,152,202,0,,,0,,,0,,,SL,-69.23,216
2025.06.23 05:45,2025.06.23 13:44,BUY,LienKe,3353.377,3343.971,94.1,286.8,17.4,3.05,0.18,1,0,52,1,1,52,1,4,52,1,17,52,1,137,-,1,196,-,1,210,-,1,325,-,0,,,TP,300.00,479
2025.06.23 14:00,2025.06.23 16:18,SELL,LienKe,3383.320,3390.768,74.5,133.5,66.6,1.79,0.89,1,0,1,1,0,1,1,4,40,1,4,40,1,5,40,1,5,40,0,,,0,,,0,,,SL,-74.48,138
2025.06.23 14:00,2025.06.23 16:18,SELL,LienKe,3380.514,3390.768,102.5,105.4,94.7,1.03,0.92,1,4,21,1,4,21,1,4,21,1,5,21,1,6,21,1,6,21,0,,,0,,,0,,,SL,-102.54,138
