time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2026.07.27 12:30,2026.07.27 13:28,BUY,LienKe,4087.038,4078.675,83.6,20.9,62.1,0.25,0.74,1,0,1,1,15,16,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-83.63,58
2026.07.27 12:30,2026.07.27 13:28,BUY,Swing,4087.038,4078.675,83.6,20.9,62.1,0.25,0.74,1,0,1,1,15,16,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-83.63,58
2026.07.28 00:00,2026.07.28 00:04,BUY,LienKe,4073.386,4066.838,65.5,8.2,47.8,0.13,0.73,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.48,4
2026.07.28 05:31,2026.07.28 05:35,BUY,LienKe,4040.986,4036.720,42.7,0.0,38.9,0.00,0.91,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.66,4
2026.07.28 05:30,2026.07.28 05:35,BUY,LienKe,4043.143,4036.720,64.2,25.6,60.5,0.40,0.94,1,0,0,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-64.23,5
2026.07.28 08:15,2026.07.28 14:21,SELL,LienKe,4044.230,4058.264,140.3,271.6,71.6,1.94,0.51,1,24,25,1,27,29,1,59,65,1,74,-,1,76,-,1,80,-,1,96,-,1,102,-,0,,,TP,300.00,366
2026.07.28 14:30,2026.07.29 13:52,BUY,LienKe,4022.374,4008.347,140.3,254.5,132.6,1.81,0.95,1,1,4,1,1,4,1,18,37,1,19,37,1,40,264,1,40,264,1,50,264,1,75,264,0,,,SL,-145.62,1402
2026.07.29 17:43,2026.07.29 18:00,SELL,Swing,4046.451,4053.695,72.4,49.3,19.4,0.68,0.27,1,3,4,1,12,-,1,12,-,0,,,0,,,0,,,0,,,0,,,0,,,SL,-72.44,17
2026.07.29 17:30,2026.07.29 18:00,SELL,Swing,4038.980,4053.695,147.2,24.8,94.1,0.17,0.64,1,0,1,1,5,8,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-147.15,30
2026.07.31 07:50,2026.07.31 08:03,BUY,LienKe,4070.082,4065.127,49.5,16.3,48.8,0.33,0.98,1,1,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-49.55,13
2026.07.31 07:45,2026.07.31 08:03,BUY,LienKe,4072.340,4065.127,72.1,19.6,71.3,0.27,0.99,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-72.13,18
2026.08.03 10:42,2026.08.03 12:40,BUY,LienKe,4049.676,4043.629,60.5,150.2,43.6,2.48,0.72,1,4,5,1,22,26,1,23,26,1,60,97,1,67,97,1,67,97,1,78,97,0,,,0,,,SL,-60.47,118
2026.08.03 10:42,2026.08.03 12:40,BUY,Swing,4049.676,4043.629,60.5,150.2,43.6,2.48,0.72,1,4,5,1,22,26,1,23,26,1,60,97,1,67,97,1,67,97,1,78,97,0,,,0,,,SL,-60.47,118
2026.08.03 09:45,2026.08.03 12:40,BUY,LienKe,4053.521,4043.629,98.9,111.8,82.1,1.13,0.83,1,0,16,1,1,16,1,4,16,1,124,154,1,125,154,1,135,154,0,,,0,,,0,,,SL,-98.92,175
2026.08.03 09:45,2026.08.03 12:40,BUY,Swing,4053.521,4043.629,98.9,111.8,82.1,1.13,0.83,1,0,16,1,1,16,1,4,16,1,124,154,1,125,154,1,135,154,0,,,0,,,0,,,SL,-98.92,175
2026.08.06 00:33,2026.08.06 00:35,SELL,LienKe,4279.420,4287.769,83.5,0.0,78.7,0.00,0.94,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-83.49,1
2026.08.06 00:30,2026.08.06 00:35,SELL,LienKe,4274.063,4287.769,137.1,0.0,132.3,0.00,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-137.06,5
2026.08.06 16:30,2026.08.07 02:01,BUY,LienKe,4230.169,4220.147,100.2,291.8,6.6,2.91,0.07,1,0,509,1,0,509,1,1,509,1,8,509,1,25,509,1,25,509,1,82,509,1,160,509,0,,,TP,294.65,571
2026.08.09 23:02,2026.08.09 23:23,SELL,LienKe,4344.632,4348.335,37.0,3.7,33.1,0.10,0.89,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.03,21
2026.08.09 23:00,2026.08.09 23:23,SELL,LienKe,4341.637,4348.335,67.0,2.0,63.0,0.03,0.94,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-66.98,23
2026.08.12 10:09,2026.08.12 12:30,SELL,Swing,4418.825,4427.392,85.7,139.3,83.9,1.63,0.98,1,1,2,1,26,140,1,28,140,1,30,140,1,39,140,1,40,140,0,,,0,,,0,,,SL,-85.67,140
2026.08.12 09:30,2026.08.12 12:30,SELL,Swing,4413.204,4427.392,141.9,83.1,140.1,0.59,0.99,1,2,2,1,24,25,1,79,90,1,79,90,1,172,177,0,,,0,,,0,,,0,,,SL,-141.88,180
2026.08.18 04:37,2026.08.18 05:31,BUY,LienKe,4390.837,4386.767,40.7,52.2,33.1,1.28,0.81,1,3,36,1,5,36,1,6,36,1,43,53,0,,,0,,,0,,,0,,,0,,,SL,-40.70,54
2026.08.18 04:15,2026.08.18 05:31,BUY,LienKe,4392.703,4386.767,59.4,33.5,51.8,0.56,0.87,1,15,16,1,34,46,1,66,74,0,,,0,,,0,,,0,,,0,,,0,,,SL,-59.36,76
2026.08.18 12:30,2026.08.18 13:41,SELL,LienKe,4397.960,4403.978,60.2,219.6,55.9,3.65,0.93,1,0,5,1,0,5,1,0,5,1,1,5,1,37,64,1,60,64,1,60,64,1,60,64,0,,,SL,-60.18,71
2026.08.18 12:30,2026.08.18 13:41,SELL,LienKe,4395.058,4403.978,89.2,190.6,85.0,2.14,0.95,1,0,1,1,1,1,1,10,16,1,37,42,1,60,62,1,60,62,1,60,62,0,,,0,,,SL,-89.20,71
2026.08.19 07:45,2026.08.19 10:16,SELL,LienKe,4354.573,4366.075,115.0,33.9,101.2,0.29,0.88,1,16,18,1,17,18,1,17,18,0,,,0,,,0,,,0,,,0,,,0,,,SL,-115.02,151
2026.08.21 02:44,2026.08.21 04:27,SELL,LienKe,4536.624,4546.877,102.5,97.1,97.8,0.95,0.95,1,1,1,1,15,18,1,15,18,1,43,76,1,56,76,0,,,0,,,0,,,0,,,SL,-102.53,103
2026.08.21 02:44,2026.08.21 04:27,SELL,Swing,4536.624,4546.877,102.5,97.1,97.8,0.95,0.95,1,1,1,1,15,18,1,15,18,1,43,76,1,56,76,0,,,0,,,0,,,0,,,SL,-102.53,103
2026.08.24 06:45,2026.08.24 11:36,SELL,LienKe,4643.174,4663.050,198.8,142.6,185.7,0.72,0.93,1,45,46,1,56,73,1,57,73,1,58,73,1,59,73,1,60,73,0,,,0,,,0,,,SL,-198.76,291
2026.08.24 08:57,2026.08.24 11:38,BUY,LienKe,4637.362,4625.655,117.1,293.5,46.4,2.51,0.40,1,2,2,1,3,19,1,3,19,1,4,19,1,52,-,1,63,-,1,157,-,1,158,-,0,,,TP,300.00,161
2026.08.26 09:16,2026.08.26 09:21,BUY,LienKe,4623.924,4619.086,48.4,0.0,40.4,0.00,0.83,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.38,4
2026.08.26 08:45,2026.08.26 09:21,BUY,LienKe,4629.801,4619.086,107.2,12.7,99.2,0.12,0.93,1,16,17,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-107.15,36
2026.08.26 14:59,2026.08.26 15:02,BUY,Swing,4604.473,4594.820,96.5,10.1,48.3,0.10,0.50,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-96.53,3
2026.08.26 13:30,2026.08.26 15:02,BUY,Swing,4611.592,4594.820,167.7,219.2,119.5,1.31,0.71,1,0,2,1,0,2,1,0,2,1,0,2,1,12,81,1,14,81,1,20,81,1,29,81,0,,,SL,-167.72,92
2026.08.26 20:30,2026.08.26 23:20,BUY,LienKe,4591.428,4581.006,104.2,292.3,12.7,2.80,0.12,1,5,12,1,8,12,1,27,-,1,90,-,1,90,-,1,90,-,1,107,-,1,108,-,0,,,TP,300.00,170
2026.08.27 06:52,2026.08.27 07:19,BUY,LienKe,4602.630,4596.378,62.5,31.2,55.9,0.50,0.89,1,0,2,1,1,2,1,14,17,0,,,0,,,0,,,0,,,0,,,0,,,SL,-62.52,27
2026.08.27 06:15,2026.08.27 07:19,BUY,LienKe,4606.074,4596.378,97.0,56.6,90.3,0.58,0.93,1,4,5,1,6,19,1,6,19,1,15,19,0,,,0,,,0,,,0,,,0,,,SL,-96.96,64
2026.08.28 14:00,2026.08.28 14:02,SELL,LienKe,4616.183,4630.489,143.1,231.5,162.0,1.62,1.13,1,0,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,0,,,TP,300.00,1
2026.08.28 14:00,2026.08.28 14:02,SELL,Swing,4616.183,4630.489,143.1,231.5,162.0,1.62,1.13,1,0,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,1,1,-,0,,,TP,300.00,1
2026.08.30 23:20,2026.08.31 00:38,SELL,LienKe,4464.240,4469.891,56.5,283.6,52.0,5.02,0.92,1,2,55,1,3,55,1,3,55,1,4,55,1,7,55,1,10,55,1,21,55,1,25,55,0,,,SL,-56.51,78
2026.08.30 23:15,2026.08.31 00:38,SELL,LienKe,4460.610,4469.891,92.8,247.3,88.3,2.66,0.95,1,9,44,1,10,44,1,11,44,1,12,44,1,15,44,1,22,44,1,30,44,1,33,44,0,,,SL,-92.81,83
2026.08.31 13:43,2026.08.31 13:45,BUY,LienKe,4434.674,4430.619,40.6,0.0,29.0,0.00,0.71,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.55,2
2026.08.31 13:30,2026.08.31 13:45,BUY,LienKe,4446.270,4430.619,156.5,10.7,144.9,0.07,0.93,1,0,0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-156.51,15
2026.09.01 12:59,2026.09.01 13:01,BUY,LienKe,4358.251,4348.804,94.5,0.0,89.4,0.00,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-94.47,2
2026.09.01 12:45,2026.09.01 13:01,BUY,LienKe,4364.897,4348.804,160.9,51.6,155.9,0.32,0.97,1,0,3,1,0,3,1,1,3,1,2,3,0,,,0,,,0,,,0,,,0,,,SL,-160.93,16
2026.09.02 00:53,2026.09.02 01:02,BUY,LienKe,4320.129,4312.569,75.6,25.9,62.0,0.34,0.82,1,7,7,1,7,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-75.60,9
2026.09.02 00:53,2026.09.02 01:02,BUY,Swing,4320.129,4312.569,75.6,25.9,62.0,0.34,0.82,1,7,7,1,7,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-75.60,9
2026.09.02 00:15,2026.09.02 01:02,BUY,LienKe,4328.473,4312.569,159.0,60.1,145.5,0.38,0.91,1,0,1,1,0,1,1,2,4,1,2,4,0,,,0,,,0,,,0,,,0,,,SL,-159.04,47
2026.09.02 00:15,2026.09.02 01:02,BUY,Swing,4328.473,4312.569,159.0,60.1,145.5,0.38,0.91,1,0,1,1,0,1,1,2,4,1,2,4,0,,,0,,,0,,,0,,,0,,,SL,-159.04,47
2026.09.02 11:34,2026.09.02 12:04,SELL,LienKe,4328.540,4334.733,61.9,50.2,60.5,0.81,0.98,1,7,20,1,8,20,1,9,20,1,16,20,0,,,0,,,0,,,0,,,0,,,SL,-61.93,30
2026.09.02 08:15,2026.09.02 12:04,SELL,LienKe,4325.407,4334.733,93.3,234.0,91.8,2.51,0.98,1,6,7,1,12,15,1,17,24,1,20,24,1,37,197,1,39,197,1,68,197,1,72,197,0,,,SL,-93.26,229
2026.09.03 08:19,2026.09.03 12:03,SELL,LienKe,4437.630,4446.700,90.7,185.3,84.8,2.04,0.93,1,4,5,1,4,5,1,20,27,1,23,27,1,86,179,1,86,179,1,120,179,0,,,0,,,SL,-90.70,224
2026.09.03 08:15,2026.09.03 12:03,SELL,LienKe,4431.497,4446.700,152.0,123.9,146.1,0.82,0.96,1,89,176,1,90,176,1,90,176,1,100,176,1,116,176,1,125,176,0,,,0,,,0,,,SL,-152.03,228
2026.09.07 06:15,2026.09.07 08:19,BUY,LienKe,4392.492,4382.181,103.1,295.8,24.7,2.87,0.24,1,0,5,1,2,5,1,4,5,1,9,42,1,49,87,1,100,-,1,105,-,1,107,-,0,,,TP,300.00,124
2026.09.07 11:45,2026.09.07 14:48,BUY,LienKe,4387.061,4377.933,91.3,296.9,21.1,3.25,0.23,1,0,9,1,1,9,1,1,9,1,25,-,1,44,-,1,46,-,1,80,-,1,107,-,0,,,TP,300.00,183
2026.09.08 00:33,2026.09.08 01:23,SELL,LienKe,4425.785,4433.268,74.8,106.2,65.3,1.42,0.87,1,0,3,1,1,3,1,4,7,1,10,24,1,15,24,1,19,24,0,,,0,,,0,,,SL,-74.83,50
2026.09.08 00:30,2026.09.08 01:23,SELL,LienKe,4421.238,4433.268,120.3,60.7,110.7,0.50,0.92,1,13,14,1,13,14,1,18,24,1,22,24,0,,,0,,,0,,,0,,,0,,,SL,-120.30,53
2026.09.08 04:15,2026.09.08 06:12,SELL,LienKe,4439.018,4446.097,70.8,282.3,18.9,3.99,0.27,1,5,43,1,5,43,1,6,43,1,8,43,1,54,-,1,57,-,1,71,-,1,75,-,0,,,TP,300.00,117
2026.09.09 00:30,2026.09.09 01:35,BUY,LienKe,4347.083,4337.916,91.7,298.6,36.1,3.26,0.39,1,9,-,1,9,-,1,9,-,1,14,-,1,15,-,1,19,-,1,29,-,1,37,-,0,,,TP,300.00,64
2026.09.09 00:30,2026.09.09 01:35,BUY,LienKe,4347.157,4337.916,92.4,297.8,36.8,3.22,0.40,1,9,-,1,9,-,1,10,-,1,14,-,1,15,-,1,20,-,1,29,-,1,38,-,0,,,TP,300.00,65
2026.09.09 13:11,2026.09.09 13:21,SELL,Swing,4411.300,4418.395,71.0,11.4,70.9,0.16,1.00,1,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-70.95,10
2026.09.09 12:00,2026.09.09 13:21,SELL,LienKe,4407.150,4418.395,112.5,160.7,112.4,1.43,1.00,1,2,3,1,3,62,1,4,62,1,6,62,1,15,62,1,19,62,1,30,62,0,,,0,,,SL,-112.45,81
2026.09.09 12:00,2026.09.09 13:21,SELL,Swing,4407.150,4418.395,112.5,160.7,112.4,1.43,1.00,1,2,3,1,3,62,1,4,62,1,6,62,1,15,62,1,19,62,1,30,62,0,,,0,,,SL,-112.45,81
2026.09.10 10:11,2026.09.10 10:34,BUY,Swing,4390.591,4385.311,52.8,95.2,48.8,1.80,0.92,1,0,20,1,0,20,1,1,20,1,2,20,1,5,20,0,,,0,,,0,,,0,,,SL,-52.80,23
2026.09.10 09:45,2026.09.10 10:34,BUY,Swing,4393.420,4385.311,81.1,66.9,77.1,0.83,0.95,1,1,13,1,3,13,1,17,24,1,19,24,0,,,0,,,0,,,0,,,0,,,SL,-81.09,49
