time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2025.07.03 02:10,2025.07.03 05:08,SELL,LienKe,3347.567,3352.183,46.2,19.2,44.3,0.42,0.96,1,1,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.16,178
2025.07.03 09:25,2025.07.03 09:35,BUY,LienKe,3351.607,3348.118,34.9,0.0,27.5,0.00,0.79,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.89,10
2025.07.03 09:25,2025.07.03 09:35,BUY,LienKe,3352.258,3348.118,41.4,0.1,34.0,0.00,0.82,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.40,10
2025.07.03 11:47,2025.07.03 12:30,BUY,LienKe,3345.274,3341.608,36.7,70.3,23.2,1.92,0.63,1,16,17,1,27,-,1,28,-,1,31,-,0,,,0,,,0,,,0,,,0,,,SL,-36.66,43
2025.07.03 11:45,2025.07.03 12:30,BUY,LienKe,3346.131,3341.608,45.2,61.8,31.8,1.37,0.70,1,29,-,1,30,-,1,32,-,1,35,-,0,,,0,,,0,,,0,,,0,,,SL,-45.23,45
2025.07.03 03:55,2025.07.03 12:30,BUY,LienKe,3347.224,3342.487,47.4,164.5,42.7,3.47,0.90,1,7,342,1,19,342,1,25,342,1,73,342,1,115,342,1,117,342,1,128,342,0,,,0,,,SL,-47.37,515
2025.07.03 18:12,2025.07.03 20:54,BUY,LienKe,3328.811,3325.442,33.7,14.7,33.2,0.44,0.99,1,35,48,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.69,162
2025.07.03 18:10,2025.07.03 20:54,BUY,LienKe,3329.283,3325.442,38.4,10.0,38.0,0.26,0.99,1,42,45,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.41,164
2025.07.03 22:55,2025.07.04 01:19,SELL,LienKe,3329.051,3332.607,35.6,30.2,31.3,0.85,0.88,1,74,92,1,76,92,1,80,92,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.56,144
2025.07.03 22:55,2025.07.04 01:19,SELL,LienKe,3328.534,3332.607,40.7,25.1,36.5,0.62,0.90,1,75,86,1,78,86,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.73,144
2025.07.04 14:05,2025.07.06 23:19,BUY,LienKe,3332.735,3329.060,36.8,91.8,34.8,2.50,0.95,1,3,5,1,147,3406,1,154,3406,1,3359,3406,1,3359,3406,0,,,0,,,0,,,0,,,SL,-42.10,3434
2025.07.04 14:05,2025.07.06 23:19,BUY,LienKe,3333.518,3329.060,44.6,84.0,42.6,1.88,0.96,1,146,3379,1,153,3379,1,3360,3379,1,3360,3379,1,3360,3379,0,,,0,,,0,,,0,,,SL,-49.93,3434
2025.07.04 12:50,2025.07.06 23:32,BUY,Swing,3333.643,3328.328,53.2,82.8,48.5,1.56,0.91,1,1,1,1,20,24,1,51,70,1,3435,3454,1,3435,3454,0,,,0,,,0,,,0,,,SL,-58.50,3522
2025.07.04 10:45,2025.07.06 23:32,BUY,LienKe,3334.556,3328.466,60.9,73.6,57.6,1.21,0.95,1,2,73,1,3,73,1,5,73,1,3560,3577,0,,,0,,,0,,,0,,,0,,,SL,-66.25,3647
2025.07.03 15:05,2025.07.07 01:06,BUY,LienKe,3325.356,3320.022,53.3,197.7,51.4,3.71,0.96,1,3,351,1,7,351,1,8,351,1,17,351,1,100,351,1,752,4862,1,782,4862,0,,,0,,,SL,-64.04,4921
2025.07.04 08:15,2025.07.07 01:12,SELL,LienKe,3342.793,3347.086,42.9,284.3,16.3,6.62,0.38,1,37,38,1,52,-,1,55,-,1,75,-,1,76,-,1,146,-,1,3803,-,1,3850,-,0,,,TP,300.00,3897
2025.07.04 06:16,2025.07.07 01:12,SELL,LienKe,3343.235,3347.896,46.6,288.8,20.5,6.20,0.44,1,18,21,1,54,93,1,54,93,1,56,93,1,195,-,1,200,-,1,3916,-,1,3955,-,0,,,TP,300.00,4016
2025.07.04 08:10,2025.07.07 01:14,SELL,LienKe,3341.823,3347.086,52.6,294.7,26.0,5.60,0.49,1,57,68,1,60,68,1,75,3715,1,81,3715,1,85,3715,1,152,3715,1,3818,-,1,3891,-,0,,,TP,300.00,3904
2025.07.04 06:10,2025.07.07 01:14,SELL,LienKe,3341.550,3347.896,63.5,292.0,37.4,4.60,0.59,1,0,2,1,61,91,1,62,91,1,65,91,1,205,3835,1,396,3835,1,3938,-,1,4011,-,0,,,TP,300.00,4024
2025.07.07 04:43,2025.07.07 07:52,BUY,LienKe,3306.318,3302.219,41.0,89.3,40.9,2.18,1.00,1,7,144,1,12,144,1,24,144,1,26,144,1,75,144,0,,,0,,,0,,,0,,,SL,-40.99,189
2025.07.07 04:43,2025.07.07 07:52,BUY,Swing,3306.318,3302.219,41.0,89.3,40.9,2.18,1.00,1,7,144,1,12,144,1,24,144,1,26,144,1,75,144,0,,,0,,,0,,,0,,,SL,-40.99,189
2025.07.07 04:30,2025.07.07 07:52,BUY,LienKe,3307.639,3302.219,54.2,76.1,54.1,1.40,1.00,1,1,7,1,37,153,1,38,153,1,67,153,0,,,0,,,0,,,0,,,0,,,SL,-54.20,202
2025.07.07 04:30,2025.07.07 07:52,BUY,Swing,3307.639,3302.219,54.2,76.1,54.1,1.40,1.00,1,1,7,1,37,153,1,38,153,1,67,153,0,,,0,,,0,,,0,,,0,,,SL,-54.20,202
2025.07.07 05:40,2025.07.07 13:53,SELL,LienKe,3312.079,3316.135,40.6,156.2,33.3,3.85,0.82,1,4,6,1,46,49,1,57,60,1,87,93,1,126,173,1,134,173,1,305,429,0,,,0,,,SL,-40.56,493
2025.07.07 05:40,2025.07.07 13:53,SELL,LienKe,3311.039,3316.135,51.0,145.8,43.7,2.86,0.86,1,46,46,1,57,59,1,83,93,1,87,93,1,130,170,1,137,170,0,,,0,,,0,,,SL,-50.96,493
2025.07.07 15:41,2025.07.07 16:20,SELL,LienKe,3321.050,3324.439,33.9,8.1,21.0,0.24,0.62,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-33.89,39
2025.07.07 15:40,2025.07.07 16:20,SELL,LienKe,3320.661,3324.439,37.8,4.2,24.9,0.11,0.66,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.78,40
2025.07.08 01:19,2025.07.08 08:07,BUY,LienKe,3330.711,3326.717,39.9,87.9,34.1,2.20,0.85,1,0,123,1,2,123,1,3,123,1,17,123,1,346,380,0,,,0,,,0,,,0,,,SL,-39.94,408
2025.07.08 01:15,2025.07.08 08:07,BUY,LienKe,3331.749,3326.717,50.3,77.5,44.4,1.54,0.88,1,0,3,1,7,114,1,11,114,1,23,114,0,,,0,,,0,,,0,,,0,,,SL,-50.32,412
2025.07.08 13:47,2025.07.08 13:49,BUY,Swing,3320.456,3315.954,45.0,0.0,31.9,0.00,0.71,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.02,2
2025.07.08 13:20,2025.07.08 13:49,BUY,Swing,3322.165,3315.954,62.1,47.7,49.0,0.77,0.79,1,1,18,1,6,18,1,7,18,0,,,0,,,0,,,0,,,0,,,0,,,SL,-62.11,29
2025.07.08 20:35,2025.07.08 23:35,BUY,LienKe,3301.954,3298.366,35.9,21.2,26.3,0.59,0.73,1,86,102,1,92,102,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.88,180
2025.07.08 20:05,2025.07.08 23:35,BUY,LienKe,3302.704,3298.366,43.4,13.7,33.8,0.32,0.78,1,7,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.38,210
2025.07.09 02:37,2025.07.09 02:41,BUY,LienKe,3299.845,3295.659,41.9,0.0,36.9,0.00,0.88,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.86,4
2025.07.09 02:20,2025.07.09 02:41,BUY,LienKe,3301.491,3295.659,58.3,15.3,53.3,0.26,0.91,1,6,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-58.32,21
2025.07.08 23:41,2025.07.09 02:42,BUY,Swing,3299.098,3294.989,41.1,89.1,36.5,2.17,0.89,1,7,155,1,7,155,1,14,155,1,19,155,1,22,155,0,,,0,,,0,,,0,,,SL,-46.44,181
2025.07.08 23:40,2025.07.09 02:42,BUY,Swing,3300.405,3294.989,54.2,76.0,49.6,1.40,0.92,1,10,11,1,15,127,1,20,127,1,22,127,0,,,0,,,0,,,0,,,0,,,SL,-59.51,182
2025.07.09 05:39,2025.07.09 06:13,BUY,LienKe,3291.688,3288.012,36.8,18.9,36.4,0.51,0.99,1,2,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-36.76,34
2025.07.09 05:35,2025.07.09 06:13,BUY,LienKe,3293.117,3288.012,51.1,12.2,50.7,0.24,0.99,1,3,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.05,38
2025.07.09 11:10,2025.07.09 13:01,SELL,LienKe,3294.521,3298.989,44.7,111.9,31.9,2.51,0.71,1,2,87,1,6,87,1,11,87,1,16,87,1,24,87,1,46,87,0,,,0,,,0,,,SL,-44.68,111
2025.07.09 08:25,2025.07.09 19:04,BUY,Swing,3285.422,3281.339,40.8,291.9,27.7,7.15,0.68,1,5,10,1,20,28,1,21,28,1,73,189,1,129,189,1,131,189,1,326,-,1,343,-,0,,,TP,300.00,639
2025.07.09 08:25,2025.07.09 19:19,BUY,Swing,3286.607,3281.339,52.7,298.4,39.5,5.66,0.75,1,20,28,1,24,28,1,51,185,1,100,185,1,131,185,1,267,-,1,328,-,1,350,-,0,,,TP,300.00,654
2025.07.09 03:05,2025.07.09 22:16,BUY,LienKe,3288.442,3281.933,65.1,292.2,57.9,4.49,0.89,1,0,1,1,3,178,1,4,178,1,20,178,1,124,178,1,596,-,1,649,-,1,673,-,0,,,TP,300.00,1151
2025.07.10 01:15,2025.07.10 01:33,SELL,LienKe,3321.519,3325.475,39.6,2.3,34.9,0.06,0.88,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.56,18
2025.07.10 01:15,2025.07.10 01:33,SELL,LienKe,3320.584,3325.475,48.9,0.0,44.3,0.00,0.91,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.91,18
2025.07.10 10:17,2025.07.10 11:56,BUY,LienKe,3323.225,3319.527,37.0,70.9,28.0,1.92,0.76,1,8,93,1,9,93,1,13,93,1,33,93,0,,,0,,,0,,,0,,,0,,,SL,-36.98,99
2025.07.10 10:15,2025.07.10 11:56,BUY,LienKe,3324.067,3319.527,45.4,62.5,36.4,1.38,0.80,1,11,12,1,15,24,1,22,24,1,46,87,0,,,0,,,0,,,0,,,0,,,SL,-45.40,101
2025.07.10 12:03,2025.07.10 13:52,BUY,Swing,3319.371,3315.331,40.4,101.0,33.9,2.50,0.84,1,10,11,1,21,27,1,32,103,1,43,103,1,57,103,1,57,103,0,,,0,,,0,,,SL,-40.40,109
2025.07.10 12:00,2025.07.10 13:52,BUY,Swing,3320.584,3315.331,52.5,88.9,46.0,1.69,0.88,1,24,25,1,35,105,1,40,105,1,56,105,1,60,105,0,,,0,,,0,,,0,,,SL,-52.53,112
2025.07.10 13:50,2025.07.10 13:59,BUY,LienKe,3317.723,3312.981,47.4,2.5,45.3,0.05,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.42,9
2025.07.10 13:50,2025.07.10 13:59,BUY,LienKe,3319.662,3312.981,66.8,0.0,64.6,0.00,0.97,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-66.81,9
2025.07.10 04:10,2025.07.10 14:00,BUY,LienKe,3315.784,3311.773,40.1,145.3,38.5,3.62,0.96,1,13,20,1,32,582,1,35,582,1,42,582,1,60,582,1,126,582,0,,,0,,,0,,,SL,-40.11,590
2025.07.10 04:10,2025.07.10 14:00,BUY,LienKe,3316.088,3311.773,43.2,142.3,41.5,3.30,0.96,1,16,17,1,32,578,1,37,578,1,43,578,1,63,578,1,129,578,0,,,0,,,0,,,SL,-43.15,590
2025.07.10 11:06,2025.07.11 00:31,SELL,LienKe,3328.025,3332.253,42.3,178.5,24.5,4.22,0.58,1,26,28,1,31,114,1,35,114,1,45,114,1,50,114,1,161,799,1,173,799,0,,,0,,,SL,-42.28,805
2025.07.10 11:05,2025.07.11 00:31,SELL,LienKe,3326.895,3332.253,53.6,167.2,35.8,3.12,0.67,1,33,115,1,36,115,1,45,115,1,47,115,1,52,115,1,162,787,1,175,787,0,,,0,,,SL,-53.58,806
2025.07.10 09:00,2025.07.11 00:31,SELL,LienKe,3328.602,3333.155,45.5,184.2,18.8,4.05,0.41,1,13,15,1,29,110,1,35,110,1,40,110,1,173,240,1,177,240,1,298,930,0,,,0,,,SL,-45.53,931
2025.07.11 02:27,2025.07.11 03:11,SELL,LienKe,3331.759,3335.639,38.8,14.9,36.6,0.38,0.94,1,3,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.80,43
2025.07.11 02:20,2025.07.11 03:11,SELL,LienKe,3330.872,3335.639,47.7,13.4,45.5,0.28,0.95,1,5,5,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-47.67,51
2025.07.11 03:15,2025.07.11 05:24,SELL,LienKe,3335.011,3338.595,35.8,53.6,32.4,1.50,0.91,1,20,28,1,22,28,1,72,125,1,94,125,0,,,0,,,0,,,0,,,0,,,SL,-35.84,129
2025.07.11 03:15,2025.07.11 05:24,SELL,LienKe,3334.879,3338.595,37.2,52.3,33.8,1.41,0.91,1,20,27,1,22,27,1,72,125,1,94,125,0,,,0,,,0,,,0,,,0,,,SL,-37.16,129
2025.07.10 14:05,2025.07.11 10:26,BUY,LienKe,3314.458,3307.017,74.4,295.0,23.5,3.96,0.32,1,1,1,1,5,23,1,6,23,1,10,23,1,295,-,1,306,-,1,625,-,1,627,-,0,,,TP,294.65,1221
2025.07.11 12:11,2025.07.11 12:35,SELL,LienKe,3349.203,3353.288,40.9,46.9,22.9,1.15,0.56,1,1,10,1,2,10,1,2,10,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.85,24
2025.07.11 12:05,2025.07.11 12:35,SELL,LienKe,3348.053,3353.288,52.4,35.4,34.4,0.68,0.66,1,8,15,1,9,15,1,9,15,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.35,30
2025.07.11 07:09,2025.07.11 14:53,BUY,LienKe,3331.803,3328.086,37.2,294.6,3.5,7.93,0.09,1,1,-,1,3,-,1,13,-,1,30,-,1,38,-,1,50,-,1,209,-,1,326,-,0,,,TP,300.00,464
2025.07.11 07:05,2025.07.11 14:54,BUY,LienKe,3332.999,3328.086,49.1,289.1,15.4,5.88,0.31,1,7,9,1,18,109,1,34,109,1,39,109,1,53,109,1,59,109,1,217,-,1,330,-,0,,,TP,300.00,469
2025.07.11 15:11,2025.07.11 15:19,SELL,LienKe,3364.130,3367.961,38.3,7.9,16.8,0.21,0.44,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.31,8
2025.07.11 15:10,2025.07.11 15:19,SELL,LienKe,3363.279,3367.961,46.8,3.4,25.3,0.07,0.54,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.82,9
2025.07.11 16:13,2025.07.11 17:01,BUY,LienKe,3356.723,3352.381,43.4,0.0,39.2,0.00,0.90,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.42,48
2025.07.11 16:10,2025.07.11 17:01,BUY,LienKe,3358.251,3352.381,58.7,1.1,54.5,0.02,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-58.70,51
2025.07.11 19:27,2025.07.13 22:08,SELL,LienKe,3358.100,3362.355,42.6,43.6,38.9,1.02,0.91,1,29,77,1,33,77,1,59,77,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.55,3041
2025.07.11 19:10,2025.07.13 22:08,SELL,LienKe,3356.727,3362.355,56.3,29.8,52.6,0.53,0.93,1,73,89,1,77,89,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-56.28,3058
2025.07.14 03:15,2025.07.14 06:44,SELL,LienKe,3358.446,3362.663,42.2,45.8,41.4,1.09,0.98,1,0,15,1,4,15,1,47,80,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.17,209
2025.07.14 05:30,2025.07.14 12:41,BUY,LienKe,3355.989,3350.706,52.8,190.9,50.9,3.61,0.96,1,0,1,1,9,26,1,10,26,1,49,421,1,76,421,1,81,421,1,98,421,0,,,0,,,SL,-52.83,431
2025.07.15 03:00,2025.07.15 03:16,SELL,Swing,3351.522,3355.064,35.4,0.1,33.0,0.00,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.42,15
2025.07.15 02:25,2025.07.15 03:16,SELL,Swing,3351.025,3355.064,40.4,32.9,38.0,0.81,0.94,1,0,32,1,5,32,1,25,32,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.39,51
2025.07.15 04:05,2025.07.15 05:05,SELL,LienKe,3358.332,3361.742,34.1,5.9,32.5,0.17,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.10,60
2025.07.15 04:05,2025.07.15 05:05,SELL,LienKe,3357.882,3361.742,38.6,1.4,37.0,0.04,0.96,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.60,60
2025.07.15 06:20,2025.07.15 08:23,BUY,LienKe,3360.948,3356.539,44.1,46.8,34.8,1.06,0.79,1,18,21,1,63,116,1,85,116,0,,,0,,,0,,,0,,,0,,,0,,,SL,-44.09,122
2025.07.15 06:10,2025.07.15 08:23,BUY,LienKe,3362.324,3356.539,57.8,33.0,48.5,0.57,0.84,1,2,5,1,95,112,1,96,112,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.85,133
2025.07.15 07:54,2025.07.15 13:35,SELL,LienKe,3364.693,3368.422,37.3,277.9,18.2,7.45,0.49,1,6,6,1,8,14,1,22,73,1,23,73,1,29,73,1,231,-,1,266,-,1,322,-,0,,,TP,300.00,341
2025.07.15 07:54,2025.07.15 13:35,SELL,Swing,3364.693,3368.422,37.3,277.9,18.2,7.45,0.49,1,6,6,1,8,14,1,22,73,1,23,73,1,29,73,1,231,-,1,266,-,1,322,-,0,,,TP,300.00,341
2025.07.15 08:15,2025.07.15 15:29,SELL,LienKe,3363.281,3368.629,53.5,287.5,32.4,5.38,0.60,1,0,24,1,1,24,1,2,24,1,5,24,1,210,-,1,231,-,1,264,-,1,304,-,0,,,TP,300.00,434
2025.07.15 07:50,2025.07.15 15:29,SELL,LienKe,3363.892,3368.422,45.3,293.6,26.2,6.48,0.58,1,12,14,1,26,53,1,26,53,1,30,53,1,235,-,1,250,-,1,289,-,1,329,-,0,,,TP,300.00,459
2025.07.15 07:50,2025.07.15 15:29,SELL,Swing,3363.892,3368.422,45.3,293.6,26.2,6.48,0.58,1,12,14,1,26,53,1,26,53,1,30,53,1,235,-,1,250,-,1,289,-,1,329,-,0,,,TP,300.00,459
2025.07.15 16:10,2025.07.15 16:17,BUY,LienKe,3325.009,3320.889,41.2,12.7,35.7,0.31,0.87,1,1,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-41.20,7
2025.07.15 16:10,2025.07.15 16:17,BUY,LienKe,3326.352,3320.889,54.6,2.8,49.2,0.05,0.90,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.63,7
2025.07.15 18:50,2025.07.16 01:37,SELL,LienKe,3330.521,3334.936,44.1,55.7,44.0,1.26,1.00,1,6,63,1,15,63,1,24,63,1,120,285,0,,,0,,,0,,,0,,,0,,,SL,-44.15,407
2025.07.16 00:38,2025.07.16 04:30,SELL,LienKe,3331.981,3335.562,35.8,67.7,33.6,1.89,0.94,1,9,14,1,22,34,1,26,34,1,132,164,0,,,0,,,0,,,0,,,0,,,SL,-35.81,232
2025.07.16 00:38,2025.07.16 04:30,SELL,Swing,3331.981,3335.562,35.8,67.7,33.6,1.89,0.94,1,9,14,1,22,34,1,26,34,1,132,164,0,,,0,,,0,,,0,,,0,,,SL,-35.81,232
2025.07.16 00:35,2025.07.16 04:30,SELL,LienKe,3331.397,3335.562,41.6,61.8,39.5,1.48,0.95,1,13,17,1,25,26,1,94,167,1,139,167,0,,,0,,,0,,,0,,,0,,,SL,-41.65,235
2025.07.16 00:35,2025.07.16 04:30,SELL,Swing,3331.397,3335.562,41.6,61.8,39.5,1.48,0.95,1,13,17,1,25,26,1,94,167,1,139,167,0,,,0,,,0,,,0,,,0,,,SL,-41.65,235
2025.07.16 03:52,2025.07.16 04:31,SELL,Swing,3334.627,3338.117,34.9,16.5,14.1,0.47,0.40,1,16,25,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-34.90,39
2025.07.16 03:50,2025.07.16 04:31,SELL,Swing,3333.766,3338.117,43.5,7.9,22.7,0.18,0.52,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.51,41
2025.07.16 05:08,2025.07.16 08:11,SELL,LienKe,3338.739,3342.287,35.5,29.8,34.2,0.84,0.96,1,30,46,1,32,46,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-35.48,183
2025.07.16 05:05,2025.07.16 08:11,SELL,LienKe,3337.981,3342.287,43.1,22.2,41.8,0.52,0.97,1,35,45,1,43,45,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.06,186
2025.07.16 11:18,2025.07.16 12:48,BUY,Swing,3335.253,3331.549,37.0,57.8,31.8,1.56,0.86,1,12,20,1,12,20,1,27,59,1,35,59,0,,,0,,,0,,,0,,,0,,,SL,-37.04,90
2025.07.16 11:15,2025.07.16 12:48,BUY,Swing,3336.232,3331.549,46.8,48.0,41.6,1.02,0.89,1,2,2,1,29,30,1,32,60,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.83,93
2025.07.16 12:10,2025.07.16 15:03,SELL,LienKe,3338.744,3344.031,52.9,190.6,50.8,3.60,0.96,1,5,23,1,5,23,1,6,23,1,17,23,1,84,166,1,86,166,1,98,166,0,,,0,,,SL,-52.87,173
2025.07.16 08:44,2025.07.16 15:04,SELL,Swing,3341.351,3345.492,41.4,216.6,39.1,5.23,0.94,1,28,40,1,44,54,1,81,372,1,134,372,1,223,372,1,244,372,1,301,372,1,349,372,0,,,SL,-41.41,380
2025.07.16 08:15,2025.07.16 15:04,SELL,Swing,3340.121,3345.492,53.7,204.3,51.4,3.80,0.96,1,110,113,1,111,113,1,154,218,1,163,218,1,273,401,1,320,401,1,333,401,1,378,401,0,,,SL,-53.71,409
2025.07.17 03:20,2025.07.17 06:13,BUY,LienKe,3338.579,3333.241,53.4,61.5,37.2,1.15,0.70,1,10,50,1,15,50,1,22,50,1,79,134,0,,,0,,,0,,,0,,,0,,,SL,-53.38,173
2025.07.17 03:20,2025.07.17 06:13,BUY,Swing,3338.579,3333.241,53.4,61.5,37.2,1.15,0.70,1,10,50,1,15,50,1,22,50,1,79,134,0,,,0,,,0,,,0,,,0,,,SL,-53.38,173
2025.07.17 11:41,2025.07.17 12:30,BUY,LienKe,3324.334,3319.926,44.1,43.0,22.2,0.98,0.50,1,3,7,1,41,-,1,41,-,0,,,0,,,0,,,0,,,0,,,0,,,SL,-44.08,49
2025.07.17 11:41,2025.07.17 12:30,BUY,Swing,3324.334,3319.926,44.1,43.0,22.2,0.98,0.50,1,3,7,1,41,-,1,41,-,0,,,0,,,0,,,0,,,0,,,0,,,SL,-44.08,49
2025.07.17 11:05,2025.07.17 12:30,BUY,LienKe,3326.328,3319.926,64.0,23.1,42.2,0.36,0.66,1,0,2,1,4,15,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-64.02,85
2025.07.17 11:05,2025.07.17 12:30,BUY,Swing,3326.328,3319.926,64.0,23.1,42.2,0.36,0.66,1,0,2,1,4,15,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-64.02,85
2025.07.17 15:25,2025.07.17 16:29,SELL,LienKe,3335.369,3339.102,37.3,6.7,37.0,0.18,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-37.33,63
