time_vao,time_dong,chieu,nguon,gia_vao,sl_goc,R_pip,mfe_pip,mae_pip,mfe_R,mae_R,cham10,phut10,phut_ve_entry_10,cham20,phut20,phut_ve_entry_20,cham30,phut30,phut_ve_entry_30,cham50,phut50,phut_ve_entry_50,cham80,phut80,phut_ve_entry_80,cham100,phut100,phut_ve_entry_100,cham150,phut150,phut_ve_entry_150,cham200,phut200,phut_ve_entry_200,cham300,phut300,phut_ve_entry_300,ket_cuc,lai_usd,phut_giu
2026.01.06 18:20,2026.01.06 23:01,SELL,LienKe,4490.980,4497.128,61.5,134.2,66.0,2.18,1.07,1,4,145,1,4,145,1,4,145,1,8,145,1,13,145,1,55,145,0,,,0,,,0,,,SL,-61.48,281
2026.01.07 00:06,2026.01.07 00:52,BUY,LienKe,4491.654,4487.323,43.3,30.5,39.2,0.70,0.90,1,4,11,1,4,11,1,29,31,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.31,46
2026.01.07 00:05,2026.01.07 00:52,BUY,LienKe,4493.154,4487.323,58.3,15.5,54.2,0.27,0.93,1,7,7,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-58.31,47
2026.01.06 15:40,2026.01.07 02:01,BUY,LienKe,4470.787,4459.854,109.3,297.5,97.9,2.72,0.90,1,0,570,1,0,570,1,1,570,1,2,570,1,8,570,1,20,570,1,54,570,1,135,570,0,,,SL,-114.68,621
2026.01.07 02:05,2026.01.07 05:34,BUY,LienKe,4467.563,4456.455,111.1,127.9,91.9,1.15,0.83,1,1,133,1,2,133,1,4,133,1,5,133,1,7,133,1,27,133,0,,,0,,,0,,,SL,-111.08,209
2026.01.07 11:33,2026.01.07 11:36,BUY,LienKe,4457.180,4452.325,48.6,3.1,30.0,0.06,0.62,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-48.55,3
2026.01.07 11:30,2026.01.07 11:36,BUY,LienKe,4459.234,4452.325,69.1,8.7,50.5,0.13,0.73,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-69.09,6
2026.01.07 20:11,2026.01.07 23:02,SELL,LienKe,4457.485,4462.505,50.2,75.3,43.8,1.50,0.87,1,17,18,1,45,169,1,45,169,1,47,169,0,,,0,,,0,,,0,,,0,,,SL,-50.20,171
2026.01.07 20:10,2026.01.07 23:02,SELL,LienKe,4455.694,4462.505,68.1,57.4,61.7,0.84,0.91,1,46,100,1,47,100,1,48,100,1,50,100,0,,,0,,,0,,,0,,,0,,,SL,-68.11,172
2026.01.07 19:25,2026.01.08 01:55,BUY,LienKe,4446.776,4442.362,44.1,197.0,37.5,4.46,0.85,1,1,324,1,4,324,1,4,324,1,5,324,1,6,324,1,6,324,1,217,324,0,,,0,,,SL,-60.19,389
2026.01.07 19:20,2026.01.08 01:55,BUY,LienKe,4448.321,4442.362,59.6,181.6,53.0,3.05,0.89,1,9,326,1,9,326,1,10,326,1,10,326,1,12,326,1,40,326,1,246,326,0,,,0,,,SL,-75.64,395
2026.01.08 00:07,2026.01.08 02:37,SELL,LienKe,4464.872,4468.910,40.4,292.2,17.7,7.24,0.44,1,13,-,1,13,-,1,13,-,1,17,-,1,18,-,1,19,-,1,38,-,1,53,-,0,,,TP,300.00,150
2026.01.08 00:05,2026.01.08 02:37,SELL,LienKe,4463.872,4468.910,50.4,282.2,27.7,5.60,0.55,1,0,1,1,15,-,1,19,-,1,19,-,1,21,-,1,31,-,1,41,-,1,101,-,0,,,TP,300.00,152
2026.01.08 04:24,2026.01.08 04:43,BUY,LienKe,4437.411,4433.572,38.4,21.1,35.6,0.55,0.93,1,2,4,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.39,19
2026.01.08 04:10,2026.01.08 04:43,BUY,LienKe,4438.611,4433.572,50.4,19.6,47.6,0.39,0.94,1,4,11,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.39,33
2026.01.08 08:13,2026.01.08 08:35,BUY,LienKe,4429.042,4422.542,65.0,17.1,56.5,0.26,0.87,1,3,6,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-65.00,22
2026.01.08 08:10,2026.01.08 08:35,BUY,LienKe,4432.593,4422.542,100.5,7.3,92.0,0.07,0.92,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-100.51,25
2026.01.08 09:07,2026.01.08 14:50,SELL,LienKe,4433.499,4438.449,49.5,257.8,43.9,5.21,0.89,1,3,4,1,6,25,1,8,25,1,11,25,1,72,91,1,72,91,1,174,258,1,178,258,0,,,SL,-49.50,342
2026.01.08 09:05,2026.01.08 14:50,SELL,LienKe,4431.500,4438.449,69.5,237.8,63.9,3.42,0.92,1,10,12,1,12,26,1,13,26,1,14,26,1,75,88,1,175,219,1,179,219,1,190,219,0,,,SL,-69.49,345
2026.01.08 16:32,2026.01.08 16:34,SELL,LienKe,4456.117,4461.043,49.3,0.0,48.8,0.00,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-49.26,2
2026.01.08 16:05,2026.01.08 16:34,SELL,LienKe,4453.689,4461.043,73.5,66.3,73.1,0.90,0.99,1,0,2,1,1,2,1,5,16,1,9,16,0,,,0,,,0,,,0,,,0,,,SL,-73.54,29
2026.01.09 08:15,2026.01.09 12:05,SELL,LienKe,4474.468,4479.785,53.2,103.4,45.6,1.94,0.86,1,0,5,1,15,57,1,16,57,1,21,57,1,25,57,1,37,57,0,,,0,,,0,,,SL,-53.17,230
2026.01.09 06:50,2026.01.09 12:06,SELL,Swing,4475.376,4480.388,50.1,112.4,48.6,2.24,0.97,1,0,0,1,5,13,1,12,13,1,34,77,1,72,77,1,117,145,0,,,0,,,0,,,SL,-50.12,316
2026.01.09 05:23,2026.01.09 13:40,BUY,LienKe,4461.492,4456.958,45.3,280.0,34.5,6.17,0.76,1,3,430,1,4,430,1,5,430,1,7,430,1,9,430,1,12,430,1,82,430,1,489,-,0,,,TP,300.00,497
2026.01.09 05:23,2026.01.09 13:40,BUY,Swing,4461.492,4456.958,45.3,280.0,34.5,6.17,0.76,1,3,430,1,4,430,1,5,430,1,7,430,1,9,430,1,12,430,1,82,430,1,489,-,0,,,TP,300.00,497
2026.01.09 05:20,2026.01.09 14:11,BUY,Swing,4463.866,4456.958,69.1,293.8,58.3,4.25,0.84,1,9,433,1,10,433,1,10,433,1,11,433,1,67,433,1,70,433,1,400,433,1,492,-,0,,,TP,300.00,531
2026.01.09 14:20,2026.01.09 15:04,SELL,LienKe,4492.890,4499.453,65.6,134.6,54.2,2.05,0.83,1,8,9,1,10,15,1,10,15,1,10,15,1,12,15,1,12,15,0,,,0,,,0,,,SL,-65.63,43
2026.01.09 14:15,2026.01.09 15:04,SELL,LienKe,4489.352,4499.453,101.0,99.2,89.6,0.98,0.89,1,2,5,1,2,5,1,2,5,1,3,5,1,35,38,0,,,0,,,0,,,0,,,SL,-101.01,49
2026.01.09 15:08,2026.01.09 15:21,SELL,LienKe,4496.993,4502.472,54.8,32.7,36.3,0.60,0.66,1,3,4,1,3,4,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,SL,-54.79,13
2026.01.09 15:05,2026.01.09 15:21,SELL,LienKe,4493.812,4502.472,86.6,36.1,68.2,0.42,0.79,1,0,1,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,SL,-86.60,16
2026.01.12 10:22,2026.01.12 11:56,BUY,LienKe,4589.053,4582.878,61.8,63.8,51.5,1.03,0.83,1,0,10,1,2,10,1,3,10,1,6,10,0,,,0,,,0,,,0,,,0,,,SL,-61.75,94
2026.01.12 10:15,2026.01.12 11:56,BUY,LienKe,4592.362,4582.878,94.8,30.7,84.6,0.32,0.89,1,11,15,1,15,15,1,43,46,0,,,0,,,0,,,0,,,0,,,0,,,SL,-94.84,101
2026.01.13 11:27,2026.01.13 11:53,SELL,LienKe,4587.603,4591.909,43.1,25.7,43.0,0.60,1.00,1,2,14,1,2,14,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.06,25
2026.01.13 11:05,2026.01.13 11:53,SELL,LienKe,4586.156,4591.909,57.5,39.6,57.4,0.69,1.00,1,9,13,1,10,13,1,11,13,0,,,0,,,0,,,0,,,0,,,0,,,SL,-57.53,48
2026.01.14 13:35,2026.01.14 14:39,BUY,Swing,4627.269,4621.312,59.6,115.2,54.8,1.93,0.92,1,0,56,1,1,56,1,1,56,1,3,56,1,7,56,1,8,56,0,,,0,,,0,,,SL,-59.57,64
2026.01.14 13:35,2026.01.14 14:39,BUY,Swing,4630.303,4621.312,89.9,84.9,85.1,0.94,0.95,1,2,15,1,3,15,1,5,15,1,7,15,1,28,33,0,,,0,,,0,,,0,,,SL,-89.91,64
2026.01.14 19:39,2026.01.14 23:23,SELL,Swing,4640.304,4646.164,58.6,295.9,14.3,5.05,0.24,1,0,1,1,16,21,1,16,21,1,23,31,1,23,31,1,23,31,1,95,-,1,116,-,0,,,TP,300.00,224
2026.01.14 19:05,2026.01.14 23:26,SELL,Swing,4637.377,4646.164,87.9,297.5,43.6,3.39,0.50,1,0,2,1,0,2,1,0,2,1,57,64,1,57,64,1,57,64,1,140,-,1,241,-,0,,,TP,300.00,261
2026.01.15 01:14,2026.01.15 01:19,BUY,LienKe,4612.094,4603.776,83.2,0.0,77.1,0.00,0.93,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-83.18,5
2026.01.15 05:34,2026.01.15 10:12,BUY,Swing,4583.935,4577.995,59.4,296.8,24.8,5.00,0.42,1,0,1,1,3,4,1,4,4,1,8,-,1,15,-,1,17,-,1,23,-,1,34,-,0,,,TP,300.00,278
2026.01.15 03:30,2026.01.15 10:24,BUY,Swing,4584.964,4578.120,68.4,296.7,39.7,4.34,0.58,1,1,105,1,1,105,1,1,105,1,4,105,1,7,105,1,7,105,1,151,-,1,160,-,0,,,TP,300.00,414
2026.01.15 03:30,2026.01.15 10:24,BUY,Swing,4585.398,4578.120,72.8,292.4,44.0,4.02,0.60,1,1,105,1,1,105,1,2,105,1,5,105,1,7,105,1,8,105,1,153,-,1,160,-,0,,,TP,300.00,414
2026.01.15 10:15,2026.01.15 10:37,SELL,Swing,4613.340,4617.180,38.4,25.7,30.4,0.67,0.79,1,0,1,1,15,18,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-38.40,22
2026.01.15 10:15,2026.01.15 10:37,SELL,LienKe,4612.545,4617.180,46.4,17.8,38.4,0.38,0.83,1,12,13,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.35,22
2026.01.15 10:15,2026.01.15 10:37,SELL,Swing,4612.545,4617.180,46.4,17.8,38.4,0.38,0.83,1,12,13,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-46.35,22
2026.01.15 05:20,2026.01.15 10:37,BUY,Swing,4587.084,4577.995,90.9,291.4,56.3,3.21,0.62,1,2,3,1,8,13,1,8,13,1,9,13,1,31,-,1,32,-,1,48,-,1,52,-,0,,,TP,300.00,317
2026.01.15 15:13,2026.01.15 16:11,SELL,LienKe,4613.139,4618.272,51.3,43.7,51.1,0.85,1.00,1,27,28,1,27,28,1,30,33,0,,,0,,,0,,,0,,,0,,,0,,,SL,-51.33,58
2026.01.15 15:05,2026.01.15 16:11,SELL,LienKe,4609.067,4618.272,92.0,50.4,91.9,0.55,1.00,1,1,4,1,1,4,1,1,4,1,2,4,0,,,0,,,0,,,0,,,0,,,SL,-92.05,66
2026.01.15 20:00,2026.01.15 20:09,BUY,LienKe,4616.068,4609.627,64.4,2.4,54.5,0.04,0.85,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-64.41,9
2026.01.16 12:52,2026.01.16 13:10,BUY,Swing,4599.422,4595.593,38.3,61.7,24.8,1.61,0.65,1,1,2,1,4,8,1,4,8,1,9,10,0,,,0,,,0,,,0,,,0,,,SL,-38.29,17
2026.01.16 11:10,2026.01.16 13:10,BUY,LienKe,4602.121,4595.593,65.3,140.3,51.8,2.15,0.79,1,1,96,1,3,96,1,3,96,1,5,96,1,12,96,1,23,96,0,,,0,,,0,,,SL,-65.28,120
2026.01.16 11:10,2026.01.16 13:10,BUY,Swing,4602.121,4595.593,65.3,140.3,51.8,2.15,0.79,1,1,96,1,3,96,1,3,96,1,5,96,1,12,96,1,23,96,0,,,0,,,0,,,SL,-65.28,120
2026.01.16 02:54,2026.01.16 13:16,BUY,LienKe,4592.881,4588.237,46.4,233.2,10.3,5.02,0.22,1,1,2,1,4,40,1,6,40,1,9,40,1,86,-,1,156,-,1,172,-,1,175,-,0,,,SL,-46.44,622
2026.01.16 02:40,2026.01.16 13:16,BUY,LienKe,4594.732,4588.237,64.9,214.7,28.8,3.31,0.44,1,1,2,1,6,12,1,6,12,1,99,249,1,170,249,1,181,249,1,187,249,1,195,249,0,,,SL,-64.95,636
2026.01.16 01:05,2026.01.16 13:16,BUY,LienKe,4596.507,4590.942,55.6,196.9,52.7,3.54,0.95,1,1,86,1,1,86,1,1,86,1,3,86,1,4,86,1,20,86,1,283,339,0,,,0,,,SL,-55.65,731
2026.01.16 01:05,2026.01.16 13:16,BUY,LienKe,4599.207,4590.942,82.7,169.9,79.7,2.06,0.96,1,3,52,1,3,52,1,3,52,1,4,52,1,22,52,1,282,338,1,290,338,0,,,0,,,SL,-82.65,731
2026.01.15 16:20,2026.01.16 13:16,SELL,Swing,4621.081,4627.902,68.2,296.8,10.5,4.35,0.15,1,0,1,1,2,122,1,2,122,1,3,122,1,6,122,1,11,122,1,20,122,1,238,405,0,,,TP,300.00,1256
2026.01.16 14:10,2026.01.16 14:36,SELL,LienKe,4605.505,4610.231,47.3,92.0,41.6,1.95,0.88,1,9,10,1,12,16,1,14,16,1,19,24,1,20,24,0,,,0,,,0,,,0,,,SL,-47.26,26
2026.01.16 14:10,2026.01.16 14:36,SELL,LienKe,4603.837,4610.231,63.9,75.4,58.3,1.18,0.91,1,0,0,1,18,24,1,18,24,1,19,24,0,,,0,,,0,,,0,,,0,,,SL,-63.94,26
2026.01.20 04:05,2026.01.20 04:25,SELL,LienKe,4681.041,4684.956,39.1,11.0,36.3,0.28,0.93,1,7,8,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-39.15,20
2026.01.20 04:05,2026.01.20 04:25,SELL,LienKe,4679.733,4684.956,52.2,0.0,49.4,0.00,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-52.23,20
2026.01.19 11:49,2026.01.20 04:35,BUY,LienKe,4661.828,4657.083,47.5,261.2,23.7,5.50,0.50,1,0,2,1,8,10,1,20,140,1,26,140,1,27,140,1,29,140,1,355,757,1,971,-,0,,,TP,294.65,1006
2026.01.19 09:00,2026.01.20 04:49,BUY,LienKe,4663.796,4658.683,51.1,296.8,43.4,5.81,0.85,1,1,101,1,1,101,1,6,101,1,8,101,1,17,101,1,414,926,1,534,926,1,1164,-,0,,,TP,294.65,1189
2026.01.19 11:45,2026.01.20 04:56,BUY,LienKe,4664.968,4657.083,78.9,295.1,55.1,3.74,0.70,1,2,3,1,30,130,1,31,130,1,31,130,1,46,130,1,249,703,1,399,703,1,1000,-,0,,,TP,294.65,1031
2026.01.20 05:05,2026.01.20 05:06,SELL,LienKe,4696.494,4700.715,42.2,0.0,41.8,0.00,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-42.21,1
2026.01.20 05:05,2026.01.20 05:06,SELL,LienKe,4695.208,4700.715,55.1,3.9,54.7,0.07,0.99,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-55.07,1
2026.01.20 06:12,2026.01.20 07:24,SELL,LienKe,4715.308,4720.125,48.2,96.8,26.5,2.01,0.55,1,1,7,1,1,7,1,2,7,1,4,7,1,26,42,0,,,0,,,0,,,0,,,SL,-48.17,72
2026.01.20 06:10,2026.01.20 07:24,SELL,LienKe,4713.435,4720.125,66.9,78.1,45.2,1.17,0.68,1,1,1,1,6,8,1,6,8,1,25,39,0,,,0,,,0,,,0,,,0,,,SL,-66.90,74
2026.01.20 09:24,2026.01.20 09:30,SELL,LienKe,4730.029,4734.566,45.4,25.0,37.9,0.55,0.84,1,0,3,1,1,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-45.37,6
2026.01.20 09:10,2026.01.20 09:30,SELL,LienKe,4728.261,4734.566,63.0,69.2,55.6,1.10,0.88,1,0,1,1,4,13,1,4,13,1,6,13,0,,,0,,,0,,,0,,,0,,,SL,-63.05,20
2026.01.20 11:10,2026.01.20 13:21,BUY,LienKe,4725.445,4718.583,68.6,99.7,39.5,1.45,0.58,1,0,4,1,0,4,1,10,80,1,29,80,1,39,80,0,,,0,,,0,,,0,,,SL,-68.62,131
2026.01.21 06:55,2026.01.21 06:56,BUY,LienKe,4857.861,4851.006,68.5,0.0,17.8,0.00,0.26,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-68.55,1
2026.01.21 06:50,2026.01.21 06:56,BUY,LienKe,4862.578,4851.006,115.7,33.9,64.9,0.29,0.56,1,1,4,1,1,4,1,3,4,0,,,0,,,0,,,0,,,0,,,0,,,SL,-115.72,6
2026.01.21 11:50,2026.01.21 14:04,BUY,LienKe,4860.869,4852.195,86.7,201.1,50.9,2.32,0.59,1,0,25,1,1,25,1,5,25,1,9,25,1,46,56,1,48,56,1,107,-,1,130,-,0,,,SL,-86.74,134
2026.01.22 08:18,2026.01.22 09:32,BUY,LienKe,4826.068,4821.334,47.3,119.3,36.8,2.52,0.78,1,0,1,1,3,13,1,3,13,1,37,-,1,45,-,1,53,-,0,,,0,,,0,,,SL,-47.34,74
2026.01.22 08:15,2026.01.22 09:32,BUY,LienKe,4827.933,4821.334,66.0,100.7,55.4,1.53,0.84,1,0,0,1,11,13,1,40,-,1,47,-,1,56,-,1,57,-,0,,,0,,,0,,,SL,-65.99,77
2026.01.22 09:15,2026.01.22 14:32,SELL,LienKe,4832.924,4841.000,80.8,220.7,37.0,2.73,0.46,1,5,153,1,5,153,1,5,153,1,17,153,1,17,153,1,17,153,1,17,153,1,267,316,0,,,SL,-80.76,317
2026.01.23 05:30,2026.01.23 05:46,SELL,LienKe,4959.107,4963.136,40.3,25.6,35.3,0.63,0.88,1,4,9,1,4,9,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-40.29,16
2026.01.23 05:25,2026.01.23 05:46,SELL,LienKe,4958.044,4963.136,50.9,14.9,45.9,0.29,0.90,1,1,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-50.92,21
2026.01.23 08:11,2026.01.23 08:18,BUY,LienKe,4943.023,4938.697,43.3,13.6,38.8,0.32,0.90,1,2,3,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-43.26,7
2026.01.23 08:10,2026.01.23 08:18,BUY,LienKe,4947.041,4938.697,83.4,0.0,79.0,0.00,0.95,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-83.44,8
2026.01.23 10:11,2026.01.23 10:19,SELL,LienKe,4920.685,4925.612,49.3,4.7,47.1,0.09,0.96,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-49.27,8
2026.01.23 10:05,2026.01.23 10:19,SELL,LienKe,4918.804,4925.612,68.1,29.8,65.9,0.44,0.97,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-68.08,14
2026.01.23 11:22,2026.01.23 13:04,BUY,LienKe,4914.477,4908.967,55.1,281.1,6.7,5.10,0.12,1,0,1,1,1,-,1,1,-,1,2,-,1,11,-,1,11,-,1,40,-,1,53,-,0,,,TP,300.00,102
2026.01.23 11:20,2026.01.23 13:07,BUY,LienKe,4917.106,4908.967,81.4,287.2,33.0,3.53,0.41,1,4,-,1,4,-,1,5,-,1,13,-,1,15,-,1,42,-,1,45,-,1,76,-,0,,,TP,300.00,107
2026.01.26 04:39,2026.01.26 04:45,BUY,LienKe,5067.313,5061.411,59.0,1.4,29.6,0.02,0.50,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-59.02,6
2026.01.26 04:35,2026.01.26 04:45,BUY,LienKe,5070.416,5061.411,90.1,19.4,60.7,0.22,0.67,1,0,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-90.05,10
2026.01.26 23:50,2026.01.27 00:46,SELL,LienKe,5056.799,5064.533,77.3,277.7,3.0,3.59,0.04,1,0,1,1,1,-,1,1,-,1,3,-,1,8,-,1,9,-,1,10,-,1,52,-,0,,,TP,300.00,56
2026.01.27 00:55,2026.01.27 01:10,BUY,LienKe,5023.102,5010.485,126.2,286.9,42.7,2.27,0.34,1,0,5,1,0,5,1,0,5,1,0,5,1,2,5,1,2,5,1,10,-,1,10,-,0,,,TP,300.00,15
2026.01.27 06:05,2026.01.27 06:46,SELL,LienKe,5085.331,5089.967,46.4,86.0,42.2,1.85,0.91,1,1,17,1,1,17,1,2,17,1,3,17,1,7,17,0,,,0,,,0,,,0,,,SL,-46.36,41
2026.01.27 06:05,2026.01.27 06:46,SELL,LienKe,5083.803,5089.967,61.6,70.7,57.4,1.15,0.93,1,2,9,1,2,9,1,3,9,1,6,9,0,,,0,,,0,,,0,,,0,,,SL,-61.64,41
2026.01.27 08:11,2026.01.27 08:29,BUY,LienKe,5081.588,5076.429,51.6,60.5,20.1,1.17,0.39,1,1,15,1,1,15,1,1,15,1,3,15,0,,,0,,,0,,,0,,,0,,,SL,-51.59,18
2026.01.27 08:10,2026.01.27 08:29,BUY,LienKe,5083.893,5076.429,74.6,37.5,43.1,0.50,0.58,1,3,4,1,3,4,1,7,14,0,,,0,,,0,,,0,,,0,,,0,,,SL,-74.64,19
2026.01.27 14:12,2026.01.27 14:13,BUY,Swing,5063.223,5055.782,74.4,1.1,10.0,0.01,0.13,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-74.41,1
2026.01.27 14:10,2026.01.27 14:13,BUY,Swing,5069.664,5055.782,138.8,21.1,74.4,0.15,0.54,1,0,1,1,0,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,SL,-138.82,3
2026.01.27 12:55,2026.01.27 14:16,SELL,LienKe,5083.632,5094.210,105.8,284.5,95.0,2.69,0.90,1,1,2,1,1,2,1,15,16,1,15,16,1,39,-,1,46,-,1,68,-,1,70,-,0,,,TP,300.00,81
